energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.60930465,2.74456314,-2.74456315,0.02772594,-0.02772594,0.92833985,-0.92833985,0.63654046,-0.63654046,0.60525762,-0.60525763,0.61452421,-0.61452422,0.43350761,-0.43350761,0.00000000,-0.00000000
0.61530765,2.79025885,-2.79025885,0.03020148,-0.03020148,0.93559176,-0.93559176,0.63963232,-0.63963232,0.62073851,-0.62073851,0.62486228,-0.62486228,0.44786477,-0.44786477,0.00000000,-0.00000000
0.62131066,2.82634655,-2.82634656,0.03271074,-0.03271074,0.93865523,-0.93865523,0.63889490,-0.63889490,0.63414399,-0.63414399,0.63305562,-0.63305562,0.46171511,-0.46171512,0.00000000,-0.00000000
0.62731366,2.85259095,-2.85259095,0.03521994,-0.03521994,0.93759355,-0.93759355,0.63437016,-0.63437015,0.64535501,-0.64535502,0.63904181,-0.63904181,0.47491644,-0.47491644,0.00000000,-0.00000000
0.63331666,2.86896744,-2.86896744,0.03769286,-0.03769286,0.93255187,-0.93255187,0.62618180,-0.62618180,0.65430441,-0.65430441,0.64280311,-0.64280311,0.48735441,-0.48735441,0.00000000,-0.00000000
0.63931966,2.87564655,-2.87564655,0.04009152,-0.04009152,0.92374949,-0.92374949,0.61453070,-0.61453070,0.66097606,-0.66097606,0.64436314,-0.64436314,0.49894229,-0.49894229,0.00000000,-0.00000000
0.64532266,2.87297395,-2.87297395,0.04237696,-0.04237696,0.91147026,-0.91147025,0.59968787,-0.59968787,0.66540280,-0.66540280,0.64378261,-0.64378261,0.50962051,-0.50962051,0.00000000,-0.00000000
0.65132566,2.86144722,-2.86144721,0.04451026,-0.04451026,0.89605156,-0.89605156,0.58198538,-0.58198538,0.66766334,-0.66766334,0.64115433,-0.64115432,0.51935612,-0.51935612,0.00000000,-0.00000000
0.65732866,2.84169089,-2.84169088,0.04645350,-0.04645350,0.87787248,-0.87787248,0.56180562,-0.56180562,0.66787819,-0.66787819,0.63659786,-0.63659786,0.52814222,-0.52814222,0.00000000,-0.00000000
0.66333167,2.81443107,-2.81443106,0.04817088,-0.04817088,0.85734166,-0.85734165,0.53956931,-0.53956930,0.66620513,-0.66620513,0.63025408,-0.63025408,0.53599753,-0.53599753,0.00000000,-0.00000000
0.66933467,2.78047082,-2.78047081,0.04962981,-0.04962981,0.83488541,-0.83488541,0.51572283,-0.51572282,0.66283409,-0.66283409,0.62227996,-0.62227996,0.54296589,-0.54296589,0.00000000,-0.00000000
0.67533767,2.74066741,-2.74066741,0.05080192,-0.05080192,0.81093659,-0.81093659,0.49072536,-0.49072536,0.65798192,-0.65798192,0.61284371,-0.61284370,0.54911598,-0.54911598,0.00000000,-0.00000000
0.68134067,2.69591209,-2.69591209,0.05166402,-0.05166402,0.78592452,-0.78592452,0.46503634,-0.46503634,0.65188704,-0.65188704,0.60212062,-0.60212062,0.55454090,-0.55454090,0.00000000,-0.00000000
0.68734367,2.64711289,-2.64711288,0.05219889,-0.05219889,0.76026634,-0.76026634,0.43910357,-0.43910357,0.64480419,-0.64480419,0.59028956,-0.59028956,0.55935757,-0.55935757,0.00000000,-0.00000000
0.69334667,2.59518051,-2.59518050,0.05239590,-0.05239590,0.73435986,-0.73435986,0.41335256,-0.41335255,0.63699918,-0.63699918,0.57753022,-0.57753022,0.56370586,-0.56370586,0.00000000,-0.00000000
0.69934967,2.54101707,-2.54101706,0.05225144,-0.05225144,0.70857803,-0.70857803,0.38817711,-0.38817711,0.62874391,-0.62874390,0.56402104,-0.56402104,0.56774714,-0.56774714,0.00000000,-0.00000000
0.70535268,2.48550730,-2.48550729,0.05176906,-0.05176906,0.68326486,-0.68326486,0.36393167,-0.36393167,0.62031134,-0.62031134,0.54993773,-0.54993773,0.57166212,-0.57166212,0.00000000,-0.00000000
0.71135568,2.42951126,-2.42951126,0.05095942,-0.05095942,0.65873269,-0.65873269,0.34092523,-0.34092523,0.61197061,-0.61197061,0.53545224,-0.53545224,0.57564773,-0.57564772,0.00000000,-0.00000000
0.71735868,2.37385814,-2.37385813,0.04983996,-0.04983996,0.63526058,-0.63526058,0.31941708,-0.31941707,0.60398200,-0.60398200,0.52073199,-0.52073199,0.57991295,-0.57991295,0.00000000,-0.00000000
0.72336168,2.31933985,-2.31933984,0.04843431,-0.04843431,0.61309342,-0.61309342,0.29961412,-0.29961412,0.59659186,-0.59659186,0.50593910,-0.50593910,0.58467355,-0.58467355,0.00000000,-0.00000000
0.72936468,2.26670409,-2.26670408,0.04677160,-0.04677160,0.59244162,-0.59244162,0.28166991,-0.28166991,0.59002741,-0.59002741,0.49122958,-0.49122958,0.59014556,-0.59014556,0.00000000,-0.00000000
0.73536768,2.21664594,-2.21664594,0.04488544,-0.04488544,0.57348101,-0.57348101,0.26568494,-0.26568493,0.58449131,-0.58449131,0.47675217,-0.47675217,0.59653781,-0.59653781,0.00000000,-0.00000000
0.74137069,2.16979793,-2.16979792,0.04281287,-0.04281287,0.55635275,-0.55635274,0.25170828,-0.25170828,0.58015625,-0.58015625,0.46264686,-0.46264686,0.60404358,-0.60404358,0.00000000,-0.00000000
0.74737369,2.12671826,-2.12671825,0.04059321,-0.04059321,0.54116303,-0.54116303,0.23974023,-0.23974023,0.57715948,-0.57715948,0.44904292,-0.44904292,0.61283175,-0.61283175,0.00000000,-0.00000000
0.75337669,2.08787772,-2.08787772,0.03826684,-0.03826684,0.52798264,-0.52798264,0.22973576,-0.22973576,0.57559768,-0.57559767,0.43605661,-0.43605661,0.62303780,-0.62303780,0.00000000,-0.00000000
0.75937969,2.05364568,-2.05364567,0.03587399,-0.03587399,0.51684622,-0.51684621,0.22160871,-0.22160871,0.57552219,-0.57552219,0.42378847,-0.42378847,0.63475525,-0.63475525,0.00000000,-0.00000000
0.76538269,2.02427607,-2.02427607,0.03345365,-0.03345365,0.50775137,-0.50775137,0.21523644,-0.21523644,0.57693512,-0.57693512,0.41232057,-0.41232056,0.64802800,-0.64802800,0.00000000,-0.00000000
0.77138569,1.99989449,-1.99989449,0.03104255,-0.03104255,0.50065789,-0.50065789,0.21046493,-0.21046493,0.57978638,-0.57978638,0.40171361,-0.40171361,0.66284409,-0.66284409,0.00000000,-0.00000000
0.77738869,1.98048749,-1.98048748,0.02867420,-0.02867420,0.49548715,-0.49548715,0.20711407,-0.20711407,0.58397228,-0.58397228,0.39200444,-0.39200444,0.67913149,-0.67913149,0.00000000,-0.00000000
0.78339170,1.96589525,-1.96589525,0.02637826,-0.02637826,0.49212207,-0.49212207,0.20498319,-0.20498319,0.58933558,-0.58933558,0.38320393,-0.38320393,0.69675630,-0.69675630,0.00000000,-0.00000000
0.78939470,1.95580889,-1.95580889,0.02417996,-0.02417996,0.49040776,-0.49040776,0.20385670,-0.20385670,0.59566763,-0.59566763,0.37529563,-0.37529563,0.71552379,-0.71552379,0.00000000,-0.00000000
0.79539770,1.94977299,-1.94977298,0.02209974,-0.02209974,0.49015325,-0.49015325,0.20350975,-0.20350975,0.60271232,-0.60271232,0.36823526,-0.36823526,0.73518225,-0.73518225,0.00000000,-0.00000000
0.80140070,1.94719427,-1.94719427,0.02015315,-0.02015315,0.49113435,-0.49113435,0.20371382,-0.20371382,0.61017225,-0.61017225,0.36195133,-0.36195133,0.75543004,-0.75543004,0.00000000,-0.00000000
0.80740370,1.94735639,-1.94735639,0.01835083,-0.01835083,0.49309779,-0.49309779,0.20424225,-0.20424225,0.61771678,-0.61771678,0.35634682,-0.35634682,0.77592527,-0.77592527,0.00000000,-0.00000000
0.81340670,1.94944082,-1.94944082,0.01669873,-0.01669873,0.49576670,-0.49576670,0.20487559,-0.20487559,0.62499181,-0.62499181,0.35130212,-0.35130212,0.79629807,-0.79629807,0.00000000,-0.00000000
0.81940970,1.95255311,-1.95255311,0.01519847,-0.01519847,0.49884730,-0.49884730,0.20540651,-0.20540651,0.63163108,-0.63163108,0.34667893,-0.34667893,0.81616468,-0.81616468,0.00000000,-0.00000000
0.82541271,1.95575366,-1.95575366,0.01384777,-0.01384777,0.50203669,-0.50203669,0.20564455,-0.20564455,0.63726840,-0.63726840,0.34232520,-0.34232520,0.83514290,-0.83514290,0.00000000,-0.00000000
0.83141571,1.95809151,-1.95809151,0.01264099,-0.01264099,0.50503138,-0.50503138,0.20542012,-0.20542012,0.64155033,-0.64155033,0.33808078,-0.33808078,0.85286777,-0.85286777,0.00000000,-0.00000000
0.83741871,1.95863966,-1.95863966,0.01156977,-0.01156977,0.50753636,-0.50753636,0.20458802,-0.20458802,0.64414889,-0.64414889,0.33378360,-0.33378360,0.86900697,-0.86900697,0.00000000,-0.00000000
0.84342171,1.95653007,-1.95653007,0.01062362,-0.01062362,0.50927423,-0.50927423,0.20303022,-0.20303022,0.64477343,-0.64477343,0.32927597,-0.32927597,0.88327472,-0.88327472,0.00000000,-0.00000000
0.84942471,1.95098664,-1.95098664,0.00979057,-0.00979057,0.50999394,-0.50999394,0.20065776,-0.20065776,0.64318135,-0.64318135,0.32441080,-0.32441080,0.89544359,-0.89544359,0.00000000,-0.00000000
0.85542771,1.94135430,-1.94135429,0.00905776,-0.00905776,0.50947885,-0.50947885,0.19741183,-0.19741183,0.63918696,-0.63918696,0.31905740,-0.31905740,0.90535333,-0.90535333,0.00000000,-0.00000000
0.86143072,1.92712282,-1.92712282,0.00841202,-0.00841202,0.50755364,-0.50755364,0.19326392,-0.19326392,0.63266816,-0.63266815,0.31310649,-0.31310649,0.91291626,-0.91291626,0.00000000,-0.00000000
0.86743372,1.90794412,-1.90794412,0.00784037,-0.00784037,0.50408973,-0.50408973,0.18821503,-0.18821503,0.62357055,-0.62357055,0.30647433,-0.30647433,0.91811877,-0.91811877,0.00000000,-0.00000000
0.87343672,1.88364209,-1.88364208,0.00733040,-0.00733040,0.49900904,-0.49900903,0.18229405,-0.18229405,0.61190883,-0.61190883,0.29910563,-0.29910562,0.92101891,-0.92101891,0.00000000,-0.00000000
0.87943972,1.85421475,-1.85421474,0.00687066,-0.00687066,0.49228580,-0.49228580,0.17555529,-0.17555529,0.59776536,-0.59776536,0.29097518,-0.29097518,0.92174011,-0.92174011,0.00000000,-0.00000000
0.88544272,1.81982870,-1.81982869,0.00645092,-0.00645092,0.48394661,-0.48394661,0.16807530,-0.16807530,0.58128614,-0.58128614,0.28208823,-0.28208823,0.92046146,-0.92046146,0.00000000,-0.00000000
0.89144572,1.78080635,-1.78080635,0.00606230,-0.00606230,0.47406841,-0.47406841,0.15994923,-0.15994923,0.56267431,-0.56267431,0.27247949,-0.27247949,0.91740516,-0.91740516,0.00000000,-0.00000000
0.89744872,1.73760698,-1.73760698,0.00569741,-0.00569741,0.46277495,-0.46277495,0.15128663,-0.15128663,0.54218165,-0.54218165,0.26221099,-0.26221099,0.91282185,-0.91282185,0.00000000,-0.00000000
0.90345173,1.69080275,-1.69080274,0.00535035,-0.00535035,0.45023165,-0.45023165,0.14220719,-0.14220719,0.52009849,-0.52009848,0.25136886,-0.25136886,0.90697493,-0.90697493,0.00000000,-0.00000000
0.90945473,1.64105128,-1.64105127,0.00501671,-0.00501671,0.43663931,-0.43663931,0.13283633,-0.13283633,0.49674257,-0.49674256,0.24005937,-0.24005937,0.90012462,-0.90012462,0.00000000,-0.00000000
0.91545773,1.58906637,-1.58906637,0.00469343,-0.00469343,0.42222699,-0.42222699,0.12330093,-0.12330093,0.47244750,-0.47244750,0.22840426,-0.22840426,0.89251298,-0.89251298,0.00000000,-0.00000000
0.92146073,1.53558859,-1.53558858,0.00437871,-0.00437871,0.40724440,-0.40724440,0.11372537,-0.11372537,0.44755127,-0.44755127,0.21653583,-0.21653583,0.88435072,-0.88435072,0.00000000,-0.00000000
0.92746373,1.48135711,-1.48135711,0.00407186,-0.00407186,0.39195413,-0.39195413,0.10422800,-0.10422800,0.42238541,-0.42238541,0.20459194,-0.20459194,0.87580663,-0.87580663,0.00000000,-0.00000000
0.93346673,1.42708449,-1.42708448,0.00377312,-0.00377312,0.37662406,-0.37662406,0.09491805,-0.09491805,0.39726530,-0.39726530,0.19271113,-0.19271113,0.86700027,-0.86700027,0.00000000,-0.00000000
0.93946973,1.37343512,-1.37343511,0.00348349,-0.00348349,0.36152027,-0.36152027,0.08589326,-0.08589326,0.37248192,-0.37248192,0.18102815,-0.18102815,0.85799828,-0.85799828,0.00000000,-0.00000000
0.94547274,1.32100845,-1.32100845,0.00320456,-0.00320456,0.34690054,-0.34690053,0.07723805,-0.07723805,0.34829537,-0.34829536,0.16967002,-0.16967002,0.84881455,-0.84881455,0.00000000,-0.00000000
0.95147574,1.27032717,-1.27032717,0.00293840,-0.00293840,0.33300867,-0.33300867,0.06902243,-0.06902243,0.32493033,-0.32493033,0.15875278,-0.15875278,0.83941396,-0.83941396,0.00000000,-0.00000000
0.95747874,1.22183050,-1.22183050,0.00268738,-0.00268738,0.32006972,-0.32006972,0.06130144,-0.06130144,0.30257347,-0.30257347,0.14837891,-0.14837891,0.82971957,-0.82971957,0.00000000,-0.00000000
0.96348174,1.17587231,-1.17587231,0.00245411,-0.00245411,0.30828603,-0.30828603,0.05411525,-0.05411525,0.28137271,-0.28137271,0.13863562,-0.13863562,0.81962243,-0.81962243,0.00000000,-0.00000000
0.96948474,1.13272347,-1.13272347,0.00224137,-0.00224137,0.29783418,-0.29783418,0.04748978,-0.04748978,0.26143827,-0.26143827,0.12959377,-0.12959377,0.80899348,-0.80899348,0.00000000,-0.00000000
0.97548774,1.09257765,-1.09257764,0.00205204,-0.00205204,0.28886260,-0.28886259,0.04143763,-0.04143763,0.24284512,-0.24284512,0.12130760,-0.12130760,0.79769655,-0.79769654,0.00000000,-0.00000000
0.98149075,1.05555965,-1.05555964,0.00188916,-0.00188916,0.28148987,-0.28148987,0.03595951,-0.03595951,0.22563673,-0.22563673,0.11381497,-0.11381497,0.78560149,-0.78560149,0.00000000,-0.00000000
0.98749375,1.02173529,-1.02173529,0.00175590,-0.00175590,0.27580363,-0.27580363,0.03104577,-0.03104577,0.20982956,-0.20982956,0.10713817,-0.10713817,0.77259676,-0.77259676,0.00000000,-0.00000000
0.99349675,0.99112192,-0.99112192,0.00165567,-0.00165567,0.27185977,-0.27185977,0.02667813,-0.02667813,0.19541818,-0.19541818,0.10128510,-0.10128510,0.75860036,-0.75860036,0.00000000,-0.00000000
0.99949975,0.96369860,-0.96369860,0.00159217,-0.00159217,0.26968218,-0.26968218,0.02283147,-0.02283147,0.18238048,-0.18238048,0.09625075,-0.09625074,0.74356854,-0.74356854,0.00000000,-0.00000000
1.00550275,0.93941546,-0.93941546,0.00156954,-0.00156954,0.26926268,-0.26926268,0.01947555,-0.01947555,0.17068293,-0.17068293,0.09201881,-0.09201881,0.72750186,-0.72750186,0.00000000,-0.00000000
1.01150575,0.91820155,-0.91820155,0.00159242,-0.00159242,0.27056146,-0.27056146,0.01657672,-0.01657672,0.16028533,-0.16028533,0.08856348,-0.08856348,0.71044805,-0.71044805,0.00000000,-0.00000000
1.01750875,0.89997110,-0.89997110,0.00166613,-0.00166613,0.27350777,-0.27350777,0.01409941,-0.01409941,0.15114522,-0.15114522,0.08585121,-0.08585121,0.69250184,-0.69250184,0.00000000,-0.00000000
1.02351176,0.88462794,-0.88462794,0.00179676,-0.00179676,0.27800117,-0.27800117,0.01200745,-0.01200745,0.14322145,-0.14322145,0.08384244,-0.08384244,0.67380161,-0.67380161,0.00000000,-0.00000000
1.02951476,0.87206849,-0.87206850,0.00199131,-0.00199131,0.28391329,-0.28391329,0.01026530,-0.01026530,0.13647718,-0.13647718,0.08249328,-0.08249328,0.65452345,-0.65452345,0.00000000,-0.00000000
1.03551776,0.86218342,-0.86218342,0.00225777,-0.00225777,0.29109030,-0.29109030,0.00883890,-0.00883890,0.13088201,-0.13088201,0.08175715,-0.08175715,0.63487293,-0.63487293,0.00000000,-0.00000000
1.04152076,0.85485846,-0.85485846,0.00260516,-0.00260516,0.29935607,-0.29935607,0.00769645,-0.00769645,0.12641351,-0.12641351,0.08158626,-0.08158626,0.61507534,-0.61507534,0.00000000,-0.00000000
1.04752376,0.84997499,-0.84997500,0.00304360,-0.00304360,0.30851614,-0.30851614,0.00680892,-0.00680892,0.12305797,-0.12305797,0.08193306,-0.08193306,0.59536496,-0.59536496,0.00000000,-0.00000000
1.05352676,0.84741063,-0.84741063,0.00358425,-0.00358425,0.31836257,-0.31836257,0.00615037,-0.00615037,0.12081072,-0.12081072,0.08275158,-0.08275158,0.57597422,-0.57597422,0.00000000,-0.00000000
1.05952976,0.84704038,-0.84704038,0.00423922,-0.00423922,0.32867946,-0.32867946,0.00569813,-0.00569813,0.11967593,-0.11967593,0.08399869,-0.08399869,0.55712344,-0.55712344,0.00000000,-0.00000000
1.06553277,0.84873867,-0.84873867,0.00502142,-0.00502142,0.33924925,-0.33924925,0.00543280,-0.00543280,0.11966600,-0.11966600,0.08563528,-0.08563528,0.53901169,-0.53901169,0.00000000,-0.00000000
1.07153577,0.85238230,-0.85238230,0.00594435,-0.00594435,0.34985941,-0.34985941,0.00533814,-0.00533814,0.12080084,-0.12080084,0.08762731,-0.08762731,0.52180935,-0.52180935,0.00000000,-0.00000000
1.07753877,0.85785439,-0.85785439,0.00702176,-0.00702176,0.36030953,-0.36030953,0.00540085,-0.00540085,0.12310677,-0.12310677,0.08994671,-0.08994671,0.50565280,-0.50565280,0.00000000,-0.00000000
1.08354177,0.86504914,-0.86504914,0.00826728,-0.00826728,0.37041826,-0.37041826,0.00561024,-0.00561024,0.12661545,-0.12661545,0.09257214,-0.09257214,0.49064131,-0.49064131,0.00000000,-0.00000000
1.08954477,0.87387706,-0.87387706,0.00969398,-0.00969398,0.38003002,-0.38003002,0.00595789,-0.00595789,0.13136258,-0.13136258,0.09548952,-0.09548952,0.47683638,-0.47683638,0.00000000,-0.00000000
1.09554777,0.88427027,-0.88427028,0.01131385,-0.01131385,0.38902102,-0.38902102,0.00643720,-0.00643720,0.13738655,-0.13738655,0.09869229,-0.09869229,0.46426320,-0.46426320,0.00000000,-0.00000000
1.10155078,0.89618732,-0.89618732,0.01313722,-0.01313722,0.39730424,-0.39730424,0.00704295,-0.00704295,0.14472698,-0.14472698,0.10218140,-0.10218140,0.45291416,-0.45291416,0.00000000,-0.00000000
1.10755378,0.90961699,-0.90961699,0.01517214,-0.01517214,0.40483315,-0.40483315,0.00777085,-0.00777085,0.15342307,-0.15342307,0.10596490,-0.10596490,0.44275396,-0.44275396,0.00000000,-0.00000000
1.11355678,0.92458060,-0.92458060,0.01742383,-0.01742383,0.41160383,-0.41160383,0.00861705,-0.00861705,0.16351185,-0.16351185,0.11005727,-0.11005727,0.43372586,-0.43372586,0.00000000,-0.00000000
1.11955978,0.94113227,-0.94113227,0.01989401,-0.01989401,0.41765537,-0.41765537,0.00957773,-0.00957773,0.17502612,-0.17502612,0.11447829,-0.11447829,0.42575854,-0.42575854,0.00000000,-0.00000000
1.12556278,0.95935688,-0.95935688,0.02258037,-0.02258037,0.42306838,-0.42306838,0.01064870,-0.01064870,0.18799226,-0.18799226,0.11925158,-0.11925158,0.41877319,-0.41877319,0.00000000,-0.00000000
1.13156578,0.97936549,-0.97936549,0.02547612,-0.02547612,0.42796156,-0.42796156,0.01182498,-0.01182498,0.20242775,-0.20242775,0.12440282,-0.12440282,0.41269016,-0.41269016,0.00000000,-0.00000000
1.13756878,1.00128819,-1.00128819,0.02856957,-0.02856957,0.43248662,-0.43248662,0.01310054,-0.01310054,0.21833848,-0.21833849,0.12995770,-0.12995770,0.40743483,-0.40743483,0.00000000,-0.00000000
1.14357179,1.02526457,-1.02526457,0.03184385,-0.03184385,0.43682137,-0.43682137,0.01446803,-0.01446803,0.23571596,-0.23571596,0.13593964,-0.13593964,0.40294235,-0.40294235,0.00000000,-0.00000000
1.14957479,1.05143214,-1.05143214,0.03527690,-0.03527690,0.44116162,-0.44116162,0.01591861,-0.01591861,0.25453430,-0.25453430,0.14236742,-0.14236742,0.39916099,-0.39916100,0.00000000,-0.00000000
1.15557779,1.07991311,-1.07991311,0.03884143,-0.03884143,0.44571195,-0.44571195,0.01744184,-0.01744184,0.27474736,-0.27474736,0.14925276,-0.14925277,0.39605387,-0.39605387,0.00000000,-0.00000000
1.16158079,1.11080031,-1.11080031,0.04250528,-0.04250528,0.45067582,-0.45067582,0.01902566,-0.01902566,0.29628591,-0.29628591,0.15659805,-0.15659805,0.39359916,-0.39359916,0.00000000,-0.00000000
1.16758379,1.14414284,-1.14414284,0.04623176,-0.04623176,0.45624555,-0.45624555,0.02065648,-0.02065648,0.31905512,-0.31905512,0.16439418,-0.16439418,0.39178879,-0.39178879,0.00000000,-0.00000000
1.17358679,1.17993224,-1.17993224,0.04998034,-0.04998034,0.46259242,-0.46259242,0.02231926,-0.02231926,0.34293249,-0.34293250,0.17261882,-0.17261882,0.39062583,-0.39062583,0.00000000,-0.00000000
1.17958979,1.21809005,-1.21809005,0.05370739,-0.05370739,0.46985751,-0.46985752,0.02399773,-0.02399773,0.36776635,-0.36776635,0.18123496,-0.18123496,0.39012076,-0.39012076,0.00000000,-0.00000000
1.18559280,1.25845738,-1.25845739,0.05736708,-0.05736708,0.47814352,-0.47814352,0.02567465,-0.02567465,0.39337508,-0.39337508,0.19019002,-0.19019002,0.39028705,-0.39028705,0.00000000,-0.00000000
1.19159580,1.30078719,-1.30078720,0.06091248,-0.06091248,0.48750802,-0.48750802,0.02733209,-0.02733209,0.41954728,-0.41954729,0.19941548,-0.19941548,0.39113634,-0.39113634,0.00000000,-0.00000000
1.19759880,1.34473986,-1.34473987,0.06429657,-0.06429657,0.49795841,-0.49795841,0.02895176,-0.02895176,0.44604286,-0.44604286,0.20882707,-0.20882707,0.39267357,-0.39267357,0.00000000,-0.00000000
1.20360180,1.38988237,-1.38988238,0.06747341,-0.06747341,0.50944876,-0.50944877,0.03051537,-0.03051537,0.47259519,-0.47259520,0.21832563,-0.21832563,0.39489243,-0.39489243,0.00000000,-0.00000000
1.20960480,1.43569137,-1.43569138,0.07039924,-0.07039924,0.52187878,-0.52187878,0.03200492,-0.03200492,0.49891438,-0.49891438,0.22779847,-0.22779847,0.39777149,-0.39777149,0.00000000,-0.00000000
1.21560780,1.48156019,-1.48156020,0.07303353,-0.07303353,0.53509474,-0.53509474,0.03340310,-0.03340310,0.52469159,-0.52469159,0.23712134,-0.23712134,0.40127118,-0.40127118,0.00000000,-0.00000000
1.22161081,1.52680962,-1.52680963,0.07533994,-0.07533994,0.54889265,-0.54889265,0.03469354,-0.03469354,0.54960434,-0.54960434,0.24616093,-0.24616094,0.40533188,-0.40533188,0.00000000,-0.00000000
1.22761381,1.57070220,-1.57070221,0.07728715,-0.07728715,0.56302322,-0.56302322,0.03586108,-0.03586109,0.57332279,-0.57332280,0.25477779,-0.25477779,0.40987324,-0.40987324,0.00000000,-0.00000000
1.23361681,1.61245960,-1.61245960,0.07884952,-0.07884952,0.57719873,-0.57719873,0.03689206,-0.03689206,0.59551663,-0.59551664,0.26282952,-0.26282952,0.41479474,-0.41479474,0.00000000,-0.00000000
