energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.44722361,0.99440522,-0.99440562,0.36701949,-0.36701955,0.67606643,-0.67606665,0.00030567,-0.00030567,0.08950280,-0.08950278,0.16193804,-0.16193801,0.00000000,-0.00000000,0.17005204,-0.17005250,0.00043211,-0.00043211
-0.44122061,1.01107249,-1.01107311,0.38197342,-0.38197350,0.68487506,-0.68487541,0.00033030,-0.00033030,0.08880757,-0.08880755,0.16230574,-0.16230573,0.00000000,-0.00000000,0.18690438,-0.18690493,0.00044808,-0.00044808
-0.43521761,1.03478807,-1.03478890,0.39836939,-0.39836951,0.69778124,-0.69778172,0.00036785,-0.00036785,0.08850029,-0.08850028,0.16340142,-0.16340143,0.00000000,-0.00000000,0.20678630,-0.20678694,0.00046949,-0.00046949
-0.42921461,1.06546700,-1.06546802,0.41608803,-0.41608818,0.71464655,-0.71464715,0.00041915,-0.00041915,0.08859322,-0.08859323,0.16516197,-0.16516200,0.00000000,-0.00000000,0.22979880,-0.22979953,0.00049659,-0.00049659
-0.42321161,1.10301106,-1.10301228,0.43500726,-0.43500743,0.73533707,-0.73533779,0.00048515,-0.00048515,0.08909580,-0.08909581,0.16751789,-0.16751794,0.00000000,-0.00000000,0.25601958,-0.25602041,0.00052960,-0.00052960
-0.41720860,1.14730256,-1.14730399,0.45500369,-0.45500389,0.75972006,-0.75972088,0.00056682,-0.00056683,0.09001462,-0.09001464,0.17039576,-0.17039582,0.00000000,-0.00000000,0.28549532,-0.28549625,0.00056871,-0.00056871
-0.41120560,1.19819434,-1.19819595,0.47595316,-0.47595338,0.78765771,-0.78765864,0.00066517,-0.00066517,0.09135318,-0.09135321,0.17372048,-0.17372055,0.00000000,-0.00000000,0.31823346,-0.31823448,0.00061405,-0.00061406
-0.40520260,1.25549661,-1.25549840,0.49773028,-0.49773052,0.81899867,-0.81899970,0.00078115,-0.00078116,0.09311142,-0.09311146,0.17741716,-0.17741724,0.00000000,-0.00000000,0.35419383,-0.35419494,0.00066574,-0.00066574
-0.39919960,1.31896170,-1.31896366,0.52020724,-0.52020749,0.85356783,-0.85356895,0.00091567,-0.00091567,0.09528507,-0.09528512,0.18141263,-0.18141272,0.00000000,-0.00000000,0.39328063,-0.39328183,0.00072380,-0.00072380
-0.39319660,1.38826760,-1.38826972,0.54325191,-0.54325218,0.89115521,-0.89115642,0.00106945,-0.00106946,0.09786486,-0.09786492,0.18563650,-0.18563659,0.00000000,-0.00000000,0.43533524,-0.43533652,0.00078817,-0.00078817
-0.38719360,1.46300171,-1.46300397,0.56672561,-0.56672589,0.93150486,-0.93150615,0.00124303,-0.00124304,0.10083564,-0.10083570,0.19002184,-0.19002193,0.00000000,-0.00000000,0.48013015,-0.48013150,0.00085873,-0.00085874
-0.38119060,1.54264587,-1.54264826,0.59048062,-0.59048091,0.97430461,-0.97430596,0.00143667,-0.00143667,0.10417546,-0.10417552,0.19450546,-0.19450556,0.00000000,-0.00000000,0.52736470,-0.52736610,0.00093524,-0.00093524
-0.37518759,1.62656421,-1.62656670,0.61435786,-0.61435815,1.01917752,-1.01917893,0.00165027,-0.00165027,0.10785480,-0.10785487,0.19902791,-0.19902800,0.00000000,-0.00000000,0.57666288,-0.57666433,0.00101733,-0.00101733
-0.36918459,1.71399474,-1.71399731,0.63818490,-0.63818519,1.06567595,-1.06567739,0.00188333,-0.00188334,0.11183589,-0.11183597,0.20353311,-0.20353320,0.00000000,-0.00000000,0.62757360,-0.62757508,0.00110454,-0.00110454
-0.36318159,1.80404588,-1.80404849,0.66177467,-0.66177494,1.11327866,-1.11328013,0.00213493,-0.00213493,0.11607226,-0.11607234,0.20796797,-0.20796806,0.00000000,-0.00000000,0.67957366,-0.67957515,0.00119625,-0.00119625
-0.35717859,1.89569864,-1.89570126,0.68492494,-0.68492520,1.16139186,-1.16139333,0.00240359,-0.00240360,0.12050863,-0.12050872,0.21228180,-0.21228189,0.00000000,-0.00000000,0.73207360,-0.73207508,0.00129174,-0.00129174
-0.35117559,1.98781503,-1.98781763,0.70741890,-0.70741914,1.20935405,-1.20935550,0.00268736,-0.00268737,0.12508116,-0.12508125,0.21642576,-0.21642584,0.00000000,-0.00000000,0.78442642,-0.78442788,0.00139014,-0.00139014
-0.34517259,2.07915284,-2.07915538,0.72902679,-0.72902700,1.25644514,-1.25644655,0.00298375,-0.00298376,0.12971803,-0.12971812,0.22035240,-0.22035248,0.00000000,-0.00000000,0.83593915,-0.83594055,0.00149048,-0.00149048
-0.33916958,2.16838668,-2.16838913,0.74950870,-0.74950888,1.30189950,-1.30190085,0.00328976,-0.00328977,0.13434051,-0.13434060,0.22401535,-0.22401542,0.00000000,-0.00000000,0.88588688,-0.88588821,0.00159166,-0.00159167
-0.33316658,2.25413478,-2.25413708,0.76861845,-0.76861859,1.34492263,-1.34492389,0.00360195,-0.00360196,0.13886439,-0.13886448,0.22736919,-0.22736925,0.00000000,-0.00000000,0.93352913,-0.93353036,0.00169252,-0.00169253
-0.32716358,2.33499073,-2.33499285,0.78610846,-0.78610854,1.38471089,-1.38471203,0.00391648,-0.00391649,0.14320176,-0.14320184,0.23036956,-0.23036961,0.00000000,-0.00000000,0.97812773,-0.97812885,0.00179181,-0.00179181
-0.32116058,2.40955912,-2.40956101,0.80173536,-0.80173538,1.42047359,-1.42047460,0.00422923,-0.00422924,0.14726311,-0.14726318,0.23297352,-0.23297355,0.00000000,-0.00000000,1.01896601,-1.01896700,0.00188824,-0.00188824
-0.31515758,2.47649368,-2.47649531,0.81526620,-0.81526616,1.45145646,-1.45145732,0.00453592,-0.00453593,0.15095971,-0.15095977,0.23514012,-0.23514014,0.00000000,-0.00000000,1.05536830,-1.05536913,0.00198051,-0.00198051
-0.30915458,2.53453649,-2.53453783,0.82648490,-0.82648478,1.47696565,-1.47696633,0.00483228,-0.00483229,0.15420601,-0.15420606,0.23683122,-0.23683122,0.00000000,-0.00000000,1.08671923,-1.08671989,0.00206733,-0.00206733
-0.30315158,2.58255666,-2.58255768,0.83519870,-0.83519850,1.49639108,-1.49639157,0.00511416,-0.00511417,0.15692220,-0.15692224,0.23801244,-0.23801243,0.00000000,-0.00000000,1.11248205,-1.11248252,0.00214745,-0.00214746
-0.29714857,2.61958690,-2.61958756,0.84124432,-0.84124404,1.50922831,-1.50922860,0.00537778,-0.00537779,0.15903659,-0.15903661,0.23865431,-0.23865428,0.00000000,-0.00000000,1.13221525,-1.13221553,0.00221974,-0.00221974
-0.29114557,2.64485648,-2.64485679,0.84449356,-0.84449320,1.51509794,-1.51509802,0.00561990,-0.00561991,0.16048789,-0.16048789,0.23873341,-0.23873336,0.00000000,-0.00000000,1.14558680,-1.14558688,0.00228314,-0.00228314
-0.28514257,2.65781932,-2.65781926,0.84485808,-0.84485764,1.51376162,-1.51376148,0.00583798,-0.00583799,0.16122711,-0.16122710,0.23823362,-0.23823356,0.00000000,-0.00000000,1.15238557,-1.15238545,0.00233674,-0.00233674
-0.27913957,2.65817595,-2.65817552,0.84229325,-0.84229273,1.50513410,-1.50513375,0.00603042,-0.00603042,0.16121919,-0.16121917,0.23714728,-0.23714720,0.00000000,-0.00000000,1.15252932,-1.15252900,0.00237982,-0.00237982
-0.27313657,2.64588854,-2.64588775,0.83680084,-0.83680024,1.48929089,-1.48929033,0.00619667,-0.00619667,0.16044412,-0.16044407,0.23547633,-0.23547623,0.00000000,-0.00000000,1.14606902,-1.14606850,0.00241183,-0.00241183
-0.26713357,2.62118858,-2.62118744,0.82843057,-0.82842989,1.46647105,-1.46647030,0.00633743,-0.00633743,0.15889755,-0.15889749,0.23323327,-0.23323315,0.00000000,-0.00000000,1.13318938,-1.13318869,0.00243244,-0.00243244
-0.26113057,2.58457674,-2.58457527,0.81728048,-0.81727973,1.43707519,-1.43707426,0.00645473,-0.00645474,0.15659099,-0.15659091,0.23044205,-0.23044192,0.00000000,-0.00000000,1.11420550,-1.11420464,0.00244154,-0.00244154
-0.25512756,2.53681519,-2.53681342,0.80349608,-0.80349527,1.40165874,-1.40165765,0.00655203,-0.00655204,0.15355142,-0.15355132,0.22713872,-0.22713857,0.00000000,-0.00000000,1.08955579,-1.08955478,0.00243924,-0.00243924
-0.24912456,2.47891270,-2.47891068,0.78726853,-0.78726766,1.36092074,-1.36091951,0.00663423,-0.00663424,0.14982039,-0.14982028,0.22337190,-0.22337174,0.00000000,-0.00000000,1.05979148,-1.05979034,0.00242590,-0.00242590
-0.24312156,2.41210311,-2.41210087,0.76883178,-0.76883087,1.31568869,-1.31568735,0.00670766,-0.00670767,0.14545283,-0.14545270,0.21920308,-0.21920292,0.00000000,-0.00000000,1.02556312,-1.02556186,0.00240208,-0.00240208
-0.23711856,2.33781798,-2.33781558,0.74845891,-0.74845796,1.26689994,-1.26689852,0.00678001,-0.00678002,0.14051529,-0.14051515,0.21470663,-0.21470646,0.00000000,-0.00000000,0.98760452,-0.98760318,0.00236857,-0.00236857
-0.23111556,2.25765458,-2.25765206,0.72645778,-0.72645680,1.21558036,-1.21557889,0.00686021,-0.00686022,0.13508409,-0.13508394,0.20996961,-0.20996944,0.00000000,-0.00000000,0.94671480,-0.94671341,0.00232636,-0.00232636
-0.22511256,2.17333996,-2.17333739,0.70316608,-0.70316509,1.16282087,-1.16281939,0.00695822,-0.00695823,0.12924312,-0.12924297,0.20509134,-0.20509117,0.00000000,-0.00000000,0.90373910,-0.90373767,0.00227663,-0.00227663
-0.21910955,2.08669258,-2.08669000,0.67894600,-0.67894501,1.10975275,-1.10975129,0.00708483,-0.00708484,0.12308165,-0.12308149,0.20018266,-0.20018249,0.00000000,-0.00000000,0.85954853,-0.85954710,0.00222069,-0.00222069
-0.21310655,1.99958218,-1.99957965,0.65417845,-0.65417748,1.05752215,-1.05752074,0.00725135,-0.00725136,0.11669204,-0.11669188,0.19536497,-0.19536482,0.00000000,-0.00000000,0.81502020,-0.81501879,0.00216000,-0.00216000
-0.20710355,1.91388919,-1.91388677,0.62925705,-0.62925611,1.00726466,-1.00726333,0.00746927,-0.00746928,0.11016757,-0.11016741,0.19076895,-0.19076881,0.00000000,-0.00000000,0.77101752,-0.77101616,0.00209613,-0.00209613
-0.20110055,1.83146444,-1.83146219,0.60458187,-0.60458097,0.96008041,-0.96007919,0.00774991,-0.00774992,0.10360042,-0.10360026,0.18653290,-0.18653278,0.00000000,-0.00000000,0.72837172,-0.72837043,0.00203069,-0.00203069
-0.19509755,1.75408998,-1.75408793,0.58055289,-0.58055204,0.91701019,-0.91700911,0.00810402,-0.00810403,0.09707980,-0.09707965,0.18280083,-0.18280074,0.00000000,-0.00000000,0.68786459,-0.68786339,0.00196534,-0.00196534
-0.18909455,1.68344167,-1.68343988,0.55756338,-0.55756259,0.87901304,-0.87901214,0.00854133,-0.00854134,0.09069044,-0.09069029,0.17972018,-0.17972012,0.00000000,-0.00000000,0.65021311,-0.65021202,0.00190175,-0.00190175
-0.18309155,1.62105423,-1.62105273,0.53599297,-0.53599226,0.84694568,-0.84694497,0.00907016,-0.00907018,0.08451125,-0.08451110,0.17743917,-0.17743913,0.00000000,-0.00000000,0.61605608,-0.61605512,0.00184153,-0.00184153
-0.17708854,1.56828903,-1.56828787,0.51620071,-0.51620009,0.82154394,-0.82154344,0.00969701,-0.00969703,0.07861436,-0.07861423,0.17610379,-0.17610379,0.00000000,-0.00000000,0.58594287,-0.58594205,0.00178624,-0.00178624
-0.17108554,1.52630533,-1.52630452,0.49851793,-0.49851740,0.80340658,-0.80340630,0.01042614,-0.01042616,0.07306446,-0.07306433,0.17585459,-0.17585463,0.00000000,-0.00000000,0.56032458,-0.56032391,0.00173732,-0.00173731
-0.16508254,1.49603506,-1.49603462,0.48324118,-0.48324075,0.79298164,-0.79298159,0.01125922,-0.01125925,0.06791837,-0.06791826,0.17682307,-0.17682316,0.00000000,-0.00000000,0.53954743,-0.53954692,0.00169606,-0.00169606
-0.15907954,1.47816177,-1.47816172,0.47062526,-0.47062493,0.79055552,-0.79055571,0.01219507,-0.01219510,0.06322500,-0.06322489,0.17912799,-0.17912813,0.00000000,-0.00000000,0.52384855,-0.52384820,0.00166360,-0.00166360
-0.15307654,1.47310408,-1.47310443,0.46087655,-0.46087632,0.79624506,-0.79624548,0.01322941,-0.01322944,0.05902539,-0.05902530,0.18287153,-0.18287171,0.00000000,-0.00000000,0.51335398,-0.51335380,0.00164086,-0.00164086
-0.14707354,1.48100396,-1.48100469,0.45414684,-0.45414671,0.80999268,-0.80999333,0.01435471,-0.01435474,0.05535313,-0.05535305,0.18813544,-0.18813567,0.00000000,-0.00000000,0.50807896,-0.50807894,0.00162855,-0.00162855
-0.14107054,1.50172031,-1.50172141,0.45052788,-0.45052786,0.83156498,-0.83156585,0.01556019,-0.01556022,0.05223483,-0.05223476,0.19497738,-0.19497766,0.00000000,-0.00000000,0.50793025,-0.50793038,0.00162710,-0.00162710
-0.13506753,1.53482833,-1.53482979,0.45004696,-0.45004705,0.86055490,-0.86055598,0.01683185,-0.01683189,0.04969074,-0.04969069,0.20342755,-0.20342787,0.00000000,-0.00000000,0.51271052,-0.51271079,0.00163671,-0.00163671
-0.12906453,1.57962491,-1.57962669,0.45266371,-0.45266390,0.89638757,-0.89638883,0.01815270,-0.01815274,0.04773547,-0.04773543,0.21348567,-0.21348604,0.00000000,-0.00000000,0.52212464,-0.52212505,0.00165727,-0.00165727
-0.12306153,1.63514035,-1.63514242,0.45826842,-0.45826870,0.93833010,-0.93833152,0.01950303,-0.01950307,0.04637876,-0.04637874,0.22511869,-0.22511911,0.00000000,-0.00000000,0.53578779,-0.53578832,0.00168841,-0.00168841
-0.11705853,1.70015669,-1.70015900,0.46668207,-0.46668245,0.98550529,-0.98550683,0.02086084,-0.02086088,0.04562619,-0.04562618,0.23825910,-0.23825956,0.00000000,-0.00000000,0.55323514,-0.55323577,0.00172947,-0.00172947
-0.11105553,1.77323246,-1.77323496,0.47765837,-0.47765882,1.03690919,-1.03691083,0.02220237,-0.02220241,0.04547991,-0.04547991,0.25280420,-0.25280469,0.00000000,-0.00000000,0.57393312,-0.57393384,0.00177952,-0.00177952
-0.10505253,1.85273375,-1.85273638,0.49088767,-0.49088819,1.09143239,-1.09143409,0.02350272,-0.02350276,0.04593922,-0.04593923,0.26861625,-0.26861677,0.00000000,-0.00000000,0.59729193,-0.59729271,0.00183739,-0.00183739
-0.09904952,1.93687105,-1.93687377,0.50600303,-0.50600360,1.14788468,-1.14788640,0.02473652,-0.02473656,0.04700111,-0.04700113,0.28552377,-0.28552432,0.00000000,-0.00000000,0.62267915,-0.62267997,0.00190169,-0.00190169
-0.09304652,2.02374119,-2.02374393,0.52258819,-0.52258880,1.20502257,-1.20502427,0.02587870,-0.02587873,0.04866057,-0.04866061,0.30332380,-0.30332436,0.00000000,-0.00000000,0.64943412,-0.64943497,0.00197082,-0.00197082
-0.08704352,2.11137323,-2.11137593,0.54018740,-0.54018804,1.26157904,-1.26158070,0.02690520,-0.02690523,0.05091080,-0.05091085,0.32178527,-0.32178584,0.00000000,-0.00000000,0.67688292,-0.67688377,0.00204306,-0.00204306
-0.08104052,2.19777725,-2.19777985,0.55831674,-0.55831739,1.31629475,-1.31629632,0.02779378,-0.02779380,0.05374314,-0.05374320,0.34065338,-0.34065395,0.00000000,-0.00000000,0.70435338,-0.70435422,0.00211656,-0.00211656
-0.07503752,2.28099430,-2.28099675,0.57647667,-0.57647732,1.36794968,-1.36795112,0.02852466,-0.02852468,0.05714687,-0.05714694,0.35965484,-0.35965541,0.00000000,-0.00000000,0.73118997,-0.73119077,0.00218944,-0.00218944
-0.06903452,2.35914619,-2.35914843,0.59416533,-0.59416597,1.41539429,-1.41539557,0.02908123,-0.02908124,0.06110876,-0.06110884,0.37850393,-0.37850447,0.00000000,-0.00000000,0.75676807,-0.75676881,0.00225979,-0.00225979
-0.06303152,2.43048314,-2.43048512,0.61089213,-0.61089274,1.45757911,-1.45758021,0.02945052,-0.02945053,0.06561247,-0.06561256,0.39690899,-0.39690951,0.00000000,-0.00000000,0.78050719,-0.78050786,0.00232578,-0.00232578
-0.05702851,2.49342778,-2.49342945,0.62619108,-0.62619164,1.49358166,-1.49358254,0.02962367,-0.02962367,0.07063773,-0.07063783,0.41457943,-0.41457991,0.00000000,-0.00000000,0.80188291,-0.80188349,0.00238566,-0.00238567
-0.05102551,2.54661387,-2.54661521,0.63963345,-0.63963395,1.52262974,-1.52263039,0.02959616,-0.02959616,0.07615948,-0.07615958,0.43123270,-0.43123314,0.00000000,-0.00000000,0.82043701,-0.82043749,0.00243784,-0.00243784
-0.04502251,2.58891833,-2.58891930,0.65083910,-0.65083954,1.54412029,-1.54412070,0.02936796,-0.02936795,0.08214681,-0.08214692,0.44660124,-0.44660163,0.00000000,-0.00000000,0.83578566,-0.83578604,0.00248091,-0.00248092
-0.03901951,2.61948539,-2.61948598,0.65948626,-0.65948663,1.55763302,-1.55763318,0.02894348,-0.02894346,0.08856210,-0.08856221,0.46043894,-0.46043927,0.00000000,-0.00000000,0.84762537,-0.84762563,0.00251370,-0.00251370
-0.03301651,2.63774220,-2.63774239,0.66531921,-0.66531949,1.56293837,-1.56293827,0.02833136,-0.02833134,0.09536002,-0.09536013,0.47252710,-0.47252737,0.00000000,-0.00000000,0.85573649,-0.85573663,0.00253528,-0.00253528
-0.02701351,2.64340536,-2.64340516,0.66815367,-0.66815387,1.55999960,-1.55999925,0.02754417,-0.02754415,0.10248686,-0.10248698,0.48267951,-0.48267971,0.00000000,-0.00000000,0.85998441,-0.85998443,0.00254500,-0.00254500
-0.02101051,2.63647845,-2.63647785,0.66787981,-0.66787992,1.54896897,-1.54896838,0.02659793,-0.02659789,0.10988004,-0.10988016,0.49074655,-0.49074668,0.00000000,-0.00000000,0.86031832,-0.86031822,0.00254250,-0.00254250
-0.01500750,2.61724089,-2.61723993,0.66446273,-0.66446275,1.53017834,-1.53017752,0.02551150,-0.02551146,0.11746794,-0.11746806,0.49661821,-0.49661827,0.00000000,-0.00000000,0.85676770,-0.85676748,0.00252769,-0.00252769
-0.00900450,2.58622901,-2.58622770,0.65794061,-0.65794054,1.50412460,-1.50412358,0.02430600,-0.02430596,0.12517020,-0.12517032,0.50022593,-0.50022591,0.00000000,-0.00000000,0.84943684,-0.84943651,0.00250076,-0.00250076
-0.00300150,2.54421023,-2.54420861,0.64842061,-0.64842045,1.47145077,-1.47144957,0.02300409,-0.02300405,0.13289839,-0.13289851,0.50154323,-0.50154314,0.00000000,-0.00000000,0.83849764,-0.83849720,0.00246218,-0.00246218
0.00300150,2.49215196,-2.49215005,0.63607290,-0.63607266,1.43292361,-1.43292225,0.02162925,-0.02162921,0.14055725,-0.14055737,0.50058518,-0.50058502,0.00000000,-0.00000000,0.82418098,-0.82418045,0.00241263,-0.00241263
0.00900450,2.43118650,-2.43118436,0.62112317,-0.62112286,1.38940863,-1.38940715,0.02020512,-0.02020507,0.14804640,-0.14804651,0.49740674,-0.49740652,0.00000000,-0.00000000,0.80676722,-0.80676659,0.00235302,-0.00235301
0.01500750,2.36257379,-2.36257145,0.60384398,-0.60384361,1.34184378,-1.34184221,0.01875483,-0.01875479,0.15526250,-0.15526260,0.49210021,-0.49209993,0.00000000,-0.00000000,0.78657596,-0.78657526,0.00228441,-0.00228441
0.02101051,2.28766333,-2.28766085,0.58454547,-0.58454504,1.29121268,-1.29121106,0.01730044,-0.01730040,0.16210191,-0.16210200,0.48479177,-0.48479143,0.00000000,-0.00000000,0.76395581,-0.76395505,0.00220804,-0.00220804
0.02701351,2.20785707,-2.20785450,0.56356578,-0.56356531,1.23851847,-1.23851681,0.01586243,-0.01586239,0.16846360,-0.16846368,0.47563742,-0.47563703,0.00000000,-0.00000000,0.73927426,-0.73927345,0.00212523,-0.00212523
0.03301651,2.12457436,-2.12457173,0.54126177,-0.54126126,1.18475918,-1.18475754,0.01445930,-0.01445926,0.17425234,-0.17425242,0.46481848,-0.46481805,0.00000000,-0.00000000,0.71290809,-0.71290724,0.00203738,-0.00203738
0.03901951,2.03922020,-2.03921757,0.51800015,-0.51799962,1.13090546,-1.13090385,0.01310732,-0.01310728,0.17938199,-0.17938205,0.45253679,-0.45253633,0.00000000,-0.00000000,0.68523471,-0.68523384,0.00194594,-0.00194593
0.04502251,1.95315759,-1.95315500,0.49414962,-0.49414907,1.07788111,-1.07787957,0.01182028,-0.01182024,0.18377863,-0.18377868,0.43900985,-0.43900936,0.00000000,-0.00000000,0.65662446,-0.65662358,0.00185234,-0.00185234
0.05102551,1.86768451,-1.86768200,0.47007394,-0.47007339,1.02654700,-1.02654555,0.01060949,-0.01060945,0.18738362,-0.18738365,0.42446601,-0.42446550,0.00000000,-0.00000000,0.62743417,-0.62743329,0.00175805,-0.00175804
0.05702851,1.78401581,-1.78401342,0.44612642,-0.44612588,0.97768849,-0.97768715,0.00948373,-0.00948369,0.19015611,-0.19015614,0.40913988,-0.40913936,0.00000000,-0.00000000,0.59800201,-0.59800114,0.00166445,-0.00166444
0.06303152,1.70326989,-1.70326765,0.42264550,-0.42264497,0.93200648,-0.93200527,0.00844938,-0.00844935,0.19207516,-0.19207517,0.39326809,-0.39326757,0.00000000,-0.00000000,0.56864363,-0.56864279,0.00157289,-0.00157289
0.06903452,1.62646008,-1.62645802,0.39995173,-0.39995123,0.89011196,-0.89011090,0.00751058,-0.00751055,0.19314106,-0.19314107,0.37708536,-0.37708485,0.00000000,-0.00000000,0.53964963,-0.53964881,0.00148466,-0.00148466
0.07503752,1.55449006,-1.55448820,0.37834585,-0.37834538,0.85252376,-0.85252286,0.00666943,-0.00666940,0.19337603,-0.19337602,0.36082106,-0.36082056,0.00000000,-0.00000000,0.51128409,-0.51128331,0.00140097,-0.00140097
0.08104052,1.48815279,-1.48815116,0.35810782,-0.35810739,0.81966918,-0.81966845,0.00592625,-0.00592623,0.19282393,-0.19282392,0.34469618,-0.34469570,0.00000000,-0.00000000,0.48378429,-0.48378356,0.00132294,-0.00132294
0.08704352,1.42813228,-1.42813088,0.33949674,-0.33949636,0.79188704,-0.79188649,0.00527984,-0.00527983,0.19154928,-0.19154925,0.32892072,-0.32892026,0.00000000,-0.00000000,0.45736120,-0.45736053,0.00125161,-0.00125161
0.09304652,1.37500732,-1.37500617,0.32275120,-0.32275088,0.76943258,-0.76943220,0.00472775,-0.00472773,0.18963528,-0.18963525,0.31369143,-0.31369101,0.00000000,-0.00000000,0.43220076,-0.43220014,0.00118792,-0.00118792
0.09904952,1.32925665,-1.32925575,0.30809003,-0.30808977,0.75248377,-0.75248357,0.00426650,-0.00426649,0.18718121,-0.18718118,0.29918996,-0.29918958,0.00000000,-0.00000000,0.40846562,-0.40846505,0.00113274,-0.00113274
0.10505253,1.29126458,-1.29126394,0.29571304,-0.29571283,0.74114847,-0.74114843,0.00389188,-0.00389187,0.18429903,-0.18429900,0.28558122,-0.28558088,0.00000000,-0.00000000,0.38629731,-0.38629681,0.00108683,-0.00108683
0.11105553,1.26132686,-1.26132647,0.28580163,-0.28580149,0.73547183,-0.73547197,0.00359912,-0.00359911,0.18110949,-0.18110946,0.27301201,-0.27301171,0.00000000,-0.00000000,0.36581861,-0.36581818,0.00105087,-0.00105087
0.11705853,1.23965601,-1.23965588,0.27851909,-0.27851902,0.73544376,-0.73544405,0.00338307,-0.00338307,0.17773785,-0.17773782,0.26160986,-0.26160960,0.00000000,-0.00000000,0.34713594,-0.34713557,0.00102543,-0.00102543
