energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.41370685,0.78035379,-0.78035381,0.52026500,-0.52026502,0.05640772,-0.05640772,0.00127590,-0.00127590,0.12739329,-0.12739329,0.08290034,-0.08290034,0.06498254,-0.06498254,0.01775046,-0.01775046,0.35201345,-0.35201346
1.41970985,0.80030213,-0.80030215,0.53765444,-0.53765446,0.05743969,-0.05743969,0.00140560,-0.00140560,0.13355303,-0.13355303,0.08488590,-0.08488590,0.06642838,-0.06642838,0.01772942,-0.01772942,0.36664929,-0.36664931
1.42571286,0.82125972,-0.82125974,0.55593133,-0.55593136,0.05836750,-0.05836750,0.00155163,-0.00155163,0.14030871,-0.14030872,0.08678430,-0.08678430,0.06828893,-0.06828893,0.01784700,-0.01784700,0.38132613,-0.38132614
1.43171586,0.84285467,-0.84285470,0.57498148,-0.57498151,0.05917555,-0.05917555,0.00171358,-0.00171358,0.14753158,-0.14753159,0.08857821,-0.08857821,0.07049940,-0.07049940,0.01809519,-0.01809519,0.39583284,-0.39583285
1.43771886,0.86471784,-0.86471787,0.59467053,-0.59467055,0.05984987,-0.05984987,0.00189069,-0.00189069,0.15509135,-0.15509135,0.09025097,-0.09025098,0.07299504,-0.07299504,0.01846468,-0.01846468,0.40996239,-0.40996241
1.44372186,0.88648462,-0.88648464,0.61484051,-0.61484054,0.06037823,-0.06037823,0.00208181,-0.00208181,0.16285771,-0.16285772,0.09178643,-0.09178644,0.07571163,-0.07571164,0.01894479,-0.01894479,0.42351447,-0.42351448
1.44972486,0.90779609,-0.90779611,0.63530695,-0.63530698,0.06075022,-0.06075022,0.00228533,-0.00228533,0.17070163,-0.17070163,0.09316876,-0.09316877,0.07858597,-0.07858598,0.01952322,-0.01952322,0.43629770,-0.43629772
1.45572786,0.92829976,-0.92829979,0.65585674,-0.65585677,0.06095729,-0.06095729,0.00249922,-0.00249922,0.17849637,-0.17849638,0.09438233,-0.09438233,0.08155608,-0.08155608,0.02018600,-0.02018600,0.44813162,-0.44813163
1.46173087,0.94765024,-0.94765027,0.67624722,-0.67624725,0.06099281,-0.06099281,0.00272102,-0.00272102,0.18611843,-0.18611844,0.09541160,-0.09541160,0.08456142,-0.08456142,0.02091742,-0.02091742,0.45884820,-0.45884821
1.46773387,0.96551007,-0.96551009,0.69620670,-0.69620672,0.06085202,-0.06085202,0.00294784,-0.00294784,0.19344830,-0.19344831,0.09624112,-0.09624112,0.08754304,-0.08754304,0.02170005,-0.02170005,0.46829325,-0.46829326
1.47373687,0.98155109,-0.98155111,0.71543659,-0.71543662,0.06053205,-0.06053205,0.00317643,-0.00317643,0.20037128,-0.20037128,0.09685557,-0.09685557,0.09044372,-0.09044372,0.02251489,-0.02251489,0.47632756,-0.47632757
1.47973987,0.99545652,-0.99545654,0.73361539,-0.73361542,0.06003184,-0.06003185,0.00340322,-0.00340322,0.20677826,-0.20677827,0.09723990,-0.09723990,0.09320824,-0.09320824,0.02334157,-0.02334157,0.48282790,-0.48282791
1.48574287,1.00692399,-1.00692401,0.75040441,-0.75040443,0.05935216,-0.05935216,0.00362441,-0.00362441,0.21256673,-0.21256673,0.09737957,-0.09737957,0.09578366,-0.09578367,0.02415871,-0.02415871,0.48768811,-0.48768811
1.49174587,1.01566958,-1.01566960,0.76545524,-0.76545526,0.05849547,-0.05849547,0.00383607,-0.00383607,0.21764177,-0.21764177,0.09726090,-0.09726090,0.09811981,-0.09811981,0.02494435,-0.02494435,0.49082009,-0.49082009
1.49774887,1.02143289,-1.02143290,0.77841887,-0.77841889,0.05746599,-0.05746599,0.00403421,-0.00403421,0.22191736,-0.22191736,0.09687149,-0.09687149,0.10016984,-0.10016985,0.02567644,-0.02567644,0.49215501,-0.49215501
1.50375188,1.02398311,-1.02398312,0.78895593,-0.78895595,0.05626957,-0.05626957,0.00421496,-0.00421497,0.22531775,-0.22531776,0.09620075,-0.09620075,0.10189099,-0.10189099,0.02633342,-0.02633342,0.49164455,-0.49164456
1.50975488,1.02312591,-1.02312592,0.79674796,-0.79674798,0.05491371,-0.05491371,0.00437466,-0.00437466,0.22777909,-0.22777909,0.09524045,-0.09524045,0.10324541,-0.10324541,0.02689483,-0.02689483,0.48926232,-0.48926233
1.51575788,1.01871083,-1.01871083,0.80150897,-0.80150899,0.05340751,-0.05340751,0.00450994,-0.00450994,0.22925102,-0.22925102,0.09398533,-0.09398533,0.10420114,-0.10420114,0.02734192,-0.02734192,0.48500531,-0.48500531
1.52176088,1.01063887,-1.01063887,0.80299702,-0.80299703,0.05176167,-0.05176167,0.00461792,-0.00461792,0.22969844,-0.22969844,0.09243375,-0.09243375,0.10473312,-0.10473312,0.02765826,-0.02765826,0.47889541,-0.47889540
1.52776388,0.99886992,-0.99886992,0.80102506,-0.80102507,0.04998843,-0.04998843,0.00469624,-0.00469624,0.22910310,-0.22910310,0.09058825,-0.09058825,0.10482417,-0.10482417,0.02783022,-0.02783022,0.47098084,-0.47098083
1.53376688,0.98342946,-0.98342946,0.79547068,-0.79547068,0.04810157,-0.04810157,0.00474320,-0.00474320,0.22746512,-0.22746512,0.08845609,-0.08845609,0.10446599,-0.10446599,0.02784749,-0.02784749,0.46133740,-0.46133739
1.53976988,0.96441424,-0.96441423,0.78628405,-0.78628405,0.04611634,-0.04611634,0.00475779,-0.00475779,0.22480416,-0.22480416,0.08604969,-0.08604969,0.10365997,-0.10365997,0.02770338,-0.02770338,0.45006937,-0.45006936
1.54577289,0.94199633,-0.94199632,0.77349384,-0.77349383,0.04404939,-0.04404939,0.00473977,-0.00473977,0.22116026,-0.22116025,0.08338696,-0.08338696,0.10241785,-0.10241785,0.02739509,-0.02739509,0.43730998,-0.43730997
1.55177589,0.91642536,-0.91642534,0.75721054,-0.75721053,0.04191872,-0.04191872,0.00468967,-0.00468967,0.21659418,-0.21659418,0.08049148,-0.08049148,0.10076215,-0.10076215,0.02692375,-0.02692375,0.42322128,-0.42322127
1.55777889,0.88802842,-0.88802840,0.73762712,-0.73762710,0.03974348,-0.03974348,0.00460878,-0.00460878,0.21118723,-0.21118723,0.07739246,-0.07739246,0.09872627,-0.09872627,0.02629442,-0.02629442,0.40799332,-0.40799331
1.56378189,0.85720758,-0.85720756,0.71501677,-0.71501676,0.03754386,-0.03754386,0.00449915,-0.00449915,0.20504041,-0.20504040,0.07412459,-0.07412459,0.09635433,-0.09635433,0.02551586,-0.02551586,0.39184254,-0.39184253
1.56978489,0.82443483,-0.82443481,0.68972795,-0.68972793,0.03534088,-0.03534088,0.00436350,-0.00436350,0.19827293,-0.19827293,0.07072770,-0.07072770,0.09370059,-0.09370059,0.02460025,-0.02460025,0.37500932,-0.37500931
1.57578789,0.79024450,-0.79024447,0.66217664,-0.66217662,0.03315612,-0.03315612,0.00420520,-0.00420520,0.19102014,-0.19102013,0.06724618,-0.06724618,0.09082855,-0.09082855,0.02356271,-0.02356271,0.35775475,-0.35775474
1.58179090,0.75522330,-0.75522327,0.63283633,-0.63283630,0.03101148,-0.03101148,0.00402810,-0.00402810,0.18343076,-0.18343075,0.06372829,-0.06372829,0.08780969,-0.08780969,0.02242084,-0.02242084,0.34035650,-0.34035649
1.58779390,0.71999823,-0.71999820,0.60222600,-0.60222597,0.02892884,-0.02892884,0.00383652,-0.00383652,0.17566362,-0.17566362,0.06022532,-0.06022532,0.08472192,-0.08472192,0.02119409,-0.02119409,0.32310404,-0.32310403
1.59379690,0.68522273,-0.68522271,0.57089660,-0.57089657,0.02692975,-0.02692975,0.00363507,-0.00363507,0.16788394,-0.16788393,0.05679063,-0.05679062,0.08164770,-0.08164770,0.01990314,-0.01990314,0.30629323,-0.30629322
1.59979990,0.65156146,-0.65156143,0.53941657,-0.53941654,0.02503510,-0.02503510,0.00342854,-0.00342854,0.16025922,-0.16025921,0.05347857,-0.05347857,0.07867197,-0.07867197,0.01856927,-0.01856927,0.29022044,-0.29022043
1.60580290,0.61967427,-0.61967424,0.50835694,-0.50835692,0.02326473,-0.02326472,0.00322183,-0.00322183,0.15295500,-0.15295499,0.05034344,-0.05034344,0.07587992,-0.07587992,0.01721373,-0.01721373,0.27517633,-0.27517632
1.61180590,0.59019987,-0.59019985,0.47827658,-0.47827656,0.02163710,-0.02163710,0.00301981,-0.00301981,0.14613052,-0.14613051,0.04743828,-0.04743828,0.07335465,-0.07335465,0.01585717,-0.01585717,0.26143961,-0.26143960
1.61780890,0.56373973,-0.56373971,0.44970803,-0.44970801,0.02016901,-0.02016901,0.00282721,-0.00282721,0.13993443,-0.13993442,0.04481384,-0.04481384,0.07117487,-0.07117487,0.01451909,-0.01451909,0.24927079,-0.24927078
1.62381191,0.54084270,-0.54084268,0.42314454,-0.42314452,0.01887521,-0.01887521,0.00264853,-0.00264852,0.13450081,-0.13450081,0.04251745,-0.04251744,0.06941263,-0.06941263,0.01321745,-0.01321745,0.23890626,-0.23890625
1.62981491,0.52199091,-0.52199090,0.39902848,-0.39902846,0.01776818,-0.01776818,0.00248797,-0.00248797,0.12994554,-0.12994554,0.04059201,-0.04059201,0.06813120,-0.06813120,0.01196825,-0.01196825,0.23055276,-0.23055275
1.63581791,0.50758737,-0.50758736,0.37774167,-0.37774166,0.01685788,-0.01685788,0.00234935,-0.00234935,0.12636313,-0.12636313,0.03907512,-0.03907511,0.06738321,-0.06738321,0.01078532,-0.01078531,0.22438251,-0.22438251
1.64182091,0.49794562,-0.49794562,0.35959759,-0.35959758,0.01615157,-0.01615157,0.00223605,-0.00223605,0.12382425,-0.12382425,0.03799813,-0.03799813,0.06720907,-0.06720907,0.00968013,-0.00968012,0.22052911,-0.22052911
1.64782391,0.49328178,-0.49328178,0.34483578,-0.34483577,0.01565361,-0.01565361,0.00215096,-0.00215096,0.12237388,-0.12237388,0.03738553,-0.03738552,0.06763570,-0.06763570,0.00866171,-0.00866171,0.21908424,-0.21908424
1.65382691,0.49370924,-0.49370924,0.33361845,-0.33361844,0.01536546,-0.01536546,0.00209642,-0.00209642,0.12203034,-0.12203034,0.03725423,-0.03725423,0.06867573,-0.06867573,0.00773669,-0.00773669,0.22009550,-0.22009550
1.65982991,0.49923619,-0.49923620,0.32602915,-0.32602915,0.01528553,-0.01528553,0.00207422,-0.00207422,0.12278508,-0.12278509,0.03761316,-0.03761316,0.07032709,-0.07032709,0.00690932,-0.00690932,0.22356519,-0.22356519
1.66583292,0.50976610,-0.50976612,0.32207362,-0.32207362,0.01540926,-0.01540926,0.00208553,-0.00208553,0.12460333,-0.12460334,0.03846282,-0.03846282,0.07257308,-0.07257308,0.00618165,-0.00618165,0.22945032,-0.22945033
1.67183592,0.52510110,-0.52510112,0.32168248,-0.32168248,0.01572917,-0.01572917,0.00213092,-0.00213092,0.12742562,-0.12742562,0.03979510,-0.03979511,0.07538290,-0.07538291,0.00555373,-0.00555373,0.23766380,-0.23766381
1.67783892,0.54494839,-0.54494841,0.32471576,-0.32471577,0.01623496,-0.01623496,0.00221029,-0.00221029,0.13117009,-0.13117010,0.04159320,-0.04159320,0.07871274,-0.07871274,0.00502376,-0.00502375,0.24807677,-0.24807678
1.68384192,0.56892944,-0.56892946,0.33096901,-0.33096902,0.01691371,-0.01691371,0.00232294,-0.00232294,0.13573563,-0.13573563,0.04383163,-0.04383163,0.08250718,-0.08250718,0.00458836,-0.00458836,0.26052217,-0.26052218
1.68984492,0.59659189,-0.59659192,0.34018083,-0.34018084,0.01775011,-0.01775011,0.00246745,-0.00246745,0.14100562,-0.14100563,0.04647651,-0.04647652,0.08670119,-0.08670120,0.00424285,-0.00424285,0.27479949,-0.27479950
1.69584792,0.62742387,-0.62742390,0.35204150,-0.35204151,0.01872674,-0.01872674,0.00264179,-0.00264179,0.14685233,-0.14685234,0.04948596,-0.04948596,0.09122240,-0.09122240,0.00398141,-0.00398141,0.29068056,-0.29068057
1.70185093,0.66087038,-0.66087041,0.36620267,-0.36620269,0.01982444,-0.01982444,0.00284328,-0.00284328,0.15314174,-0.15314175,0.05281062,-0.05281063,0.09599370,-0.09599371,0.00379738,-0.00379738,0.30791635,-0.30791637
1.70785393,0.69635139,-0.69635142,0.38228774,-0.38228776,0.02102269,-0.02102269,0.00306859,-0.00306859,0.15973866,-0.15973867,0.05639454,-0.05639455,0.10093617,-0.10093618,0.00368343,-0.00368343,0.32624464,-0.32624466
1.71385693,0.73328110,-0.73328114,0.39990266,-0.39990267,0.02230009,-0.02230010,0.00331385,-0.00331385,0.16651204,-0.16651205,0.06017608,-0.06017608,0.10597203,-0.10597204,0.00363179,-0.00363179,0.34539828,-0.34539830
1.71985993,0.77108784,-0.77108788,0.41864700,-0.41864702,0.02363484,-0.02363484,0.00357462,-0.00357462,0.17334016,-0.17334016,0.06408909,-0.06408909,0.11102775,-0.11102775,0.00363445,-0.00363445,0.36511398,-0.36511400
1.72586293,0.80923391,-0.80923395,0.43812501,-0.43812503,0.02500524,-0.02500525,0.00384601,-0.00384601,0.18011564,-0.18011565,0.06806431,-0.06806431,0.11603702,-0.11603703,0.00368327,-0.00368327,0.38514118,-0.38514120
1.73186593,0.84723469,-0.84723473,0.45795617,-0.45795619,0.02639030,-0.02639031,0.00412278,-0.00412278,0.18675002,-0.18675003,0.07203083,-0.07203083,0.12094359,-0.12094359,0.00377020,-0.00377020,0.40525082,-0.40525084
1.73786893,0.88467630,-0.88467634,0.47778522,-0.47778524,0.02777024,-0.02777024,0.00439939,-0.00439939,0.19317767,-0.19317767,0.07591780,-0.07591780,0.12570371,-0.12570371,0.00388736,-0.00388736,0.42524364,-0.42524366
1.74387194,0.92123103,-0.92123106,0.49729116,-0.49729117,0.02912704,-0.02912704,0.00467018,-0.00467018,0.19935890,-0.19935891,0.07965609,-0.07965609,0.13028827,-0.13028827,0.00402719,-0.00402719,0.44495759,-0.44495761
1.74987494,0.95666980,-0.95666983,0.51619489,-0.51619491,0.03044494,-0.03044494,0.00492945,-0.00492945,0.20528215,-0.20528216,0.08318013,-0.08318013,0.13468426,-0.13468427,0.00418258,-0.00418258,0.46427410,-0.46427412
1.75587794,0.99087101,-0.99087104,0.53426543,-0.53426545,0.03171089,-0.03171090,0.00517168,-0.00517168,0.21096497,-0.21096498,0.08642961,-0.08642961,0.13889575,-0.13889575,0.00434691,-0.00434691,0.48312277,-0.48312278
1.76188094,1.02382521,-1.02382524,0.55132412,-0.55132414,0.03291493,-0.03291493,0.00539162,-0.00539162,0.21645389,-0.21645389,0.08935117,-0.08935117,0.14294400,-0.14294400,0.00451421,-0.00451421,0.50148419,-0.50148421
1.76788394,1.05563506,-1.05563509,0.56724687,-0.56724689,0.03405041,-0.03405041,0.00558447,-0.00558447,0.22182296,-0.22182296,0.09189988,-0.09189988,0.14686696,-0.14686696,0.00467918,-0.00467918,0.51939071,-0.51939072
1.77388694,1.08651045,-1.08651048,0.58196421,-0.58196423,0.03511417,-0.03511417,0.00574605,-0.00574605,0.22717106,-0.22717107,0.09404052,-0.09404053,0.15071788,-0.15071788,0.00483728,-0.00483728,0.53692481,-0.53692482
1.77988994,1.11675852,-1.11675855,0.59545906,-0.59545907,0.03610655,-0.03610655,0.00587288,-0.00587288,0.23261799,-0.23261799,0.09574860,-0.09574860,0.15456325,-0.15456325,0.00498480,-0.00498480,0.55421514,-0.55421516
1.78589295,1.14676896,-1.14676899,0.60776231,-0.60776232,0.03703127,-0.03703128,0.00596239,-0.00596239,0.23829938,-0.23829938,0.09701100,-0.09701100,0.15847995,-0.15847995,0.00511884,-0.00511884,0.57143016,-0.57143017
1.79189595,1.17699475,-1.17699478,0.61894635,-0.61894636,0.03789516,-0.03789516,0.00601295,-0.00601295,0.24436075,-0.24436076,0.09782625,-0.09782625,0.16255181,-0.16255181,0.00523740,-0.00523740,0.58876951,-0.58876953
1.79789895,1.20792916,-1.20792920,0.62911678,-0.62911679,0.03870774,-0.03870774,0.00602398,-0.00602398,0.25095074,-0.25095075,0.09820449,-0.09820449,0.16686568,-0.16686568,0.00533935,-0.00533935,0.60645347,-0.60645349
1.80390195,1.24007976,-1.24007980,0.63840272,-0.63840273,0.03948072,-0.03948072,0.00599601,-0.00599601,0.25821385,-0.25821386,0.09816696,-0.09816696,0.17150708,-0.17150708,0.00542441,-0.00542441,0.62471072,-0.62471074
1.80990495,1.27394051,-1.27394055,0.64694605,-0.64694606,0.04022737,-0.04022737,0.00593065,-0.00593065,0.26628303,-0.26628304,0.09774510,-0.09774510,0.17655575,-0.17655575,0.00549315,-0.00549315,0.64376502,-0.64376505
1.81590795,1.30996323,-1.30996328,0.65489029,-0.65489030,0.04096179,-0.04096179,0.00583062,-0.00583062,0.27527231,-0.27527233,0.09697942,-0.09697942,0.18208111,-0.18208111,0.00554693,-0.00554693,0.66382144,-0.66382147
1.82191096,1.34852966,-1.34852971,0.66236954,-0.66236955,0.04169818,-0.04169819,0.00569971,-0.00569971,0.28526990,-0.28526992,0.09591801,-0.09591801,0.18813805,-0.18813805,0.00558786,-0.00558786,0.68505256,-0.68505258
1.82791396,1.38992549,-1.38992554,0.66949809,-0.66949810,0.04245009,-0.04245009,0.00554265,-0.00554265,0.29633204,-0.29633205,0.09461480,-0.09461480,0.19476303,-0.19476304,0.00561874,-0.00561874,0.70758553,-0.70758556
1.83391696,1.43431777,-1.43431782,0.67636137,-0.67636138,0.04322964,-0.04322964,0.00536509,-0.00536509,0.30847786,-0.30847787,0.09312777,-0.09312777,0.20197088,-0.20197089,0.00564297,-0.00564297,0.73149068,-0.73149071
1.83991996,1.48173677,-1.48173683,0.68300862,-0.68300863,0.04404693,-0.04404693,0.00517340,-0.00517340,0.32168561,-0.32168562,0.09151705,-0.09151705,0.20975231,-0.20975232,0.00566447,-0.00566447,0.75677206,-0.75677209
1.84592296,1.53206346,-1.53206352,0.68944779,-0.68944780,0.04490941,-0.04490941,0.00497458,-0.00497458,0.33589037,-0.33589038,0.08984307,-0.08984307,0.21807242,-0.21807243,0.00568763,-0.00568763,0.78336080,-0.78336083
1.85192596,1.58502321,-1.58502328,0.69564295,-0.69564296,0.04582147,-0.04582148,0.00477610,-0.00477610,0.35098343,-0.35098345,0.08816476,-0.08816476,0.22687016,-0.22687017,0.00571720,-0.00571720,0.81111145,-0.81111148
1.85792896,1.64018642,-1.64018650,0.70151442,-0.70151443,0.04678420,-0.04678420,0.00458573,-0.00458573,0.36681347,-0.36681349,0.08653800,-0.08653800,0.23605892,-0.23605893,0.00575821,-0.00575821,0.83980179,-0.83980182
1.86393197,1.69697602,-1.69697610,0.70694151,-0.70694152,0.04779519,-0.04779519,0.00441136,-0.00441136,0.38318940,-0.38318942,0.08501425,-0.08501425,0.24552820,-0.24552822,0.00581588,-0.00581588,0.86913606,-0.86913610
1.86993497,1.75468168,-1.75468176,0.71176786,-0.71176787,0.04884865,-0.04884865,0.00426085,-0.00426085,0.39988494,-0.39988497,0.08363940,-0.08363940,0.25514631,-0.25514632,0.00589555,-0.00589555,0.89875169,-0.89875173
1.87593797,1.81248021,-1.81248029,0.71580904,-0.71580905,0.04993561,-0.04993561,0.00414188,-0.00414188,0.41664470,-0.41664472,0.08245304,-0.08245304,0.26476399,-0.26476400,0.00600255,-0.00600255,0.92822919,-0.92822923
1.88194097,1.86946119,-1.86946126,0.71886191,-0.71886191,0.05104429,-0.05104429,0.00406172,-0.00406172,0.43319143,-0.43319145,0.08148783,-0.08148783,0.27421883,-0.27421884,0.00614213,-0.00614213,0.95710480,-0.95710484
1.88794397,1.92465663,-1.92465670,0.72071527,-0.72071527,0.05216059,-0.05216059,0.00402713,-0.00402713,0.44923438,-0.44923440,0.08076929,-0.08076929,0.28334032,-0.28334033,0.00631936,-0.00631936,0.98488537,-0.98488541
1.89394697,1.97707332,-1.97707338,0.72116114,-0.72116115,0.05326867,-0.05326867,0.00404416,-0.00404416,0.46447818,-0.46447820,0.08031573,-0.08031573,0.29195520,-0.29195521,0.00653898,-0.00653898,1.01106470,-1.01106473
1.89994997,2.02572628,-2.02572634,0.72000607,-0.72000607,0.05435164,-0.05435164,0.00411803,-0.00411803,0.47863197,-0.47863199,0.08013844,-0.08013844,0.29989305,-0.29989306,0.00680528,-0.00680528,1.03514062,-1.03514065
1.90595298,2.06967176,-2.06967181,0.71708170,-0.71708169,0.05539218,-0.05539218,0.00425297,-0.00425297,0.49141847,-0.49141849,0.08024200,-0.08024200,0.30699167,-0.30699168,0.00712197,-0.00712197,1.05663202,-1.05663205
1.91195598,2.10803825,-2.10803829,0.71225419,-0.71225419,0.05637324,-0.05637325,0.00445205,-0.00445205,0.50258243,-0.50258244,0.08062470,-0.08062470,0.31310222,-0.31310223,0.00749201,-0.00749201,1.07509494,-1.07509496
1.91795898,2.14005404,-2.14005408,0.70543185,-0.70543184,0.05727864,-0.05727864,0.00471712,-0.00471712,0.51189828,-0.51189829,0.08127902,-0.08127902,0.31809373,-0.31809373,0.00791747,-0.00791747,1.09013707,-1.09013709
1.92396198,2.16507035,-2.16507038,0.69657056,-0.69657054,0.05809356,-0.05809356,0.00504865,-0.00504865,0.51917660,-0.51917661,0.08219214,-0.08219214,0.32185689,-0.32185689,0.00839932,-0.00839932,1.10143005,-1.10143006
1.92996498,2.18257884,-2.18257886,0.68567692,-0.68567691,0.05880503,-0.05880504,0.00544562,-0.00544562,0.52426920,-0.52426920,0.08334645,-0.08334645,0.32430700,-0.32430700,0.00893732,-0.00893732,1.10871892,-1.10871892
1.93596798,2.19222321,-2.19222321,0.67280887,-0.67280886,0.05940222,-0.05940223,0.00590551,-0.00590551,0.52707260,-0.52707260,0.08472001,-0.08472001,0.32538587,-0.32538587,0.00952984,-0.00952984,1.11182859,-1.11182859
1.94197099,2.19380451,-2.19380451,0.65807390,-0.65807389,0.05987662,-0.05987662,0.00642420,-0.00642420,0.52752988,-0.52752988,0.08628703,-0.08628703,0.32506276,-0.32506276,0.01017372,-0.01017372,1.11066705,-1.11066704
1.94797399,2.18728043,-2.18728042,0.64162506,-0.64162504,0.06022210,-0.06022210,0.00699598,-0.00699598,0.52563089,-0.52563089,0.08801831,-0.08801831,0.32333426,-0.32333426,0.01086423,-0.01086423,1.10522537,-1.10522536
1.95397699,2.17275885,-2.17275882,0.62365512,-0.62365510,0.06043494,-0.06043494,0.00761359,-0.00761359,0.52141083,-0.52141083,0.08988170,-0.08988170,0.32022329,-0.32022328,0.01159495,-0.01159495,1.09557473,-1.09557471
1.95997999,2.15048661,-2.15048657,0.60438930,-0.60438928,0.06051367,-0.06051367,0.00826826,-0.00826826,0.51494748,-0.51494748,0.09184258,-0.09184258,0.31577717,-0.31577716,0.01235785,-0.01235785,1.08186075,-1.08186073
1.96598299,2.12083433,-2.12083428,0.58407706,-0.58407704,0.06045888,-0.06045888,0.00894990,-0.00894990,0.50635713,-0.50635712,0.09386440,-0.09386440,0.31006508,-0.31006507,0.01314329,-0.01314329,1.06429574,-1.06429572
1.97198599,2.08427841,-2.08427835,0.56298346,-0.56298344,0.06027305,-0.06027305,0.00964718,-0.00964718,0.49578960,-0.49578959,0.09590930,-0.09590930,0.30317492,-0.30317491,0.01394019,-0.01394019,1.04314918,-1.04314916
1.97798899,2.04138140,-2.04138134,0.54138063,-0.54138061,0.05996029,-0.05996029,0.01034783,-0.01034783,0.48342252,-0.48342251,0.09793888,-0.09793888,0.29520985,-0.29520984,0.01473624,-0.01473624,1.01873732,-1.01873729
