energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
0.46523262,1.10825654,-1.10825654,0.45648948,-0.45648948,0.27180949,-0.27180949,0.01194196,-0.01194196,0.68887340,-0.68887340,0.10851909,-0.10851909,0.00352553,-0.00352553
0.47123562,1.14334658,-1.14334658,0.47595635,-0.47595635,0.27462583,-0.27462583,0.01030262,-0.01030262,0.72928813,-0.72928814,0.11402875,-0.11402875,0.00349300,-0.00349300
0.47723862,1.18862935,-1.18862935,0.49797800,-0.49797800,0.28028075,-0.28028075,0.00894638,-0.00894638,0.77558045,-0.77558045,0.11985472,-0.11985472,0.00349011,-0.00349011
0.48324162,1.24284656,-1.24284656,0.52200374,-0.52200374,0.28843543,-0.28843543,0.00785241,-0.00785241,0.82706528,-0.82706528,0.12586602,-0.12586602,0.00351223,-0.00351223
0.48924462,1.30467442,-1.30467442,0.54746526,-0.54746527,0.29873907,-0.29873907,0.00699973,-0.00699973,0.88299558,-0.88299558,0.13192880,-0.13192880,0.00355477,-0.00355477
0.49524762,1.37275203,-1.37275203,0.57379036,-0.57379037,0.31083694,-0.31083694,0.00636781,-0.00636781,0.94257544,-0.94257544,0.13790983,-0.13790983,0.00361332,-0.00361332
0.50125063,1.44570742,-1.44570742,0.60041618,-0.60041618,0.32437752,-0.32437752,0.00593691,-0.00593691,1.00497313,-1.00497313,0.14367996,-0.14367996,0.00368378,-0.00368378
0.50725363,1.52218082,-1.52218082,0.62680145,-0.62680145,0.33901857,-0.33901857,0.00568841,-0.00568841,1.06933369,-1.06933369,0.14911740,-0.14911740,0.00376239,-0.00376239
0.51325663,1.60084493,-1.60084493,0.65243758,-0.65243758,0.35443218,-0.35443218,0.00560489,-0.00560489,1.13479103,-1.13479103,0.15411075,-0.15411075,0.00384582,-0.00384582
0.51925963,1.68042197,-1.68042197,0.67685820,-0.67685820,0.37030865,-0.37030865,0.00567013,-0.00567013,1.20047943,-1.20047943,0.15856167,-0.15856167,0.00393121,-0.00393121
0.52526263,1.75969761,-1.75969761,0.69964695,-0.69964695,0.38635938,-0.38635938,0.00586904,-0.00586904,1.26554416,-1.26554416,0.16238714,-0.16238714,0.00401617,-0.00401617
0.53126563,1.83753166,-1.83753166,0.72044344,-0.72044344,0.40231875,-0.40231875,0.00618752,-0.00618752,1.32915134,-1.32915134,0.16552119,-0.16552119,0.00409878,-0.00409878
0.53726863,1.91286580,-1.91286580,0.73894717,-0.73894717,0.41794500,-0.41794500,0.00661220,-0.00661220,1.39049680,-1.39049680,0.16791615,-0.16791615,0.00417754,-0.00417754
0.54327164,1.98472856,-1.98472856,0.75491940,-0.75491940,0.43302044,-0.43302044,0.00713021,-0.00713021,1.44881409,-1.44881409,0.16954329,-0.16954329,0.00425137,-0.00425137
0.54927464,2.05223796,-2.05223796,0.76818319,-0.76818319,0.44735079,-0.44735079,0.00772897,-0.00772897,1.50338157,-1.50338157,0.17039296,-0.17039296,0.00431952,-0.00431952
0.55527764,2.11460225,-2.11460225,0.77862162,-0.77862162,0.46076420,-0.46076420,0.00839595,-0.00839595,1.55352871,-1.55352871,0.17047421,-0.17047421,0.00438153,-0.00438153
0.56128064,2.17111921,-2.17111921,0.78617445,-0.78617445,0.47310971,-0.47310971,0.00911847,-0.00911847,1.59864173,-1.59864173,0.16981396,-0.16981396,0.00443713,-0.00443713
0.56728364,2.22117466,-2.22117467,0.79083360,-0.79083360,0.48425563,-0.48425563,0.00988359,-0.00988359,1.63816867,-1.63816867,0.16845568,-0.16845568,0.00448625,-0.00448625
0.57328664,2.26424065,-2.26424065,0.79263779,-0.79263779,0.49408787,-0.49408787,0.01067805,-0.01067805,1.67162405,-1.67162405,0.16645793,-0.16645793,0.00452887,-0.00452887
0.57928964,2.29987378,-2.29987379,0.79166658,-0.79166658,0.50250841,-0.50250842,0.01148823,-0.01148823,1.69859322,-1.69859322,0.16389251,-0.16389251,0.00456504,-0.00456504
0.58529265,2.32771428,-2.32771428,0.78803440,-0.78803440,0.50943399,-0.50943399,0.01230030,-0.01230030,1.71873655,-1.71873655,0.16084253,-0.16084253,0.00459481,-0.00459481
0.59129565,2.34748577,-2.34748577,0.78188465,-0.78188465,0.51479518,-0.51479518,0.01310028,-0.01310028,1.73179334,-1.73179334,0.15740046,-0.15740046,0.00461821,-0.00461821
0.59729865,2.35899616,-2.35899616,0.77338433,-0.77338433,0.51853594,-0.51853594,0.01387434,-0.01387434,1.73758560,-1.73758560,0.15366611,-0.15366611,0.00463524,-0.00463524
0.60330165,2.36213954,-2.36213954,0.76271940,-0.76271940,0.52061352,-0.52061352,0.01460902,-0.01460902,1.73602144,-1.73602144,0.14974473,-0.14974473,0.00464586,-0.00464586
0.60930465,2.35689874,-2.35689874,0.75009080,-0.75009080,0.52099889,-0.52099889,0.01529155,-0.01529155,1.72709794,-1.72709794,0.14574513,-0.14574513,0.00465004,-0.00465004
0.61530765,2.34334841,-2.34334841,0.73571139,-0.73571139,0.51967740,-0.51967740,0.01591020,-0.01591020,1.71090333,-1.71090333,0.14177796,-0.14177796,0.00464774,-0.00464774
0.62131066,2.32165791,-2.32165791,0.71980356,-0.71980356,0.51664984,-0.51664984,0.01645455,-0.01645455,1.68761800,-1.68761800,0.13795400,-0.13795400,0.00463898,-0.00463898
0.62731366,2.29209358,-2.29209358,0.70259748,-0.70259748,0.51193346,-0.51193346,0.01691590,-0.01691590,1.65751427,-1.65751427,0.13438258,-0.13438258,0.00462387,-0.00462387
0.63331666,2.25501964,-2.25501964,0.68432969,-0.68432969,0.50556302,-0.50556302,0.01728744,-0.01728744,1.62095443,-1.62095443,0.13116999,-0.13116999,0.00460261,-0.00460261
0.63931966,2.21089717,-2.21089717,0.66524184,-0.66524184,0.49759164,-0.49759164,0.01756457,-0.01756457,1.57838689,-1.57838689,0.12841781,-0.12841781,0.00457558,-0.00457558
0.64532266,2.16028058,-2.16028058,0.64557924,-0.64557924,0.48809129,-0.48809129,0.01774497,-0.01774497,1.53034018,-1.53034018,0.12622125,-0.12622125,0.00454332,-0.00454332
0.65132566,2.10381125,-2.10381125,0.62558910,-0.62558910,0.47715272,-0.47715272,0.01782869,-0.01782869,1.47741478,-1.47741478,0.12466736,-0.12466736,0.00450656,-0.00450656
0.65732866,2.04220791,-2.04220791,0.60551815,-0.60551815,0.46488491,-0.46488491,0.01781812,-0.01781812,1.42027273,-1.42027273,0.12383309,-0.12383309,0.00446621,-0.00446621
0.66333167,1.97625396,-1.97625396,0.58560949,-0.58560949,0.45141375,-0.45141375,0.01771790,-0.01771790,1.35962520,-1.35962520,0.12378330,-0.12378330,0.00442336,-0.00442336
0.66933467,1.90678175,-1.90678175,0.56609874,-0.56609874,0.43688018,-0.43688018,0.01753465,-0.01753465,1.29621831,-1.29621831,0.12456863,-0.12456863,0.00437922,-0.00437922
0.67533767,1.83465431,-1.83465431,0.54720941,-0.54720941,0.42143759,-0.42143759,0.01727672,-0.01727672,1.23081759,-1.23081759,0.12622338,-0.12622338,0.00433507,-0.00433507
0.68134067,1.76074519,-1.76074519,0.52914769,-0.52914769,0.40524870,-0.40524870,0.01695382,-0.01695382,1.16419158,-1.16419158,0.12876345,-0.12876345,0.00429225,-0.00429225
0.68734367,1.68591715,-1.68591714,0.51209688,-0.51209688,0.38848208,-0.38848208,0.01657663,-0.01657663,1.09709524,-1.09709524,0.13218444,-0.13218444,0.00425202,-0.00425202
0.69334667,1.61100065,-1.61100065,0.49621177,-0.49621176,0.37130826,-0.37130826,0.01615631,-0.01615631,1.03025370,-1.03025370,0.13646004,-0.13646004,0.00421556,-0.00421556
0.69934967,1.53677321,-1.53677321,0.48161323,-0.48161323,0.35389591,-0.35389591,0.01570411,-0.01570411,0.96434707,-0.96434707,0.14154092,-0.14154092,0.00418383,-0.00418383
0.70535268,1.46394047,-1.46394047,0.46838364,-0.46838364,0.33640791,-0.33640791,0.01523091,-0.01523091,0.89999690,-0.89999690,0.14735404,-0.14735404,0.00415754,-0.00415754
0.71135568,1.39312009,-1.39312009,0.45656318,-0.45656318,0.31899788,-0.31899788,0.01474680,-0.01474680,0.83775492,-0.83775492,0.15380282,-0.15380282,0.00413708,-0.00413708
0.71735868,1.32482911,-1.32482911,0.44614765,-0.44614765,0.30180699,-0.30180699,0.01426079,-0.01426079,0.77809434,-0.77809434,0.16076797,-0.16076797,0.00412250,-0.00412250
0.72336168,1.25947552,-1.25947552,0.43708788,-0.43708788,0.28496145,-0.28496145,0.01378046,-0.01378046,0.72140420,-0.72140420,0.16810924,-0.16810924,0.00411343,-0.00411343
0.72936468,1.19735441,-1.19735441,0.42929103,-0.42929103,0.26857060,-0.26857060,0.01331186,-0.01331186,0.66798687,-0.66798687,0.17566804,-0.17566804,0.00410914,-0.00410914
0.73536768,1.13864879,-1.13864879,0.42262382,-0.42262382,0.25272579,-0.25272579,0.01285928,-0.01285928,0.61805871,-0.61805871,0.18327093,-0.18327093,0.00410849,-0.00410849
0.74137069,1.08343506,-1.08343506,0.41691765,-0.41691765,0.23750002,-0.23750001,0.01242536,-0.01242536,0.57175375,-0.57175375,0.19073386,-0.19073386,0.00411004,-0.00411004
0.74737369,1.03169279,-1.03169278,0.41197545,-0.41197545,0.22294828,-0.22294828,0.01201106,-0.01201106,0.52913013,-0.52913013,0.19786716,-0.19786716,0.00411203,-0.00411203
0.75337669,0.98331807,-0.98331807,0.40758006,-0.40758006,0.20910867,-0.20910867,0.01161583,-0.01161583,0.49017885,-0.49017885,0.20448097,-0.20448097,0.00411251,-0.00411251
0.75937969,0.93813995,-0.93813995,0.40350362,-0.40350362,0.19600401,-0.19600401,0.01123784,-0.01123784,0.45483435,-0.45483435,0.21039099,-0.21039099,0.00410941,-0.00410941
0.76538269,0.89593866,-0.89593866,0.39951766,-0.39951766,0.18364393,-0.18364393,0.01087422,-0.01087422,0.42298628,-0.42298628,0.21542429,-0.21542429,0.00410064,-0.00410064
0.77138569,0.85646500,-0.85646500,0.39540336,-0.39540336,0.17202734,-0.17202734,0.01052136,-0.01052136,0.39449187,-0.39449187,0.21942489,-0.21942489,0.00408419,-0.00408419
0.77738869,0.81945956,-0.81945956,0.39096140,-0.39096140,0.16114497,-0.16114497,0.01017518,-0.01017518,0.36918827,-0.36918827,0.22225899,-0.22225899,0.00405822,-0.00405822
0.78339170,0.78467094,-0.78467094,0.38602089,-0.38602089,0.15098200,-0.15098200,0.00983150,-0.00983150,0.34690417,-0.34690417,0.22381938,-0.22381938,0.00402117,-0.00402117
0.78939470,0.75187195,-0.75187195,0.38044707,-0.38044707,0.14152052,-0.14152052,0.00948629,-0.00948629,0.32747030,-0.32747030,0.22402907,-0.22402907,0.00397184,-0.00397184
0.79539770,0.72087313,-0.72087313,0.37414709,-0.37414709,0.13274171,-0.13274170,0.00913592,-0.00913592,0.31072819,-0.31072819,0.22284375,-0.22284375,0.00390941,-0.00390941
0.80140070,0.69153282,-0.69153282,0.36707393,-0.36707393,0.12462768,-0.12462768,0.00877739,-0.00877739,0.29653700,-0.29653700,0.22025314,-0.22025314,0.00383354,-0.00383354
0.80740370,0.66376347,-0.66376347,0.35922792,-0.35922792,0.11716286,-0.11716286,0.00840850,-0.00840850,0.28477798,-0.28477798,0.21628106,-0.21628106,0.00374438,-0.00374438
0.81340670,0.63753414,-0.63753414,0.35065606,-0.35065606,0.11033488,-0.11033488,0.00802791,-0.00802791,0.27535671,-0.27535671,0.21098423,-0.21098423,0.00364251,-0.00364251
0.81940970,0.61286889,-0.61286889,0.34144910,-0.34144910,0.10413496,-0.10413496,0.00763525,-0.00763525,0.26820290,-0.26820290,0.20444993,-0.20444993,0.00352902,-0.00352902
0.82541271,0.58984179,-0.58984178,0.33173648,-0.33173648,0.09855776,-0.09855776,0.00723108,-0.00723108,0.26326810,-0.26326810,0.19679261,-0.19679261,0.00340535,-0.00340535
0.83141571,0.56856851,-0.56856851,0.32167966,-0.32167966,0.09360090,-0.09360090,0.00681683,-0.00681683,0.26052143,-0.26052143,0.18814960,-0.18814960,0.00327333,-0.00327333
0.83741871,0.54919561,-0.54919561,0.31146386,-0.31146386,0.08926399,-0.08926399,0.00639472,-0.00639472,0.25994389,-0.25994389,0.17867616,-0.17867616,0.00313503,-0.00313503
0.84342171,0.53188785,-0.53188785,0.30128911,-0.30128911,0.08554744,-0.08554744,0.00596765,-0.00596765,0.26152148,-0.26152148,0.16854013,-0.16854013,0.00299270,-0.00299270
0.84942471,0.51681464,-0.51681464,0.29136060,-0.29136060,0.08245112,-0.08245112,0.00553900,-0.00553900,0.26523776,-0.26523776,0.15791635,-0.15791635,0.00284870,-0.00284870
0.85542771,0.50413635,-0.50413635,0.28187931,-0.28187931,0.07997295,-0.07997295,0.00511250,-0.00511250,0.27106649,-0.27106649,0.14698122,-0.14698122,0.00270538,-0.00270538
0.86143072,0.49399141,-0.49399141,0.27303300,-0.27303300,0.07810750,-0.07810750,0.00469209,-0.00469209,0.27896457,-0.27896457,0.13590753,-0.13590753,0.00256499,-0.00256499
0.86743372,0.48648489,-0.48648489,0.26498829,-0.26498829,0.07684491,-0.07684491,0.00428170,-0.00428170,0.28886615,-0.28886615,0.12485975,-0.12485975,0.00242962,-0.00242962
0.87343672,0.48167938,-0.48167938,0.25788403,-0.25788403,0.07616989,-0.07616989,0.00388518,-0.00388518,0.30067807,-0.30067807,0.11399005,-0.11399005,0.00230111,-0.00230111
0.87943972,0.47958858,-0.47958858,0.25182635,-0.25182635,0.07606123,-0.07606123,0.00350612,-0.00350612,0.31427719,-0.31427719,0.10343506,-0.10343506,0.00218104,-0.00218104
0.88544272,0.48017404,-0.48017404,0.24688555,-0.24688555,0.07649167,-0.07649167,0.00314780,-0.00314780,0.32950976,-0.32950976,0.09331350,-0.09331350,0.00207063,-0.00207063
0.89144572,0.48334524,-0.48334524,0.24309492,-0.24309492,0.07742814,-0.07742814,0.00281310,-0.00281310,0.34619301,-0.34619301,0.08372463,-0.08372463,0.00197076,-0.00197076
0.89744872,0.48896293,-0.48896293,0.24045144,-0.24045144,0.07883253,-0.07883253,0.00250446,-0.00250446,0.36411901,-0.36411901,0.07474763,-0.07474763,0.00188198,-0.00188198
0.90345173,0.49684561,-0.49684561,0.23891840,-0.23891840,0.08066283,-0.08066283,0.00222386,-0.00222386,0.38306055,-0.38306055,0.06644169,-0.06644169,0.00180449,-0.00180449
0.90945473,0.50677866,-0.50677866,0.23842942,-0.23842942,0.08287457,-0.08287457,0.00197284,-0.00197284,0.40277885,-0.40277885,0.05884685,-0.05884685,0.00173816,-0.00173816
0.91545773,0.51852556,-0.51852556,0.23889392,-0.23889392,0.08542257,-0.08542257,0.00175254,-0.00175254,0.42303276,-0.42303276,0.05198535,-0.05198535,0.00168263,-0.00168263
0.92146073,0.53184056,-0.53184056,0.24020344,-0.24020344,0.08826287,-0.08826287,0.00156369,-0.00156369,0.44358871,-0.44358871,0.04586349,-0.04586349,0.00163729,-0.00163729
0.92746373,0.54648185,-0.54648185,0.24223853,-0.24223853,0.09135459,-0.09135459,0.00140672,-0.00140672,0.46423110,-0.46423110,0.04047369,-0.04047369,0.00160137,-0.00160137
0.93346673,0.56222456,-0.56222456,0.24487566,-0.24487566,0.09466178,-0.09466178,0.00128177,-0.00128177,0.48477223,-0.48477223,0.03579685,-0.03579685,0.00157398,-0.00157398
0.93946973,0.57887254,-0.57887254,0.24799398,-0.24799398,0.09815497,-0.09815497,0.00118875,-0.00118875,0.50506125,-0.50506125,0.03180457,-0.03180457,0.00155418,-0.00155418
0.94547274,0.59626829,-0.59626829,0.25148126,-0.25148126,0.10181241,-0.10181241,0.00112742,-0.00112742,0.52499144,-0.52499144,0.02846148,-0.02846148,0.00154101,-0.00154101
0.95147574,0.61430011,-0.61430011,0.25523883,-0.25523883,0.10562084,-0.10562084,0.00109739,-0.00109739,0.54450521,-0.54450521,0.02572721,-0.02572721,0.00153355,-0.00153355
0.95747874,0.63290610,-0.63290610,0.25918528,-0.25918528,0.10957564,-0.10957564,0.00109817,-0.00109817,0.56359644,-0.56359644,0.02355826,-0.02355826,0.00153096,-0.00153096
0.96348174,0.65207456,-0.65207456,0.26325861,-0.26325861,0.11368042,-0.11368042,0.00112916,-0.00112916,0.58230975,-0.58230975,0.02190950,-0.02190950,0.00153250,-0.00153250
0.96948474,0.67184055,-0.67184055,0.26741684,-0.26741684,0.11794602,-0.11794602,0.00118968,-0.00118968,0.60073660,-0.60073660,0.02073542,-0.02073542,0.00153754,-0.00153754
0.97548774,0.69227880,-0.69227881,0.27163706,-0.27163706,0.12238886,-0.12238886,0.00127897,-0.00127897,0.61900823,-0.61900823,0.01999097,-0.01999097,0.00154555,-0.00154555
0.98149075,0.71349313,-0.71349313,0.27591296,-0.27591296,0.12702872,-0.12702872,0.00139609,-0.00139609,0.63728570,-0.63728570,0.01963221,-0.01963221,0.00155614,-0.00155614
0.98749375,0.73560306,-0.73560306,0.28025118,-0.28025118,0.13188614,-0.13188614,0.00153999,-0.00153999,0.65574745,-0.65574745,0.01961657,-0.01961657,0.00156902,-0.00156902
0.99349675,0.75872821,-0.75872821,0.28466659,-0.28466659,0.13697952,-0.13697952,0.00170938,-0.00170938,0.67457507,-0.67457507,0.01990304,-0.01990304,0.00158397,-0.00158397
0.99949975,0.78297152,-0.78297152,0.28917692,-0.28917692,0.14232196,-0.14232196,0.00190274,-0.00190274,0.69393780,-0.69393780,0.02045202,-0.02045202,0.00160081,-0.00160081
1.00550275,0.80840216,-0.80840216,0.29379714,-0.29379714,0.14791831,-0.14791831,0.00211825,-0.00211825,0.71397699,-0.71397699,0.02122517,-0.02122517,0.00161939,-0.00161939
1.01150575,0.83503929,-0.83503929,0.29853395,-0.29853395,0.15376229,-0.15376229,0.00235377,-0.00235377,0.73479109,-0.73479109,0.02218517,-0.02218517,0.00163958,-0.00163958
1.01750875,0.86283771,-0.86283771,0.30338067,-0.30338067,0.15983411,-0.15983411,0.00260678,-0.00260678,0.75642229,-0.75642229,0.02329544,-0.02329544,0.00166117,-0.00166117
1.02351176,0.89167640,-0.89167640,0.30831313,-0.30831313,0.16609864,-0.16609864,0.00287436,-0.00287436,0.77884560,-0.77884561,0.02451994,-0.02451994,0.00168391,-0.00168391
1.02951476,0.92135074,-0.92135074,0.31328657,-0.31328657,0.17250430,-0.17250430,0.00315324,-0.00315324,0.80196116,-0.80196116,0.02582304,-0.02582304,0.00170746,-0.00170746
1.03551776,0.95156909,-0.95156909,0.31823400,-0.31823400,0.17898282,-0.17898282,0.00343972,-0.00343972,0.82559025,-0.82559025,0.02716948,-0.02716948,0.00173140,-0.00173140
1.04152076,0.98195413,-0.98195413,0.32306601,-0.32306601,0.18544985,-0.18544985,0.00372979,-0.00372979,0.84947549,-0.84947549,0.02852446,-0.02852446,0.00175521,-0.00175521
1.04752376,1.01204919,-1.01204919,0.32767221,-0.32767221,0.19180649,-0.19180649,0.00401912,-0.00401912,0.87328538,-0.87328538,0.02985390,-0.02985390,0.00177826,-0.00177826
1.05352676,1.04132917,-1.04132917,0.33192410,-0.33192410,0.19794174,-0.19794174,0.00430315,-0.00430315,0.89662292,-0.89662292,0.03112476,-0.03112476,0.00179985,-0.00179985
1.05952976,1.06921591,-1.06921591,0.33567932,-0.33567932,0.20373565,-0.20373565,0.00457718,-0.00457718,0.91903814,-0.91903814,0.03230549,-0.03230549,0.00181923,-0.00181923
1.06553277,1.09509715,-1.09509715,0.33878701,-0.33878701,0.20906321,-0.20906321,0.00483648,-0.00483648,0.94004378,-0.94004378,0.03336666,-0.03336666,0.00183559,-0.00183559
1.07153577,1.11834814,-1.11834814,0.34109400,-0.34109400,0.21379860,-0.21379860,0.00507639,-0.00507639,0.95913355,-0.95913355,0.03428147,-0.03428147,0.00184814,-0.00184814
1.07753877,1.13835501,-1.13835501,0.34245146,-0.34245146,0.21781980,-0.21781980,0.00529245,-0.00529245,0.97580180,-0.97580180,0.03502647,-0.03502647,0.00185610,-0.00185610
1.08354177,1.15453844,-1.15453844,0.34272167,-0.34272167,0.22101318,-0.22101318,0.00548051,-0.00548051,0.98956378,-0.98956378,0.03558215,-0.03558215,0.00185875,-0.00185875
1.08954477,1.16637672,-1.16637672,0.34178447,-0.34178447,0.22327792,-0.22327792,0.00563688,-0.00563688,0.99997535,-0.99997535,0.03593357,-0.03593357,0.00185547,-0.00185547
1.09554777,1.17342679,-1.17342679,0.33954313,-0.33954313,0.22453003,-0.22453003,0.00575841,-0.00575841,1.00665110,-1.00665110,0.03607081,-0.03607081,0.00184577,-0.00184577
1.10155078,1.17534236,-1.17534236,0.33592925,-0.33592925,0.22470574,-0.22470574,0.00584263,-0.00584263,1.00928006,-1.00928006,0.03598949,-0.03598949,0.00182930,-0.00182930
1.10755378,1.17188819,-1.17188819,0.33090652,-0.33090652,0.22376414,-0.22376414,0.00588779,-0.00588779,1.00763808,-1.00763808,0.03569099,-0.03569099,0.00180587,-0.00180587
1.11355678,1.16294988,-1.16294988,0.32447313,-0.32447313,0.22168896,-0.22168896,0.00589292,-0.00589292,1.00159648,-1.00159648,0.03518274,-0.03518274,0.00177549,-0.00177549
1.11955978,1.14853883,-1.14853883,0.31666272,-0.31666272,0.21848932,-0.21848932,0.00585792,-0.00585792,0.99112648,-0.99112648,0.03447826,-0.03447826,0.00173834,-0.00173834
1.12556278,1.12879216,-1.12879216,0.30754394,-0.30754394,0.21419961,-0.21419961,0.00578348,-0.00578348,0.97629940,-0.97629940,0.03359714,-0.03359714,0.00169481,-0.00169481
1.13156578,1.10396797,-1.10396797,0.29721868,-0.29721868,0.20887833,-0.20887833,0.00567112,-0.00567112,0.95728264,-0.95728264,0.03256498,-0.03256498,0.00164544,-0.00164544
1.13756878,1.07443610,-1.07443610,0.28581904,-0.28581904,0.20260617,-0.20260617,0.00552312,-0.00552312,0.93433206,-0.93433206,0.03141318,-0.03141318,0.00159095,-0.00159095
1.14357179,1.04066536,-1.04066536,0.27350348,-0.27350348,0.19548327,-0.19548327,0.00534247,-0.00534247,0.90778094,-0.90778094,0.03017878,-0.03017878,0.00153222,-0.00153222
1.14957479,1.00320776,-1.00320776,0.26045210,-0.26045210,0.18762599,-0.18762599,0.00513274,-0.00513274,0.87802661,-0.87802661,0.02890431,-0.02890431,0.00147026,-0.00147026
1.15557779,0.96268089,-0.96268089,0.24686163,-0.24686163,0.17916328,-0.17916328,0.00489800,-0.00489800,0.84551524,-0.84551524,0.02763756,-0.02763756,0.00140617,-0.00140617
1.16158079,0.91974933,-0.91974933,0.23294021,-0.23294021,0.17023276,-0.17023276,0.00464269,-0.00464269,0.81072589,-0.81072589,0.02643156,-0.02643156,0.00134116,-0.00134116
1.16758379,0.87510608,-0.87510608,0.21890237,-0.21890237,0.16097693,-0.16097693,0.00437151,-0.00437151,0.77415451,-0.77415451,0.02534451,-0.02534451,0.00127651,-0.00127651
1.17358679,0.82945493,-0.82945493,0.20496434,-0.20496434,0.15153944,-0.15153944,0.00408926,-0.00408926,0.73629870,-0.73629870,0.02443990,-0.02443990,0.00121355,-0.00121355
1.17958979,0.78349453,-0.78349453,0.19133999,-0.19133999,0.14206175,-0.14206175,0.00380076,-0.00380076,0.69764396,-0.69764396,0.02378662,-0.02378662,0.00115364,-0.00115364
