energy_ev,total_up,Re_p_up,Re_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
4.31315658,3.85566671,1.54435969,1.06763358,0.87146844,0.00000000,1.16525322,0.00000000
4.31915958,3.85510674,1.53645741,1.07780663,0.81713665,0.00000000,1.16313309,0.00000000
4.32516258,3.85293725,1.52802087,1.08767482,0.76637301,0.00000000,1.16194846,0.00000000
4.33116558,3.84832954,1.51889431,1.09685873,0.71973072,0.00000000,1.16157860,0.00000000
4.33716858,3.84035033,1.50887938,1.10494870,0.67764059,0.00000000,1.16183193,0.00000000
4.34317159,3.82800363,1.49774413,1.11151949,0.64040454,0.00000000,1.16245584,0.00000000
4.34917459,3.81027758,1.48523490,1.11614636,0.60819353,0.00000000,1.16314903,0.00000000
4.35517759,3.78619346,1.47108991,1.11842178,0.58104945,0.00000000,1.16357546,0.00000000
4.36118059,3.75485330,1.45505361,1.11797168,0.55889065,0.00000000,1.16337919,0.00000000
4.36718359,3.71548352,1.43689053,1.11447037,0.54152032,0.00000000,1.16219897,0.00000000
4.37318659,3.66747176,1.41639781,1.10765327,0.52863761,0.00000000,1.15968214,0.00000000
4.37918959,3.61039522,1.39341567,1.09732677,0.51985049,0.00000000,1.15549694,0.00000000
4.38519260,3.54403915,1.36783514,1.08337493,0.51469023,0.00000000,1.14934294,0.00000000
4.39119560,3.46840492,1.33960291,1.06576257,0.51262691,0.00000000,1.14095924,0.00000000
4.39719860,3.38370802,1.30872323,1.04453497,0.51308542,0.00000000,1.13013039,0.00000000
4.40320160,3.29036663,1.27525694,1.01981427,0.51546192,0.00000000,1.11669013,0.00000000
4.40920460,3.18898231,1.23931812,0.99179305,0.51914001,0.00000000,1.10052304,0.00000000
4.41520760,3.08031435,1.20106874,0.96072553,0.52350667,0.00000000,1.08156451,0.00000000
4.42121061,2.96524991,1.16071204,0.92691715,0.52796744,0.00000000,1.05979941,0.00000000
4.42721361,2.84477187,1.11848494,0.89071307,0.53196065,0.00000000,1.03525969,0.00000000
4.43321661,2.71992627,1.07465037,0.85248633,0.53497039,0.00000000,1.00802135,0.00000000
4.43921961,2.59179109,1.02948978,0.81262625,0.53653798,0.00000000,0.97820113,0.00000000
4.44522261,2.46144773,0.98329621,0.77152757,0.53627158,0.00000000,0.94595295,0.00000000
4.45122561,2.32995608,0.93636831,0.72958078,0.53385380,0.00000000,0.91146438,0.00000000
4.45722861,2.19833392,0.88900531,0.68716383,0.52904710,0.00000000,0.87495319,0.00000000
4.46323162,2.06754071,0.84150299,0.64463549,0.52169674,0.00000000,0.83666390,0.00000000
4.46923462,1.93846576,0.79415067,0.60233025,0.51173134,0.00000000,0.79686422,0.00000000
4.47523762,1.81192030,0.74722889,0.56055488,0.49916090,0.00000000,0.75584145,0.00000000
4.48124062,1.68863299,0.70100781,0.51958624,0.48407257,0.00000000,0.71389860,0.00000000
4.48724362,1.56924815,0.65574604,0.47967043,0.46662417,0.00000000,0.67135018,0.00000000
4.49324662,1.45432600,0.61168973,0.44102281,0.44703583,0.00000000,0.62851763,0.00000000
4.49924962,1.34434445,0.56907190,0.40382879,0.42558014,0.00000000,0.58572440,0.00000000
4.50525263,1.23970176,0.52811187,0.36824513,0.40257115,0.00000000,0.54329080,0.00000000
4.51125563,1.14071983,0.48901477,0.33440161,0.37835270,0.00000000,0.50152854,0.00000000
4.51725863,1.04764785,0.45197126,0.30240284,0.35328661,0.00000000,0.46073541,0.00000000
4.52326163,0.96066625,0.41715751,0.27233015,0.32774112,0.00000000,0.42119008,0.00000000
4.52926463,0.87989096,0.38473542,0.24424356,0.30208008,0.00000000,0.38314729,0.00000000
4.53526763,0.80537806,0.35485342,0.21818367,0.27665321,0.00000000,0.34683370,0.00000000
4.54127064,0.73712903,0.32764772,0.19417354,0.25178780,0.00000000,0.31244453,0.00000000
4.54727364,0.67509663,0.30324416,0.17222060,0.22778193,0.00000000,0.28014111,0.00000000
4.55327664,0.61919152,0.28176054,0.15231851,0.20489957,0.00000000,0.25004957,0.00000000
4.55927964,0.56928958,0.26330951,0.13444902,0.18336730,0.00000000,0.22226051,0.00000000
4.56528264,0.52523989,0.24800159,0.11858390,0.16337280,0.00000000,0.19682983,0.00000000
4.57128564,0.48687303,0.23594836,0.10468674,0.14506484,0.00000000,0.17378048,0.00000000
4.57728864,0.45400943,0.22726530,0.09271478,0.12855465,0.00000000,0.15310511,0.00000000
4.58329165,0.42646748,0.22207410,0.08262056,0.11391829,0.00000000,0.13476933,0.00000000
4.58929465,0.40407076,0.22050393,0.07435340,0.10119986,0.00000000,0.11871551,0.00000000
4.59529765,0.38665407,0.22269147,0.06786061,0.09041514,0.00000000,0.10486672,0.00000000
4.60130065,0.37406780,0.22877930,0.06308841,0.08155543,0.00000000,0.09313076,0.00000000
4.60730365,0.36618023,0.23891245,0.05998238,0.07459133,0.00000000,0.08340402,0.00000000
4.61330665,0.36287753,0.25323289,0.05848752,0.06947620,0.00000000,0.07557494,0.00000000
4.61930965,0.36406136,0.27187212,0.05854779,0.06614913,0.00000000,0.06952698,0.00000000
4.62531266,0.36964400,0.29494176,0.06010524,0.06453731,0.00000000,0.06514102,0.00000000
4.63131566,0.37954136,0.32252264,0.06309869,0.06455780,0.00000000,0.06229715,0.00000000
4.63731866,0.39366398,0.35465259,0.06746202,0.06611855,0.00000000,0.06087578,0.00000000
4.64332166,0.41190688,0.39131375,0.07312226,0.06911893,0.00000000,0.06075821,0.00000000
4.64932466,0.43413859,0.43241988,0.07999755,0.07344968,0.00000000,0.06182670,0.00000000
4.65532766,0.46019029,0.47780462,0.08799509,0.07899256,0.00000000,0.06396420,0.00000000
4.66133067,0.48984582,0.52721140,0.09700937,0.08561980,0.00000000,0.06705376,0.00000000
4.66733367,0.52283335,0.58028600,0.10692068,0.09319359,0.00000000,0.07097800,0.00000000
4.67333667,0.55881950,0.63657242,0.11759429,0.10156566,0.00000000,0.07561851,0.00000000
4.67933967,0.59740654,0.69551280,0.12888019,0.11057736,0.00000000,0.08085554,0.00000000
4.68534267,0.63813327,0.75645191,0.14061371,0.12006012,0.00000000,0.08656805,0.00000000
4.69134567,0.68047975,0.81864651,0.15261703,0.12983657,0.00000000,0.09263407,0.00000000
4.69734867,0.72387608,0.88127963,0.16470158,0.13972236,0.00000000,0.09893168,0.00000000
4.70335168,0.76771510,0.94347956,0.17667133,0.14952865,0.00000000,0.10534033,0.00000000
4.70935468,0.81136842,1.00434291,0.18832690,0.15906525,0.00000000,0.11174273,0.00000000
4.71535768,0.85420537,1.06296119,0.19947034,0.16814439,0.00000000,0.11802706,0.00000000
4.72136068,0.89561374,1.11844949,0.20991038,0.17658484,0.00000000,0.12408950,0.00000000
4.72736368,0.93502143,1.16997632,0.21946795,0.18421637,0.00000000,0.12983687,0.00000000
4.73336668,0.97191775,1.21679290,0.22798163,0.19088420,0.00000000,0.13518928,0.00000000
4.73936968,1.00587315,1.25826063,0.23531290,0.19645338,0.00000000,0.14008252,0.00000000
4.74537269,1.03655621,1.29387504,0.24135073,0.20081264,0.00000000,0.14447015,0.00000000
4.75137569,1.06374671,1.32328506,0.24601539,0.20387778,0.00000000,0.14832498,0.00000000
4.75737869,1.08734390,1.34630626,0.24926115,0.20559413,0.00000000,0.15163989,0.00000000
4.76338169,1.10736933,1.36292724,0.25107780,0.20593812,0.00000000,0.15442790,0.00000000
4.76938469,1.12396363,1.37330866,0.25149071,0.20491783,0.00000000,0.15672122,0.00000000
4.77538769,1.13737748,1.37777461,0.25055964,0.20257234,0.00000000,0.15856963,0.00000000
4.78139070,1.14795676,1.37679679,0.24837598,0.19897003,0.00000000,0.16003780,0.00000000
4.78739370,1.15612265,1.37097186,0.24505888,0.19420586,0.00000000,0.16120194,0.00000000
4.79339670,1.16234762,1.36099334,0.24075019,0.18839770,0.00000000,0.16214584,0.00000000
4.79939970,1.16712841,1.34761918,0.23560855,0.18168193,0.00000000,0.16295634,0.00000000
4.80540270,1.17095750,1.33163665,0.22980292,0.17420850,0.00000000,0.16371866,0.00000000
4.81140570,1.17429455,1.31382652,0.22350581,0.16613569,0.00000000,0.16451164,0.00000000
4.81740870,1.17753936,1.29492806,0.21688657,0.15762476,0.00000000,0.16540329,0.00000000
4.82341171,1.18100780,1.27560686,0.21010507,0.14883479,0.00000000,0.16644673,0.00000000
4.82941471,1.18491222,1.25642704,0.20330606,0.13991790,0.00000000,0.16767686,0.00000000
4.83541771,1.18934720,1.23782913,0.19661440,0.13101505,0.00000000,0.16910794,0.00000000
4.84142071,1.19428165,1.22011476,0.19013146,0.12225252,0.00000000,0.17073213,0.00000000
4.84742371,1.19955764,1.20343882,0.18393277,0.11373926,0.00000000,0.17251920,0.00000000
4.85342671,1.20489612,1.18780923,0.17806698,0.10556512,0.00000000,0.17441735,0.00000000
4.85942971,1.20990906,1.17309429,0.17255615,0.09779997,0.00000000,0.17635517,0.00000000
4.86543272,1.21411763,1.15903687,0.16739724,0.09049370,0.00000000,0.17824458,0.00000000
4.87143572,1.21697521,1.14527464,0.16256478,0.08367700,0.00000000,0.17998466,0.00000000
4.87743872,1.21789412,1.13136497,0.15801431,0.07736279,0.00000000,0.18146621,0.00000000
4.88344172,1.21627460,1.11681322,0.15368668,0.07154832,0.00000000,0.18257666,0.00000000
4.88944472,1.21153453,1.10110259,0.14951262,0.06621746,0.00000000,0.18320526,0.00000000
4.89544772,1.20313836,1.08372417,0.14541755,0.06134347,0.00000000,0.18324812,0.00000000
4.90145073,1.19062371,1.06420544,0.14132629,0.05689170,0.00000000,0.18261303,0.00000000
4.90745373,1.17362446,1.04213594,0.13716749,0.05282232,0.00000000,0.18122363,0.00000000
4.91345673,1.15188916,1.01718889,0.13287745,0.04909286,0.00000000,0.17902288,0.00000000
4.91945973,1.12529398,0.98913777,0.12840332,0.04566053,0.00000000,0.17597562,0.00000000
4.92546273,1.09384968,0.95786737,0.12370552,0.04248416,0.00000000,0.17207009,0.00000000
4.93146573,1.05770256,0.92337909,0.11875928,0.03952576,0.00000000,0.16731845,0.00000000
4.93746873,1.01712950,0.88579032,0.11355529,0.03675175,0.00000000,0.16175620,0.00000000
4.94347174,0.97252752,0.84532858,0.10809958,0.03413365,0.00000000,0.15544072,0.00000000
4.94947474,0.92439874,0.80232082,0.10241264,0.03164857,0.00000000,0.14844882,0.00000000
4.95547774,0.87333159,0.75717885,0.09652787,0.02927922,0.00000000,0.14087371,0.00000000
4.96148074,0.81997942,0.71038190,0.09048956,0.02701375,0.00000000,0.13282136,0.00000000
4.96748374,0.76503764,0.66245728,0.08435055,0.02484528,0.00000000,0.12440661,0.00000000
4.97348674,0.70922061,0.61396043,0.07816964,0.02277137,0.00000000,0.11574903,0.00000000
4.97948974,0.65323929,0.56545518,0.07200906,0.02079334,0.00000000,0.10696901,0.00000000
4.98549275,0.59778080,0.51749543,0.06593191,0.01891564,0.00000000,0.09818398,0.00000000
4.99149575,0.54349054,0.47060877,0.06000001,0.01714512,0.00000000,0.08950505,0.00000000
4.99749875,0.49095758,0.42528292,0.05427186,0.01549056,0.00000000,0.08103418,0.00000000
5.00350175,0.44070375,0.38195524,0.04880120,0.01396216,0.00000000,0.07286197,0.00000000
5.00950475,0.39317655,0.34100563,0.04363585,0.01257121,0.00000000,0.06506602,0.00000000
5.01550775,0.34874593,0.30275278,0.03881709,0.01132995,0.00000000,0.05770997,0.00000000
5.02151076,0.30770463,0.26745370,0.03437943,0.01025154,0.00000000,0.05084322,0.00000000
5.02751376,0.27027185,0.23530614,0.03035079,0.00935011,0.00000000,0.04450112,0.00000000
5.03351676,0.23659956,0.20645351,0.02675302,0.00864105,0.00000000,0.03870571,0.00000000
5.03951976,0.20678100,0.18099178,0.02360271,0.00814128,0.00000000,0.03346687,0.00000000
5.04552276,0.18086066,0.15897779,0.02091219,0.00786959,0.00000000,0.02878373,0.00000000
5.05152576,0.15884507,0.14043826,0.01869067,0.00784707,0.00000000,0.02464632,0.00000000
5.05752876,0.14071371,0.12537911,0.01694533,0.00809737,0.00000000,0.02103729,0.00000000
5.06353177,0.12642946,0.11379425,0.01568246,0.00864701,0.00000000,0.01793365,0.00000000
5.06953477,0.11594802,0.10567357,0.01490844,0.00952547,0.00000000,0.01530849,0.00000000
5.07553777,0.10922576,0.10100948,0.01463046,0.01076518,0.00000000,0.01313242,0.00000000
5.08154077,0.10622579,0.09980174,0.01485712,0.01240125,0.00000000,0.01137500,0.00000000
5.08754377,0.10692165,0.10206026,0.01559857,0.01447097,0.00000000,0.01000581,0.00000000
5.09354677,0.11129881,0.10780572,0.01686652,0.01701301,0.00000000,0.00899534,0.00000000
5.09954977,0.11935358,0.11706788,0.01867371,0.02006640,0.00000000,0.00831561,0.00000000
5.10555278,0.13108975,0.12988164,0.02103323,0.02366916,0.00000000,0.00794054,0.00000000
5.11155578,0.14651290,0.14628100,0.02395736,0.02785665,0.00000000,0.00784607,0.00000000
5.11755878,0.16562272,0.16629112,0.02745625,0.03265971,0.00000000,0.00801017,0.00000000
5.12356178,0.18840380,0.18991892,0.03153632,0.03810262,0.00000000,0.00841251,0.00000000
5.12956478,0.21481516,0.21714250,0.03619849,0.04420085,0.00000000,0.00903417,0.00000000
5.13556778,0.24477923,0.24790005,0.04143635,0.05095890,0.00000000,0.00985711,0.00000000
5.14157079,0.27817074,0.28207879,0.04723434,0.05836809,0.00000000,0.01086369,0.00000000
5.14757379,0.31480629,0.31950458,0.05356607,0.06640461,0.00000000,0.01203608,0.00000000
5.15357679,0.35443519,0.35993283,0.06039284,0.07502781,0.00000000,0.01335578,0.00000000
5.15957979,0.39673226,0.40304142,0.06766249,0.08417900,0.00000000,0.01480313,0.00000000
5.16558279,0.44129318,0.44842622,0.07530874,0.09378069,0.00000000,0.01635697,0.00000000
5.17158579,0.48763287,0.49559971,0.08325096,0.10373652,0.00000000,0.01799438,0.00000000
5.17758879,0.53518746,0.54399310,0.09139462,0.11393197,0.00000000,0.01969055,0.00000000
5.18359180,0.58331991,0.59296230,0.09963230,0.12423576,0.00000000,0.02141885,0.00000000
5.18959480,0.63132951,0.64179772,0.10784543,0.13450207,0.00000000,0.02315105,0.00000000
5.19559780,0.67846508,0.68973786,0.11590652,0.14457354,0.00000000,0.02485759,0.00000000
5.20160080,0.72394164,0.73598632,0.12368214,0.15428498,0.00000000,0.02650820,0.00000000
5.20760380,0.76695983,0.77973171,0.13103623,0.16346764,0.00000000,0.02807241,0.00000000
5.21360680,0.80672770,0.82016982,0.13783386,0.17195394,0.00000000,0.02952033,0.00000000
5.21960980,0.84248361,0.85652708,0.14394519,0.17958245,0.00000000,0.03082340,0.00000000
5.22561281,0.87351967,0.88808432,0.14924950,0.18620297,0.00000000,0.03195523,0.00000000
5.23161581,0.89920431,0.91419985,0.15363904,0.19168139,0.00000000,0.03289232,0.00000000
5.23761881,0.91900323,0.93433073,0.15702263,0.19590419,0.00000000,0.03361485,0.00000000
5.24362181,0.93249748,0.94805127,0.15932877,0.19878234,0.00000000,0.03410729,0.00000000
5.24962481,0.93939797,0.95506771,0.16050815,0.20025442,0.00000000,0.03435893,0.00000000
5.25562781,0.93955557,0.95522853,0.16053532,0.20028877,0.00000000,0.03436421,0.00000000
5.26163082,0.93296634,0.94852983,0.15940964,0.19888469,0.00000000,0.03412290,0.00000000
5.26763382,0.91977160,0.93511536,0.15715530,0.19607238,0.00000000,0.03364015,0.00000000
5.27363682,0.90025282,0.91527134,0.15382041,0.19191193,0.00000000,0.03292620,0.00000000
5.27963982,0.87482167,0.88941637,0.14947533,0.18649115,0.00000000,0.03199611,0.00000000
5.28564282,0.84400553,0.85808670,0.14421021,0.17992258,0.00000000,0.03086917,0.00000000
5.29164582,0.80842939,0.82191784,0.13813186,0.17233952,0.00000000,0.02956824,0.00000000
5.29764882,0.76879489,0.78162322,0.13136021,0.16389169,0.00000000,0.02811903,0.00000000
5.30365183,0.72585747,0.73797103,0.12402440,0.15474030,0.00000000,0.02654921,0.00000000
5.30965483,0.68040275,0.69176021,0.11625874,0.14505306,0.00000000,0.02488758,0.00000000
5.31565783,0.63322314,0.64379666,0.10819875,0.13499921,0.00000000,0.02316323,0.00000000
5.32166083,0.58509569,0.59487077,0.09997735,0.12474485,0.00000000,0.02140472,0.00000000
5.32766383,0.53676197,0.54573696,0.09172144,0.11444865,0.00000000,0.01963937,0.00000000
5.33366683,0.48891073,0.49709618,0.08354898,0.10425822,0.00000000,0.01789262,0.00000000
5.33966983,0.44216396,0.44958167,0.07556663,0.09430723,0.00000000,0.01618756,0.00000000
5.34567284,0.39706651,0.40374858,0.06786796,0.08471323,0.00000000,0.01454459,0.00000000
5.35167584,0.35407956,0.36006732,0.06053240,0.07557636,0.00000000,0.01298117,0.00000000
5.35767884,0.31357780,0.31892085,0.05362482,0.06697886,0.00000000,0.01151177,0.00000000
5.36368184,0.27585014,0.28060548,0.04719561,0.05898536,0.00000000,0.01014795,0.00000000
5.36968484,0.24110359,0.24533497,0.04128152,0.05164388,0.00000000,0.00889856,0.00000000
5.37568784,0.20946981,0.21324731,0.03590671,0.04498736,0.00000000,0.00776999,0.00000000
5.38169085,0.18101387,0.18441381,0.03108444,0.03903574,0.00000000,0.00676661,0.00000000
5.38769385,0.15574452,0.15884974,0.02681879,0.03379838,0.00000000,0.00589119,0.00000000
5.39369685,0.13362558,0.13652607,0.02310677,0.02927674,0.00000000,0.00514539,0.00000000
5.39969985,0.11458766,0.11738165,0.01994038,0.02546708,0.00000000,0.00453029,0.00000000
5.40570285,0.09853990,0.10133532,0.01730868,0.02236326,0.00000000,0.00404688,0.00000000
5.41170585,0.08538112,0.08829748,0.01519981,0.01995933,0.00000000,0.00369655,0.00000000
5.41770885,0.07501013,0.07818069,0.01360283,0.01825193,0.00000000,0.00348156,0.00000000
5.42371186,0.06733465,0.07090900,0.01250927,0.01724241,0.00000000,0.00340538,0.00000000
5.42971486,0.06227888,0.06642560,0.01191449,0.01693852,0.00000000,0.00347306,0.00000000
5.43571786,0.05978917,0.06469874,0.01181866,0.01735566,0.00000000,0.00369137,0.00000000
5.44172086,0.05983802,0.06572562,0.01222738,0.01851762,0.00000000,0.00406900,0.00000000
5.44772386,0.06242598,0.06953418,0.01315198,0.02045679,0.00000000,0.00461650,0.00000000
5.45372686,0.06758163,0.07618273,0.01460932,0.02321374,0.00000000,0.00534617,0.00000000
5.45972986,0.07535953,0.08575744,0.01662129,0.02683626,0.00000000,0.00627180,0.00000000
5.46573287,0.08583626,0.09836757,0.01921385,0.03137767,0.00000000,0.00740827,0.00000000
5.47173587,0.09910461,0.11413877,0.02241569,0.03689469,0.00000000,0.00877103,0.00000000
5.47773887,0.11526597,0.13320439,0.02625651,0.04344455,0.00000000,0.01037541,0.00000000
5.48374187,0.13442133,0.15569505,0.03076503,0.05108174,0.00000000,0.01223587,0.00000000
5.48974487,0.15666100,0.18172695,0.03596665,0.05985423,0.00000000,0.01436507,0.00000000
5.49574787,0.18205335,0.21138895,0.04188098,0.06979938,0.00000000,0.01677295,0.00000000
5.50175088,0.21063317,0.24472922,0.04851919,0.08093969,0.00000000,0.01946572,0.00000000
5.50775388,0.24238986,0.28174176,0.05588141,0.09327852,0.00000000,0.02244479,0.00000000
5.51375688,0.27725619,0.32235347,0.06395417,0.10679591,0.00000000,0.02570589,0.00000000
5.51975988,0.31509803,0.36641246,0.07270814,0.12144494,0.00000000,0.02923811,0.00000000
5.52576288,0.35570574,0.41367813,0.08209619,0.13714852,0.00000000,0.03302319,0.00000000
5.53176588,0.39878776,0.46381391,0.09205196,0.15379712,0.00000000,0.03703500,0.00000000
5.53776888,0.44396690,0.51638308,0.10248905,0.17124749,0.00000000,0.04123921,0.00000000
5.54377189,0.49077987,0.57084829,0.11330095,0.18932259,0.00000000,0.04559328,0.00000000
5.54977489,0.53868033,0.62657524,0.12436175,0.20781287,0.00000000,0.05004682,0.00000000
5.55577789,0.58704574,0.68284075,0.13552774,0.22647899,0.00000000,0.05454219,0.00000000
5.56178089,0.63518808,0.73884525,0.14663990,0.24505604,0.00000000,0.05901555,0.00000000
5.56778389,0.68236819,0.79372954,0.15752716,0.26325905,0.00000000,0.06339817,0.00000000
5.57378689,0.72781356,0.84659551,0.16801048,0.28078995,0.00000000,0.06761811,0.00000000
5.57978989,0.77073889,0.89653014,0.17790758,0.29734545,0.00000000,0.07160210,0.00000000
5.58579290,0.81036883,0.94263197,0.18703813,0.31262582,0.00000000,0.07527765,0.00000000
5.59179590,0.84596202,0.98403906,0.19522917,0.32634416,0.00000000,0.07857523,0.00000000
5.59779890,0.87683537,1.01995731,0.20232068,0.33823569,0.00000000,0.08143052,0.00000000
5.60380190,0.90238768,1.04968793,0.20817088,0.34806684,0.00000000,0.08378658,0.00000000
5.60980490,0.92212148,1.07265292,0.21266112,0.35564357,0.00000000,0.08559578,0.00000000
5.61580790,0.93566213,1.08841726,0.21570018,0.36081871,0.00000000,0.08682156,0.00000000
5.62181091,0.94277328,1.09670697,0.21722763,0.36349775,0.00000000,0.08743977,0.00000000
5.62781391,0.94336798,1.09742206,0.21721619,0.36364310,0.00000000,0.08743966,0.00000000
5.63381691,0.93751498,1.09064388,0.21567300,0.36127635,0.00000000,0.08682437,0.00000000
5.63981991,0.92543983,1.07663642,0.21263968,0.35647860,0.00000000,0.08561096,0.00000000
5.64582291,0.90752077,1.05584162,0.20819110,0.34938876,0.00000000,0.08382996,0.00000000
5.65182591,0.88427968,1.02886879,0.20243320,0.34019994,0.00000000,0.08152441,0.00000000
5.65782891,0.85636838,0.99647880,0.19549957,0.32915409,0.00000000,0.07874862,0.00000000
5.66383192,0.82455104,0.95956352,0.18754734,0.31653509,0.00000000,0.07556639,0.00000000
5.66983492,0.78968323,0.91912159,0.17875225,0.30266074,0.00000000,0.07204912,0.00000000
5.67583792,0.75268877,0.87623136,0.16930337,0.28787374,0.00000000,0.06827362,0.00000000
5.68184092,0.71453497,0.83202215,0.15939747,0.27253229,0.00000000,0.06431990,0.00000000
5.68784392,0.67620734,0.78764475,0.14923354,0.25700045,0.00000000,0.06026889,0.00000000
5.69384692,0.63868455,0.74424224,0.13900733,0.24163872,0.00000000,0.05620029,0.00000000
5.69984992,0.60291432,0.70292187,0.12890643,0.22679507,0.00000000,0.05219055,0.00000000
5.70585293,0.56979100,0.66472877,0.11910582,0.21279672,0.00000000,0.04831104,0.00000000
5.71185593,0.54013511,0.63062213,0.10976408,0.19994273,0.00000000,0.04462650,0.00000000
5.71785893,0.51467541,0.60145404,0.10102035,0.18849775,0.00000000,0.04119382,0.00000000
5.72386193,0.49403360,0.57795157,0.09299204,0.17868681,0.00000000,0.03806105,0.00000000
5.72986493,0.47871179,0.56070192,0.08577332,0.17069121,0.00000000,0.03526674,0.00000000
5.73586793,0.46908284,0.55014091,0.07943432,0.16464564,0.00000000,0.03283961,0.00000000
5.74187094,0.46538350,0.54654481,0.07402105,0.16063638,0.00000000,0.03079845,0.00000000
5.74787394,0.46771036,0.55002533,0.06955587,0.15870048,0.00000000,0.02915225,0.00000000
5.75387694,0.47601867,0.56052798,0.06603854,0.15882606,0.00000000,0.02790064,0.00000000
5.75987994,0.49012385,0.57783363,0.06344768,0.16095351,0.00000000,0.02703439,0.00000000
5.76588294,0.50970590,0.60156342,0.06174261,0.16497760,0.00000000,0.02653617,0.00000000
5.77188594,0.53431664,0.63118705,0.06086549,0.17075055,0.00000000,0.02638134,0.00000000
5.77788894,0.56338979,0.66603443,0.06074369,0.17808586,0.00000000,0.02653896,0.00000000
5.78389195,0.59625408,0.70531082,0.06129226,0.18676308,0.00000000,0.02697279,0.00000000
5.78989495,0.63214916,0.74811548,0.06241669,0.19653330,0.00000000,0.02764242,0.00000000
5.79589795,0.67024429,0.79346349,0.06401557,0.20712548,0.00000000,0.02850439,0.00000000
5.80190095,0.70965966,0.84031074,0.06598343,0.21825334,0.00000000,0.02951341,0.00000000
5.80790395,0.74948990,0.88758151,0.06821351,0.22962298,0.00000000,0.03062355,0.00000000
5.81390695,0.78882923,0.93419816,0.07060059,0.24094075,0.00000000,0.03178947,0.00000000
5.81990995,0.82679778,0.97911203,0.07304361,0.25192146,0.00000000,0.03296759,0.00000000
5.82591296,0.86256810,1.02133481,0.07544829,0.26229657,0.00000000,0.03411725,0.00000000
5.83191596,0.89539107,1.05996908,0.07772946,0.27182207,0.00000000,0.03520174,0.00000000
5.83791896,0.92462010,1.09423700,0.07981321,0.28028588,0.00000000,0.03618931,0.00000000
5.84392196,0.94973269,1.12350586,0.08163866,0.28751431,0.00000000,0.03705392,0.00000000
5.84992496,0.97034827,1.14730936,0.08315936,0.29337749,0.00000000,0.03777596,0.00000000
5.85592796,0.98624141,1.16536342,0.08434427,0.29779330,0.00000000,0.03834264,0.00000000
5.86193097,0.99734963,1.17757571,0.08517821,0.30072976,0.00000000,0.03874821,0.00000000
5.86793397,1.00377517,1.18404816,0.08566176,0.30220550,0.00000000,0.03899400,0.00000000
5.87393697,1.00578040,1.18507206,0.08581070,0.30228849,0.00000000,0.03908807,0.00000000
5.87993997,1.00377690,1.18111560,0.08565478,0.30109276,0.00000000,0.03904475,0.00000000
5.88594297,0.99830825,1.17280437,0.08523605,0.29877334,0.00000000,0.03888383,0.00000000
5.89194597,0.99002733,1.16089510,0.08460672,0.29551956,0.00000000,0.03862963,0.00000000
5.89794897,0.97966871,1.14624402,0.08382662,0.29154688,0.00000000,0.03830980,0.00000000
5.90395198,0.96801744,1.12977073,0.08296030,0.28708772,0.00000000,0.03795406,0.00000000
5.90995498,0.95587538,1.11241933,0.08207408,0.28238149,0.00000000,0.03759282,0.00000000
5.91595798,0.94402660,1.09511844,0.08123289,0.27766443,0.00000000,0.03725573,0.00000000
5.92196098,0.93320335,1.07874176,0.08049730,0.27315955,0.00000000,0.03697034,0.00000000
5.92796398,0.92405404,1.06407100,0.07992064,0.26906718,0.00000000,0.03676081,0.00000000
5.93396698,0.91711486,1.05176289,0.07954655,0.26555659,0.00000000,0.03664673,0.00000000
5.93996998,0.91278612,1.04232163,0.07940686,0.26275893,0.00000000,0.03664221,0.00000000
5.94597299,0.91131454,1.03607803,0.07952006,0.26076190,0.00000000,0.03675517,0.00000000
5.95197599,0.91278222,1.03317643,0.07989033,0.25960641,0.00000000,0.03698689,0.00000000
5.95797899,0.91710283,1.03356967,0.08050723,0.25928521,0.00000000,0.03733189,0.00000000
5.96398199,0.92402519,1.03702255,0.08134604,0.25974369,0.00000000,0.03777808,0.00000000
5.96998499,0.93314402,1.04312342,0.08236868,0.26088275,0.00000000,0.03830723,0.00000000
5.97598799,0.94391735,1.05130333,0.08352527,0.26256354,0.00000000,0.03889566,0.00000000
5.98199100,0.95568982,1.06086180,0.08475620,0.26461388,0.00000000,0.03951524,0.00000000
5.98799400,0.96772064,1.07099800,0.08599461,0.26683603,0.00000000,0.04013450,0.00000000
5.99399700,0.97921506,1.08084579,0.08716912,0.26901547,0.00000000,0.04071998,0.00000000
6.00000000,0.98935778,1.08951100,0.08820684,0.27093018,0.00000000,0.04123755,0.00000000
