energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.52776388,8.46635498,0.03009225,0.38987839,0.73224691,3.20615156,0.16191368,0.80760359,0.25833403,4.37616606
1.53376688,8.52385017,0.02944830,0.38974786,0.74197011,3.19926267,0.15550390,0.81449886,0.25774039,4.45286939
1.53976988,8.56628973,0.02870925,0.38881941,0.75032126,3.18499550,0.14894196,0.81901735,0.25675836,4.52408457
1.54577289,8.59153551,0.02788156,0.38698787,0.75702657,3.16282238,0.14228211,0.82091318,0.25530726,4.58829188
1.55177589,8.59760755,0.02697264,0.38415421,0.76182690,3.13228978,0.13557412,0.81998731,0.25330516,4.64403097
1.55777889,8.58277247,0.02599064,0.38023159,0.76448656,3.09305332,0.12886337,0.81609563,0.25067372,4.68994635
1.56378189,8.54562713,0.02494440,0.37515130,0.76480177,3.04490888,0.12219130,0.80915543,0.24734298,4.72483285
1.56978489,8.48517425,0.02384323,0.36886807,0.76260829,2.98781811,0.11559589,0.79915005,0.24325580,4.74767946
1.57578789,8.40088667,0.02269686,0.36136454,0.75778797,2.92192698,0.10911243,0.78613159,0.23837180,4.75771037
1.58179090,8.29275763,0.02151529,0.35265472,0.75027393,2.84757614,0.10277425,0.77022151,0.23267057,4.75442190
1.58779390,8.16133514,0.02030862,0.34278615,0.74005410,2.76530296,0.09661347,0.75160912,0.22615391,4.73761398
1.59379690,8.00773935,0.01908701,0.33184064,0.72717318,2.67583484,0.09066163,0.73054813,0.21884718,4.70741547
1.59979990,7.83366236,0.01786052,0.31993371,0.71173266,2.58007460,0.08495025,0.70735124,0.21079948,4.66430216
1.60580290,7.64135096,0.01663899,0.30721261,0.69388920,2.47907863,0.07951120,0.68238318,0.20208294,4.60910702
1.61180590,7.43357303,0.01543191,0.29385304,0.67385132,2.37402905,0.07437679,0.65605239,0.19279090,4.54302207
1.61780890,7.21356936,0.01424836,0.28005483,0.65187462,2.26620152,0.06957977,0.62880162,0.18303539,4.46759167
1.62381191,6.98499258,0.01309683,0.26603673,0.62825575,2.15693012,0.06515302,0.60109788,0.17294386,4.38469704
1.62981491,6.75183543,0.01198516,0.25203050,0.60332530,2.04757123,0.06112907,0.57342206,0.16265538,4.29653205
1.63581791,6.51835073,0.01092045,0.23827464,0.57744008,1.93946781,0.05753946,0.54625847,0.15231662,4.20557047
1.64182091,6.28896526,0.00990896,0.22500801,0.55097488,1.83391573,0.05441393,0.52008472,0.14207766,4.11452500
1.64782391,6.06818973,0.00895606,0.21246353,0.52431413,1.73213344,0.05177951,0.49536216,0.13208785,4.02629850
1.65382691,5.86052696,0.00806616,0.20086220,0.49784366,1.63523587,0.04965959,0.47252701,0.12249203,3.94392801
1.65982991,5.67037997,0.00724273,0.19040767,0.47194285,1.54421331,0.04807292,0.45198245,0.11342693,3.87052238
1.66583292,5.50196158,0.00648827,0.18128143,0.44697726,1.45991582,0.04703270,0.43409175,0.10501825,3.80919428
1.67183592,5.35920697,0.00580433,0.17363882,0.42329208,1.38304308,0.04654570,0.41917244,0.09737812,3.76298777
1.67783892,5.24569025,0.00519155,0.16760578,0.40120632,1.31413958,0.04661152,0.40749161,0.09060322,3.73480266
1.68384192,5.16454622,0.00464972,0.16327654,0.38100797,1.25359486,0.04722203,0.39926224,0.08477341,3.72731707
1.68984492,5.11839843,0.00417784,0.16071207,0.36295002,1.20164806,0.04836091,0.39464061,0.07995097,3.74290992
1.69584792,5.10929431,0.00377422,0.15993943,0.34724752,1.15839625,0.05000351,0.39372461,0.07618021,3.78358522
1.70185093,5.13864881,0.00343658,0.16095180,0.33407550,1.12380556,0.05211683,0.39655300,0.07348768,3.85090020
1.70785393,5.20719748,0.00316212,0.16370930,0.32356773,1.09772459,0.05465983,0.40310552,0.07188259,3.94589945
1.71385693,5.31496034,0.00294766,0.16814034,0.31581632,1.07989902,0.05758389,0.41330375,0.07135767,4.06905741
1.71985993,5.46121799,0.00278972,0.17414366,0.31087201,1.06998702,0.06083362,0.42701267,0.07189017,4.22023164
1.72586293,5.64450119,0.00268460,0.18159082,0.30874511,1.06757459,0.06434775,0.44404311,0.07344313,4.39862897
1.73186593,5.86259537,0.00262851,0.19032915,0.30940695,1.07219045,0.06806040,0.46415467,0.07596685,4.60278679
1.73786893,6.11256126,0.00261764,0.20018511,0.31279180,1.08332008,0.07190238,0.48705958,0.07940042,4.83057144
1.74387194,6.39077246,0.00264820,0.21096807,0.31879914,1.10041850,0.07580272,0.51242707,0.08367349,5.07919485
1.74987494,6.69297059,0.00271652,0.22247430,0.32729627,1.12292178,0.07969028,0.53988857,0.08870811,5.34525080
1.75587794,7.01433814,0.00281907,0.23449127,0.33812107,1.15025701,0.08349543,0.56904350,0.09442075,5.62477083
1.76188094,7.34958815,0.00295250,0.24680218,0.35108506,1.18185080,0.08715172,0.59946582,0.10072438,5.91329951
1.76788394,7.69306981,0.00311368,0.25919053,0.36597643,1.21713631,0.09059752,0.63071102,0.10753074,6.20598792
1.77388694,8.03888764,0.00329965,0.27144481,0.38256331,1.25555888,0.09377755,0.66232377,0.11475264,6.49770330
1.77988994,8.38103161,0.00350770,0.28336309,0.40059704,1.29658034,0.09664422,0.69384579,0.12230624,6.78315201
1.78589295,8.71351465,0.00373528,0.29475745,0.41981552,1.33968216,0.09915884,0.72482408,0.13011340,7.05701219
1.79189595,9.03051341,0.00398001,0.30545815,0.43994665,1.38436746,0.10129253,0.75481905,0.13810380,7.31407194
1.79789895,9.32650773,0.00423966,0.31531731,0.46071175,1.43016207,0.10302683,0.78341258,0.14621692,7.54936809
1.80390195,9.59641391,0.00451204,0.32421216,0.48182913,1.47661477,0.10435407,0.81021556,0.15440366,7.75832069
1.80990495,9.83570691,0.00479505,0.33204747,0.50301767,1.52329676,0.10527735,0.83487485,0.16262751,7.93685787
1.81590795,10.04052680,0.00508654,0.33875740,0.52400047,1.56980067,0.10581027,0.85707935,0.17086518,8.08152625
1.82191096,10.20776540,0.00538432,0.34430628,0.54450849,1.61573902,0.10597632,0.87656492,0.17910670,8.18958231
1.82791396,10.33512945,0.00568611,0.34868866,0.56428429,1.66074255,0.10580799,0.89311812,0.18735470,8.25906105
1.83391696,10.42117807,0.00598944,0.35192832,0.58308572,1.70445851,0.10534569,0.90657852,0.19562310,8.28881893
1.83991996,10.46533295,0.00629173,0.35407642,0.60068947,1.74654912,0.10463639,0.91683953,0.20393506,8.27854940
1.84592296,10.46786134,0.00659018,0.35520882,0.61689458,1.78669048,0.10373226,0.92384781,0.21232036,8.22877064
1.85192596,10.42983289,0.00688179,0.35542262,0.63152573,1.82457208,0.10268906,0.92760123,0.22081221,8.14078604
1.85792896,10.35305269,0.00716342,0.35483215,0.64443617,1.85989723,0.10156465,0.92814561,0.22944373,8.01661976
1.86393197,10.23997405,0.00743177,0.35356457,0.65551032,1.89238452,0.10041747,0.92557026,0.23824435,7.85893023
1.86993497,10.09359537,0.00768347,0.35175524,0.66466592,1.92177043,0.09930506,0.92000285,0.24723615,7.67090614
1.87593797,9.91734610,0.00791511,0.34954309,0.67185558,1.94781317,0.09828278,0.91160349,0.25643055,7.45614949
1.88194097,9.71496713,0.00812335,0.34706625,0.67706771,1.97029781,0.09740263,0.90055872,0.26582560,7.21855138
1.88794397,9.49039113,0.00830500,0.34445803,0.68032680,1.98904239,0.09671226,0.88707539,0.27540388,6.96216590
1.89394697,9.24762777,0.00845715,0.34184357,0.68169291,2.00390500,0.09625413,0.87137496,0.28513147,6.69108768
1.89994997,8.99065867,0.00857720,0.33933717,0.68126052,2.01479145,0.09606492,0.85368820,0.29495789,6.40933799
1.90595298,8.72334560,0.00866304,0.33704041,0.67915655,2.02166302,0.09617507,0.83425083,0.30481723,6.12076374
1.91195598,8.44935487,0.00871308,0.33504119,0.67553775,2.02454415,0.09660842,0.81329990,0.31463037,5.82895274
1.91795898,8.17209964,0.00872635,0.33341350,0.67058754,2.02352915,0.09738216,0.79107128,0.32430831,5.53716761
1.92396198,7.89470063,0.00870255,0.33221808,0.66451213,2.01878786,0.09850669,0.76779802,0.33375640,5.24829953
1.92996498,7.61996480,0.00864208,0.33150364,0.65753645,2.01056950,0.09998575,0.74370967,0.34287921,4.96484205
1.93596798,7.35038057,0.00854605,0.33130861,0.64989954,1.99920435,0.10181651,0.71903244,0.35158599,4.68888391
1.94197099,7.08812726,0.00841628,0.33166324,0.64184994,1.98510313,0.10398985,0.69398993,0.35979611,4.42211920
1.94797399,6.83509583,0.00825521,0.33259182,0.63364088,1.96875353,0.10649057,0.66880422,0.36744439,4.16587214
1.95397699,6.59291787,0.00806589,0.33411487,0.62552555,1.95071421,0.10929780,0.64369732,0.37448594,3.92113344
1.95997999,6.36299932,0.00785184,0.33625107,0.61775253,1.93160600,0.11238539,0.61889233,0.38090015,3.68860479
1.96598299,6.14655572,0.00761700,0.33901888,0.61056141,1.91210081,0.11572246,0.59461456,0.38669365,3.46874798
1.97198599,5.94464616,0.00736554,0.34243766,0.60417873,1.89290844,0.11927399,0.57109204,0.39190203,3.26183522
1.97798899,5.75820324,0.00710180,0.34652824,0.59881419,1.87476179,0.12300157,0.54855546,0.39659017,3.06799763
1.98399200,5.58805742,0.00683016,0.35131285,0.59465726,1.85840112,0.12686422,0.52723744,0.40085115,2.88726919
1.98999500,5.43495421,0.00655487,0.35681466,0.59187409,1.84455787,0.13081941,0.50737097,0.40480377,2.71962428
1.99599800,5.29956386,0.00628000,0.36305658,0.59060487,1.83393873,0.13482408,0.48918710,0.40858887,2.56500714
2.00200100,5.18248340,0.00600931,0.37005990,0.59096136,1.82721049,0.13883589,0.47291196,0.41236444,2.42335271
2.00800400,5.08423168,0.00574621,0.37784240,0.59302493,1.82498621,0.14281439,0.45876310,0.41629999,2.29459861
2.01400700,5.00523832,0.00549366,0.38641645,0.59684472,1.82781319,0.14672230,0.44694533,0.42057025,2.17868865
2.02001001,4.94582809,0.00525417,0.39578703,0.60243629,1.83616289,0.15052676,0.43764632,0.42534868,2.07556895
2.02601301,4.90620195,0.00502976,0.40594975,0.60978045,1.85042305,0.15420040,0.43103190,0.43080090,1.98517777
2.03201601,4.88641659,0.00482198,0.41688921,0.61882251,1.87089197,0.15772232,0.42724144,0.43707848,1.90743072
2.03801901,4.88636388,0.00463193,0.42857754,0.62947195,1.89777485,0.16107885,0.42638339,0.44431323,1.84220309
2.04402201,4.90575168,0.00446032,0.44097329,0.64160247,1.93118179,0.16426399,0.42853110,0.45261232,1.78931085
2.05002501,4.94408710,0.00430745,0.45402079,0.65505263,1.97112736,0.16727954,0.43371921,0.46205423,1.74849211
2.05602801,5.00066341,0.00417334,0.46764981,0.66962706,2.01753104,0.17013486,0.44194048,0.47268587,1.71939047
2.06203102,5.07455100,0.00405775,0.48177569,0.68509838,2.07021840,0.17284625,0.45314341,0.48452068,1.70154143
2.06803402,5.16459312,0.00396023,0.49629975,0.70120981,2.12892243,0.17543597,0.46723057,0.49753795,1.69436293
2.07403702,5.26940647,0.00388021,0.51111016,0.71767863,2.19328495,0.17793090,0.48405779,0.51168313,1.69715059
2.08004002,5.38738685,0.00381700,0.52608294,0.73420038,2.26285766,0.18036091,0.50343419,0.52686929,1.70907799
2.08604302,5.51671969,0.00376988,0.54108337,0.75045390,2.33710312,0.18275698,0.52512312,0.54297940,1.72920215
2.09204602,5.65539550,0.00373812,0.55596747,0.76610713,2.41539544,0.18514924,0.54884410,0.55986950,1.75647386
2.09804902,5.80122988,0.00372098,0.57058385,0.78082348,2.49702123,0.18756486,0.57427566,0.57737258,1.78975250
2.10405203,5.95188811,0.00371776,0.58477560,0.79426882,2.58118103,0.19002618,0.60105916,0.59530305,1.82782474
2.11005503,6.10491392,0.00372782,0.59838243,0.80611876,2.66699193,0.19254885,0.62880363,0.61346163,1.86942633
2.11605803,6.25776240,0.00375055,0.61124307,0.81606611,2.75349169,0.19514034,0.65709153,0.63164061,1.91326610
2.12206103,6.40783671,0.00378542,0.62319770,0.82382822,2.83964532,0.19779886,0.68548542,0.64962932,1.95805137
2.12806403,6.55252821,0.00383195,0.63409075,0.82915407,2.92435426,0.20051266,0.71353548,0.66721965,2.00251384
2.13406703,6.68925973,0.00388973,0.64377376,0.83183072,3.00646899,0.20325989,0.74078777,0.68421151,2.04543511
2.14007004,6.81553114,0.00395846,0.65210844,0.83168902,3.08480501,0.20600896,0.76679307,0.70041810,2.08567090
2.14607304,6.92896658,0.00403793,0.65896979,0.82860825,3.15816245,0.20871949,0.79111615,0.71567077,2.12217353
2.15207604,7.02736229,0.00412806,0.66424926,0.82251965,3.22534895,0.21134373,0.81334512,0.72982341,2.15401171
2.15807904,7.10873369,0.00422893,0.66785782,0.81340850,3.28520547,0.21382836,0.83310082,0.74275616,2.18038728
2.16408204,7.17136032,0.00434084,0.66972878,0.80131485,3.33663406,0.21611673,0.85004570,0.75437819,2.20064846
2.17008504,7.21382702,0.00446432,0.66982029,0.78633278,3.37862685,0.21815125,0.86389205,0.76462958,2.21429918
2.17608804,7.23505958,0.00460021,0.66811728,0.76860814,3.41029476,0.21987597,0.87440917,0.77348197,2.22100445
2.18209105,7.23435326,0.00474969,0.66463284,0.74833499,3.43089489,0.22123901,0.88142920,0.78093805,2.22059156
2.18809405,7.21139243,0.00491435,0.65940871,0.72575072,3.43985492,0.22219494,0.88485142,0.78702965,2.21304717
2.19409705,7.16626012,0.00509621,0.65251494,0.70113009,3.43679344,0.22270676,0.88464459,0.79181466,2.19851040
2.20010005,7.09943640,0.00529781,0.64404861,0.67477839,3.42153478,0.22274754,0.88084742,0.79537255,2.17726229
2.20610305,7.01178500,0.00552218,0.63413153,0.64702391,3.39411756,0.22230148,0.87356692,0.79779887,2.14971188
2.21210605,6.90452816,0.00577289,0.62290701,0.61821004,3.35479606,0.22136449,0.86297471,0.79919884,2.11637940
2.21810905,6.77921029,0.00605402,0.61053584,0.58868715,3.30403442,0.21994413,0.84930138,0.79968027,2.07787714
2.22411206,6.63765138,0.00637014,0.59719148,0.55880463,3.24249331,0.21805896,0.83282911,0.79934617,2.03488877
2.23011506,6.48189209,0.00672627,0.58305479,0.52890321,3.17101003,0.21573737,0.81388283,0.79828748,1.98814746
2.23611806,6.31413235,0.00712779,0.56830850,0.49930790,3.09057253,0.21301600,0.79282021,0.79657630,1.93841395
2.24212106,6.13666625,0.00758030,0.55313157,0.47032158,3.00228865,0.20993768,0.77002097,0.79425992,1.88645492
2.24812406,5.95181575,0.00808952,0.53769392,0.44221963,2.90735212,0.20654932,0.74587587,0.79135628,1.83302251
2.25412706,5.76186604,0.00866110,0.52215155,0.41524539,2.80700678,0.20289950,0.72077577,0.78785089,1.77883569
2.26013007,5.56900532,0.00930044,0.50664245,0.38960689,2.70251067,0.19903629,0.69510132,0.78369577,1.72456375
2.26613307,5.37527125,0.01001242,0.49128343,0.36547461,2.59510174,0.19500512,0.66921344,0.77881032,1.67081267
2.27213607,5.18250624,0.01080122,0.47616805,0.34298029,2.48596650,0.19084699,0.64344507,0.77308432,1.61811433
2.27813907,4.99232293,0.01167000,0.46136561,0.32221694,2.37621290,0.18659708,0.61809440,0.76638291,1.56691894
2.28414207,4.80608085,0.01262068,0.44692143,0.30323971,2.26684843,0.18228373,0.59341959,0.75855332,1.51759060
2.29014507,4.62487447,0.01365363,0.43285811,0.28606767,2.15876394,0.17792798,0.56963529,0.74943315,1.47040588
2.29614807,4.44953238,0.01476742,0.41917790,0.27068636,2.05272351,0.17354357,0.54691071,0.73885964,1.42555520
2.30215108,4.28062667,0.01595861,0.40586578,0.25705086,1.94936028,0.16913735,0.52536939,0.72667947,1.38314665
2.30815408,4.11849124,0.01722153,0.39289324,0.24508942,1.84917774,0.16471012,0.50509035,0.71275867,1.34321194
2.31415708,3.96324738,0.01854811,0.38022243,0.23470735,1.75255595,0.16025776,0.48611049,0.69699187,1.30571400
2.32016008,3.81483473,0.01992783,0.36781045,0.22579108,1.65976175,0.15577263,0.46842812,0.67931060,1.27055582
2.32616308,3.67304590,0.02134769,0.35561357,0.21821236,1.57096206,0.15124497,0.45200730,0.65969001,1.23759021
2.33216608,3.53756267,0.02279227,0.34359115,0.21183236,1.48623917,0.14666448,0.43678273,0.63815371,1.20663006
2.33816908,3.40799236,0.02424394,0.33170915,0.20650572,1.40560719,0.14202173,0.42266513,0.61477647,1.17745886
2.34417209,3.28390275,0.02568307,0.31994295,0.20208443,1.32902861,0.13730942,0.40954685,0.58968463,1.14984126
2.35017509,3.16485465,0.02708846,0.30827961,0.19842145,1.25643037,0.13252348,0.39730745,0.56305418,1.12353351
2.35617809,3.05043114,0.02843779,0.29671930,0.19537419,1.18771867,0.12766390,0.38581932,0.53510676,1.09829356
2.36218109,2.94026309,0.02970817,0.28527607,0.19280761,1.12279228,0.12273529,0.37495306,0.50610370,1.07389095
2.36818409,2.83405060,0.03087677,0.27397793,0.19059717,1.06155388,0.11774721,0.36458259,0.47633846,1.05011616
2.37418709,2.73158043,0.03192154,0.26286627,0.18863137,1.00391943,0.11271419,0.35458994,0.44612802,1.02678946
2.38019010,2.63273930,0.03282188,0.25199476,0.18681411,0.94982553,0.10765558,0.34486960,0.41580347,1.00376920
2.38619310,2.53752339,0.03355937,0.24142783,0.18506656,0.89923474,0.10259525,0.33533241,0.38570043,0.98095916
2.39219610,2.44604396,0.03411851,0.23123874,0.18332877,0.85213919,0.09756110,0.32590885,0.35614967,0.95831508
2.39819910,2.35852941,0.03448728,0.22150743,0.18156084,0.80856238,0.09258457,0.31655173,0.32746840,0.93584985
2.40420210,2.27532365,0.03465777,0.21231819,0.17974359,0.76855945,0.08770005,0.30723822,0.29995245,0.91363730
2.41020510,2.19688091,0.03462654,0.20375712,0.17787879,0.73221605,0.08294430,0.29797099,0.27386977,0.89181427
2.41620810,2.12375700,0.03439500,0.19590970,0.17598878,0.69964588,0.07835598,0.28877868,0.24945526,0.87058069
2.42221111,2.05659685,0.03396953,0.18885817,0.17411560,0.67098690,0.07397513,0.27971534,0.22690711,0.85019751
2.42821411,1.99611854,0.03336150,0.18267905,0.17231948,0.64639649,0.06984280,0.27085903,0.20638464,0.83098233
2.43421711,1.94309396,0.03258708,0.17744071,0.17067672,0.62604542,0.06600069,0.26230951,0.18800748,0.81330276
2.44022011,1.89832618,0.03166697,0.17320104,0.16927714,0.61011088,0.06249089,0.25418501,0.17185608,0.79756737
2.44622311,1.86262424,0.03062593,0.17000534,0.16822091,0.59876859,0.05935566,0.24661825,0.15797327,0.78421463
2.45222611,1.83677571,0.02949218,0.16788433,0.16761502,0.59218431,0.05663719,0.23975169,0.14636672,0.77370002
2.45822911,1.82151807,0.02829671,0.16685259,0.16756942,0.59050479,0.05437743,0.23373229,0.13701201,0.76648161
2.46423212,1.81750962,0.02707253,0.16690724,0.16819300,0.59384865,0.05261785,0.22870582,0.12985622,0.76300472
2.47023512,1.82530111,0.02585383,0.16802712,0.16958941,0.60229742,0.05139917,0.22481100,0.12482168,0.76368608
2.47623812,1.84530916,0.02467510,0.17017239,0.17185308,0.61588709,0.05076100,0.22217376,0.12180985,0.76889810
2.48224112,1.87779245,0.02357031,0.17328477,0.17506535,0.63460063,0.05074141,0.22090158,0.12070507,0.77895373
2.48824412,1.92283191,0.02257204,0.17728824,0.17929103,0.65836186,0.05137629,0.22107845,0.12137818,0.79409262
2.49424712,1.98031546,0.02171067,0.18209043,0.18457536,0.68703090,0.05269873,0.22276042,0.12368982,0.81446878
2.50025013,2.04992820,0.02101366,0.18758449,0.19094162,0.72040159,0.05473809,0.22597206,0.12749340,0.84014046
2.50625313,2.13114833,0.02050486,0.19365152,0.19838931,0.75820107,0.05751901,0.23070380,0.13263772,0.87106236
2.51225613,2.22324893,0.02020390,0.20016347,0.20689309,0.80009152,0.06106033,0.23691054,0.13896925,0.90708047
2.51825913,2.32530556,0.02012569,0.20698629,0.21640244,0.84567415,0.06537374,0.24451126,0.14633393,0.94792968
2.52426213,2.43620922,0.02028003,0.21398334,0.22684203,0.89449518,0.07046255,0.25338990,0.15457880,0.99323428
2.53026513,2.55468408,0.02067129,0.22101884,0.23811285,0.94605371,0.07632024,0.26339735,0.16355308,1.04251119
2.53626813,2.67930932,0.02129823,0.22796120,0.25009395,0.99981099,0.08292916,0.27435455,0.17310914,1.09517594
2.54227114,2.80854410,0.02215389,0.23468614,0.26264485,1.05520080,0.09025925,0.28605653,0.18310308,1.15055127
2.54827414,2.94075489,0.02322567,0.24107932,0.27560843,1.11164038,0.09826698,0.29827731,0.19339510,1.20787805
2.55427714,3.07424421,0.02449549,0.24703864,0.28881429,1.16854151,0.10689446,0.31077540,0.20384975,1.26632852
2.56028014,3.20727998,0.02594009,0.25247576,0.30208253,1.22532121,0.11606900,0.32329986,0.21433596,1.32502143
2.56628314,3.33812487,0.02753147,0.25731716,0.31522769,1.28141170,0.12570297,0.33559659,0.22472701,1.38303889
2.57228614,3.46506493,0.02923746,0.26150445,0.32806291,1.33626926,0.13569421,0.34741471,0.23490054,1.43944472
2.57828914,3.58643729,0.03102241,0.26499418,0.34040422,1.38938174,0.14592700,0.35851281,0.24473848,1.49330386
2.58429215,3.70065646,0.03284803,0.26775703,0.35207469,1.44027454,0.15627347,0.36866502,0.25412724,1.54370259
