energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.56978489,5.74539336,0.79241053,0.00000000,0.13532420,0.18415372,0.23420106,0.70978236,1.00255642,3.83323774
1.57578789,5.58442494,0.78608330,0.00000000,0.13503235,0.17947897,0.22656864,0.71243146,0.95560230,3.70564567
1.58179090,5.43959593,0.78446410,0.00000000,0.13459225,0.17558284,0.21896731,0.71822273,0.91417676,3.58711372
1.58779390,5.31113640,0.78743046,0.00000000,0.13396324,0.17237368,0.21149275,0.72698976,0.87824527,3.47804448
1.59379690,5.19900737,0.79473351,0.00000000,0.13310695,0.16975753,0.20423354,0.73850224,0.84768922,3.37870953
1.59979990,5.10291381,0.80600514,0.00000000,0.13198903,0.16764218,0.19726929,0.75247221,0.82231339,3.28924885
1.60580290,5.02232111,0.82076826,0.00000000,0.13058074,0.16594066,0.19066900,0.76856121,0.80185399,3.20967186
1.61180590,4.95647391,0.83844992,0.00000000,0.12886028,0.16457421,0.18448979,0.78638795,0.78598711,3.13985962
1.61780890,4.90441636,0.85839677,0.00000000,0.12681386,0.16347441,0.17877596,0.80553641,0.77433721,3.07956810
1.62381191,4.86501298,0.87989249,0.00000000,0.12443635,0.16258443,0.17355835,0.82556412,0.76648564,3.02843217
1.62981491,4.83696972,0.90217670,0.00000000,0.12173164,0.16185948,0.16885411,0.84601047,0.76197901,2.98597018
1.63581791,4.81885478,0.92446492,0.00000000,0.11871250,0.16126630,0.16466677,0.86640502,0.76033734,2.95158929
1.64182091,4.80911921,0.94596902,0.00000000,0.11540012,0.16078197,0.16098661,0.88627573,0.76106201,2.92459137
1.64782391,4.80611733,0.96591772,0.00000000,0.11182328,0.16039201,0.15779136,0.90515695,0.76364348,2.90417983
1.65382691,4.80812737,0.98357653,0.00000000,0.10801719,0.16008797,0.15504714,0.92259740,0.76756887,2.88946751
1.65982991,4.81337253,0.99826668,0.00000000,0.10402208,0.15986474,0.15270965,0.93816779,0.77232928,2.87948595
1.66583292,4.82004312,1.00938243,0.00000000,0.09988169,0.15971776,0.15072556,0.95146830,0.77742703,2.87319632
1.67183592,4.82631983,1.01640633,0.00000000,0.09564155,0.15964029,0.14903405,0.96213560,0.78238269,2.86950232
1.67783892,4.83039879,1.01892188,0.00000000,0.09134743,0.15962101,0.14756853,0.96984955,0.78674191,2.86726521
1.68384192,4.83051818,1.01662320,0.00000000,0.08704371,0.15964203,0.14625841,0.97433927,0.79008194,2.86532100
1.68984492,4.82498651,1.00932151,0.00000000,0.08277197,0.15967757,0.14503100,0.97538839,0.79201787,2.86249992
1.69584792,4.81221215,0.99694795,0.00000000,0.07856988,0.15969323,0.14381337,0.97283956,0.79220834,2.85764777
1.70185093,4.79073350,0.97955293,0.00000000,0.07447015,0.15964607,0.14253423,0.96659771,0.79036059,2.84964892
1.70785393,4.75924910,0.95730185,0.00000000,0.07049997,0.15948544,0.14112579,0.95663210,0.78623485,2.83745021
1.71385693,4.71664651,0.93046747,0.00000000,0.06668062,0.15915442,0.13952543,0.94297701,0.77964773,2.82008519
1.71985993,4.66202893,0.89941928,0.00000000,0.06302740,0.15859188,0.13767732,0.92573086,0.77047462,2.79669773
1.72586293,4.59473836,0.86461018,0.00000000,0.05954982,0.15773505,0.13553379,0.90505374,0.75865089,2.76656416
1.73186593,4.51437410,0.82656122,0.00000000,0.05625206,0.15652233,0.13305651,0.88116347,0.74417189,2.72911282
1.73786893,4.42080546,0.78584489,0.00000000,0.05313352,0.15489622,0.13021740,0.85433013,0.72709162,2.68394036
1.74387194,4.31417801,0.74306767,0.00000000,0.05018962,0.15280626,0.12699921,0.82486923,0.70752016,2.63082365
1.74987494,4.19491250,0.69885261,0.00000000,0.04741258,0.15021166,0.12339584,0.79313382,0.68561988,2.56972693
1.75587794,4.06369642,0.65382246,0.00000000,0.04479228,0.14708359,0.11941229,0.75950572,0.66160052,2.50080361
1.76188094,3.92146810,0.60858416,0.00000000,0.04231708,0.14340696,0.11506433,0.72438622,0.63571333,2.42439253
1.76788394,3.76939395,0.56371500,0.00000000,0.03997459,0.13918155,0.11037780,0.68818657,0.60824452,2.34100879
1.77388694,3.60883954,0.51975102,0.00000000,0.03775238,0.13442253,0.10538766,0.65131863,0.57950812,2.25132953
1.77988994,3.44133570,0.47717783,0.00000000,0.03563848,0.12916030,0.10013681,0.61418606,0.54983874,2.15617521
1.78589295,3.26854104,0.43642407,0.00000000,0.03362188,0.12343961,0.09467465,0.57717619,0.51958423,2.05648728
1.79189595,3.09220237,0.39785747,0.00000000,0.03169278,0.11731818,0.08905555,0.54065315,0.48909877,1.95330319
1.79789895,2.91411475,0.36178343,0.00000000,0.02984282,0.11086481,0.08333715,0.50495211,0.45873652,1.84772999
1.80390195,2.73608273,0.32844581,0.00000000,0.02806514,0.10415708,0.07757875,0.47037504,0.42884599,1.74091749
1.80990495,2.55988423,0.29802976,0.00000000,0.02635434,0.09727887,0.07183960,0.43718795,0.39976550,1.63403236
1.81590795,2.38723853,0.27066598,0.00000000,0.02470640,0.09031770,0.06617739,0.40561959,0.37181963,1.52823397
1.82191096,2.21977920,0.24643623,0.00000000,0.02311849,0.08336219,0.06064677,0.37586155,0.34531693,1.42465308
1.82791396,2.05903275,0.22537944,0.00000000,0.02158883,0.07649963,0.05529818,0.34806959,0.32054871,1.32437388
1.83391696,1.90640347,0.20749804,0.00000000,0.02011644,0.06981382,0.05017679,0.32236606,0.29778893,1.22841989
1.83991996,1.76316410,0.19276426,0.00000000,0.01870097,0.06338324,0.04532169,0.29884306,0.27729501,1.13774385
1.84592296,1.63045235,0.18112585,0.00000000,0.01734246,0.05727968,0.04076539,0.27756616,0.25930942,1.05322162
1.85192596,1.50927224,0.17251108,0.00000000,0.01604122,0.05156722,0.03653350,0.25857832,0.24406169,0.97564955
1.85792896,1.40049953,0.16683291,0.00000000,0.01479766,0.04630170,0.03264464,0.24190389,0.23177070,0.90574492
1.86393197,1.30489001,0.16399212,0.00000000,0.01361218,0.04153059,0.02911059,0.22755220,0.22264676,0.84414868
1.86993497,1.22308950,0.16387951,0.00000000,0.01248507,0.03729317,0.02593666,0.21552078,0.21689340,0.79142965
1.87593797,1.15564422,0.16637729,0.00000000,0.01141650,0.03362112,0.02312210,0.20579783,0.21470831,0.74808925
1.88194097,1.10301046,0.17135975,0.00000000,0.01040643,0.03053920,0.02066079,0.19836405,0.21628342,0.71456589
1.88794397,1.06556245,0.17869365,0.00000000,0.00945461,0.02806622,0.01854193,0.19319350,0.22180363,0.69123827
1.89394697,1.04359763,0.18823840,0.00000000,0.00856060,0.02621597,0.01675078,0.19025377,0.23144429,0.67842678
1.89994997,1.03733877,0.19984657,0.00000000,0.00772373,0.02499825,0.01526952,0.18950527,0.24536714,0.67639250
1.90595298,1.04693261,0.21336483,0.00000000,0.00694317,0.02441980,0.01407806,0.19089996,0.26371486,0.68533356
1.91195598,1.07244510,0.22863590,0.00000000,0.00621785,0.02448509,0.01315483,0.19437950,0.28660415,0.70537869
1.91795898,1.11385359,0.24550136,0.00000000,0.00554658,0.02519702,0.01247764,0.19987310,0.31411786,0.73657816
1.92396198,1.17103647,0.26380588,0.00000000,0.00492796,0.02655744,0.01202438,0.20729515,0.34629602,0.77889256
1.92996498,1.24376125,0.28340255,0.00000000,0.00436048,0.02856749,0.01177376,0.21654304,0.38312662,0.83217998
1.93596798,1.33167209,0.30415960,0.00000000,0.00384246,0.03122778,0.01170595,0.22749513,0.42453627,0.89618254
1.94197099,1.43427784,0.32596794,0.00000000,0.00337209,0.03453845,0.01180316,0.24000926,0.47038144,0.97051317
1.94797399,1.55094197,0.34874958,0.00000000,0.00294746,0.03849905,0.01205018,0.25392183,0.52044078,1.05464382
1.95397699,1.68087543,0.37246617,0.00000000,0.00256652,0.04310843,0.01243478,0.26904771,0.57440921,1.14789620
1.95997999,1.82313357,0.39712735,0.00000000,0.00222715,0.04836448,0.01294804,0.28518097,0.63189408,1.24943616
1.96598299,1.97661793,0.42279804,0.00000000,0.00192717,0.05426389,0.01358456,0.30209657,0.69241422,1.35827267
1.97198599,2.14008348,0.44960427,0.00000000,0.00166431,0.06080194,0.01434259,0.31955294,0.75540201,1.47326230
1.97798899,2.31215165,0.47773656,0.00000000,0.00143630,0.06797219,0.01522397,0.33729552,0.82020881,1.59311965
1.98399200,2.49132886,0.50745039,0.00000000,0.00124084,0.07576630,0.01623395,0.35506112,0.88611396,1.71643402
1.98999500,2.67603027,0.53906314,0.00000000,0.00107566,0.08417377,0.01738087,0.37258288,0.95233710,1.84169230
1.99599800,2.86460765,0.57294695,0.00000000,0.00093851,0.09318167,0.01867565,0.38959592,1.01805369,1.96730746
2.00200100,3.05538040,0.60951742,0.00000000,0.00082721,0.10277437,0.02013115,0.40584317,1.08241317,2.09165201
2.00800400,3.24666805,0.64921792,0.00000000,0.00073962,0.11293320,0.02176139,0.42108146,1.14455917,2.21309512
2.01400700,3.43682287,0.69249980,0.00000000,0.00067371,0.12363590,0.02358057,0.43508743,1.20365103,2.33004206
2.02001001,3.62426065,0.73979900,0.00000000,0.00062752,0.13485614,0.02560207,0.44766311,1.25888559,2.44097427
2.02601301,3.80748829,0.79150974,0.00000000,0.00059922,0.14656277,0.02783731,0.45864105,1.30951844,2.54448842
2.03201601,3.98512672,0.84795631,0.00000000,0.00058704,0.15871898,0.03029464,0.46788857,1.35488359,2.63933254
2.03801901,4.15592810,0.90936422,0.00000000,0.00058935,0.17128148,0.03297814,0.47531129,1.39441059,2.72443783
2.04402201,4.31878676,0.97583213,0.00000000,0.00060461,0.18419952,0.03588667,0.48085550,1.42763841,2.79894453
2.05002501,4.47274365,1.04730605,0.00000000,0.00063139,0.19741404,0.03901284,0.48450958,1.45422537,2.86222088
2.05602801,4.61698481,1.12355738,0.00000000,0.00066839,0.21085697,0.04234236,0.48630431,1.47395470,2.91387454
2.06203102,4.75083478,1.20416643,0.00000000,0.00071444,0.22445078,0.04585355,0.48631205,1.48673557,2.95375602
2.06803402,4.87374626,1.28851263,0.00000000,0.00076849,0.23810846,0.04951714,0.48464509,1.49259967,2.98195449
2.07403702,4.98528788,1.37577270,0.00000000,0.00082971,0.25173394,0.05329643,0.48145307,1.49169366,2.99878654
2.08004002,5.08513181,1.46492761,0.00000000,0.00089743,0.26522327,0.05714785,0.47691969,1.48426798,3.00477883
2.08604302,5.17304332,1.55477865,0.00000000,0.00097124,0.27846637,0.06102181,0.47125899,1.47066296,3.00064595
2.09204602,5.24887395,1.64397281,0.00000000,0.00105102,0.29134966,0.06486398,0.46471117,1.45129282,2.98726496
2.09804902,5.31255970,1.73103677,0.00000000,0.00113703,0.30375936,0.06861689,0.45753821,1.42662876,2.96564802
2.10405203,5.36412511,1.81441865,0.00000000,0.00122991,0.31558558,0.07222177,0.45001944,1.39718203,2.93691464
2.11005503,5.40369353,1.89253621,0.00000000,0.00133079,0.32672692,0.07562066,0.44244703,1.36348776,2.90226465
2.11605803,5.43150301,1.96382941,0.00000000,0.00144136,0.33709554,0.07875860,0.43512159,1.32609051,2.86295304
2.12206103,5.44792654,2.02681550,0.00000000,0.00156394,0.34662240,0.08158593,0.42834777,1.28553196,2.82026704
2.12806403,5.45349496,2.08014415,0.00000000,0.00170149,0.35526235,0.08406039,0.42242980,1.24234130,2.77550593
2.13406703,5.44891981,2.12265020,0.00000000,0.00185773,0.36299885,0.08614919,0.41766705,1.19702841,2.72996312
2.14007004,5.43511356,2.15340166,0.00000000,0.00203713,0.36984793,0.08783069,0.41434935,1.15007973,2.68491043
2.14607304,5.41320412,2.17174085,0.00000000,0.00224491,0.37586110,0.08909573,0.41275207,1.10195678,2.64158351
2.15207604,5.38454085,2.17731653,0.00000000,0.00248705,0.38112680,0.08994851,0.41313086,1.05309667,2.60116777
2.15807904,5.35068961,2.17010568,0.00000000,0.00277024,0.38577034,0.09040695,0.41571603,1.00391421,2.56478388
2.16408204,5.31341492,2.15042379,0.00000000,0.00310177,0.38995194,0.09050245,0.42070658,0.95480504,2.53347212
2.17008504,5.27464830,2.11892318,0.00000000,0.00348944,0.39386294,0.09027909,0.42826391,0.90614898,2.50817503
2.17608804,5.23644260,2.07657922,0.00000000,0.00394136,0.39772003,0.08979228,0.43850544,0.85831321,2.48971808
2.18209105,5.20091327,2.02466522,0.00000000,0.00446576,0.40175777,0.08910685,0.45149833,0.81165463,2.47878865
2.18809405,5.17016855,1.96471677,0.00000000,0.00507076,0.40621954,0.08829468,0.46725352,0.76652097,2.47591370
2.19409705,5.14623147,1.89848722,0.00000000,0.00576406,0.41134717,0.08743200,0.48572057,0.72325053,2.48143726
2.20010005,5.13095736,1.82789585,0.00000000,0.00655265,0.41736985,0.08659637,0.50678359,0.68217027,2.49549881
2.20610305,5.12595097,1.75497091,0.00000000,0.00744245,0.42449263,0.08586356,0.53025853,0.64359238,2.51801426
2.21210605,5.13248786,1.68178957,0.00000000,0.00843802,0.43288515,0.08530439,0.55589245,0.60780941,2.54866105
2.21810905,5.15144449,1.61041685,0.00000000,0.00954219,0.44267111,0.08498177,0.58336483,0.57508840,2.58686905
2.22411206,5.18324118,1.54284580,0.00000000,0.01075576,0.45391906,0.08494787,0.61229118,0.54566412,2.63181879
2.23011506,5.22780155,1.48094055,0.00000000,0.01207725,0.46663507,0.08524185,0.64222919,0.51973216,2.68244815
2.23611806,5.28453133,1.42638409,0.00000000,0.01350263,0.48075757,0.08588792,0.67268729,0.49744208,2.73746829
2.24212106,5.35231822,1.38063222,0.00000000,0.01502526,0.49615495,0.08689408,0.70313542,0.47889117,2.79538921
2.24812406,5.42955354,1.34487470,0.00000000,0.01663578,0.51262599,0.08825151,0.73301791,0.46411930,2.85455461
2.25412706,5.51417529,1.32000459,0.00000000,0.01832221,0.52990328,0.08993455,0.76176790,0.45310508,2.91318522
2.26013007,5.60373105,1.30659632,0.00000000,0.02007013,0.54765964,0.09190149,0.78882286,0.44576380,2.96942934
2.26613307,5.69545809,1.30489296,0.00000000,0.02186295,0.56551732,0.09409597,0.81364057,0.44194727,3.02141866
2.27213607,5.78637758,1.31480269,0.00000000,0.02368242,0.58305971,0.09644894,0.83571505,0.44144567,3.06732725
2.27813907,5.87339868,1.33590461,0.00000000,0.02550914,0.59984504,0.09888129,0.85459157,0.44399163,3.10543136
2.28414207,5.95342836,1.36746345,0.00000000,0.02732330,0.61542170,0.10130676,0.86988041,0.44926622,3.13416736
2.29014507,6.02348234,1.40845303,0.00000000,0.02910541,0.62934433,0.10363526,0.88126854,0.45690709,3.15218559
2.29614807,6.08079282,1.45758759,0.00000000,0.03083724,0.64119015,0.10577635,0.88852898,0.46651818,3.15839772
2.30215108,6.12290885,1.51336051,0.00000000,0.03250272,0.65057488,0.10764265,0.89152738,0.47768106,3.15201576
2.30815408,6.14778577,1.57408941,0.00000000,0.03408886,0.65716736,0.10915330,0.89022569,0.48996741,3.13258118
2.31415708,6.15386059,1.63796634,0.00000000,0.03558674,0.66070254,0.11023697,0.88468281,0.50295220,3.09998325
2.32016008,6.14011105,1.70311202,0.00000000,0.03699237,0.66099197,0.11083464,0.87505230,0.51622737,3.05446587
2.32616308,6.10609665,1.76763245,0.00000000,0.03830745,0.65793169,0.11090182,0.86157740,0.52941528,2.99662315
2.33216608,6.05198069,1.82967626,0.00000000,0.03954004,0.65150694,0.11041015,0.84458352,0.54218160,2.92738405
2.33816908,5.97853316,1.88749104,0.00000000,0.04070499,0.64179367,0.10934850,0.82446878,0.55424712,2.84798709
2.34417209,5.88711466,1.93947668,0.00000000,0.04182424,0.62895679,0.10772324,0.80169281,0.56539793,2.75994634
2.35017509,5.77964237,1.98423405,0.00000000,0.04292676,0.61324526,0.10555804,0.77676435,0.57549353,2.66501011
2.35617809,5.65853924,2.02060692,0.00000000,0.04404832,0.59498439,0.10289286,0.75022812,0.58447248,2.56511411
2.36218109,5.52666825,2.04771571,0.00000000,0.04523095,0.57456554,0.09978255,0.72265128,0.59235508,2.46233057
2.36818409,5.38725359,2.06498161,0.00000000,0.04652211,0.55243384,0.09629485,0.69460996,0.59924307,2.35881506
2.37418709,5.24379105,2.07213989,0.00000000,0.04797355,0.52907447,0.09250805,0.66667602,0.60531582,2.25675259
2.38019010,5.09995016,2.06924202,0.00000000,0.04964004,0.50499798,0.08850843,0.63940453,0.61082333,2.15830424
2.38619310,4.95947052,2.05664618,0.00000000,0.05157772,0.48072529,0.08438745,0.61332193,0.61607585,2.06555573
2.39219610,4.82605530,2.03499670,0.00000000,0.05384239,0.45677303,0.08023897,0.58891528,0.62143051,1.98046884
2.39819910,4.70326458,2.00519313,0.00000000,0.05648769,0.43363954,0.07615656,0.56662253,0.62727537,1.90483672
2.40420210,4.59441173,1.96835039,0.00000000,0.05956313,0.41179230,0.07223093,0.54682410,0.63401128,1.84024373
2.41020510,4.50246562,1.92575164,0.00000000,0.06311226,0.39165687,0.06854763,0.52983576,0.64203241,1.78803050
2.41620810,4.42996188,1.87879612,0.00000000,0.06717086,0.37360789,0.06518513,0.51590289,0.65170611,1.74926483
2.42221111,4.37892585,1.82894404,0.00000000,0.07176537,0.35796219,0.06221317,0.50519634,0.66335291,1.72471882
2.42821411,4.35081012,1.77766119,0.00000000,0.07691153,0.34497413,0.05969160,0.49780980,0.67722775,1.71485260
2.43421711,4.34644883,1.72636547,0.00000000,0.08261330,0.33483333,0.05766957,0.49375896,0.69350311,1.71980530
2.44022011,4.36603076,1.67637771,0.00000000,0.08886227,0.32766443,0.05618511,0.49298228,0.71225505,1.73939316
2.44622311,4.40909243,1.62887874,0.00000000,0.09563731,0.32352900,0.05526508,0.49534368,0.73345280,1.77311532
2.45222611,4.47453198,1.58487424,0.00000000,0.10290476,0.32242915,0.05492545,0.50063692,0.75695261,1.82016706
2.45822911,4.56064355,1.54516862,0.00000000,0.11061900,0.32431265,0.05517182,0.50859176,0.78249622,1.87946062
2.46423212,4.66517129,1.51034847,0.00000000,0.11872334,0.32907926,0.05600017,0.51888169,0.80971428,1.94965303
2.47023512,4.78538117,1.48077594,0.00000000,0.12715136,0.33658773,0.05739776,0.53113318,0.83813459,2.02918059
2.47623812,4.91814796,1.45659142,0.00000000,0.13582842,0.34666333,0.05934409,0.54493601,0.86719507,2.11629899
2.48224112,5.06005400,1.43772496,0.00000000,0.14467344,0.35910541,0.06181192,0.55985456,0.89626086,2.20912815
2.48824412,5.20749589,1.42391512,0.00000000,0.15360071,0.37369455,0.06476829,0.57543956,0.92464501,2.30570028
2.49424712,5.35679479,1.41473384,0.00000000,0.16252178,0.39019929,0.06817536,0.59123999,0.95163174,2.40400985
2.50025013,5.50430572,1.40961569,0.00000000,0.17134716,0.40838177,0.07199133,0.60681462,0.97650135,2.50206354
2.50625313,5.64652161,1.40788968,0.00000000,0.17998802,0.42800250,0.07617111,0.62174285,0.99855569,2.59792879
2.51225613,5.78016786,1.40881213,0.00000000,0.18835747,0.44882381,0.08066688,0.63563444,1.01714295,2.68977898
2.51825913,5.90228394,1.41159880,0.00000000,0.19637174,0.47061205,0.08542860,0.64813780,1.03168083,2.77593384
2.52426213,6.01028915,1.41545514,0.00000000,0.20395100,0.49313872,0.09040435,0.65894657,1.04167684,2.85489376
2.53026513,6.10203077,1.41960341,0.00000000,0.21101990,0.51618032,0.09554061,0.66780438,1.04674511,2.92536696
2.53626813,6.17581355,1.42330602,0.00000000,0.21750788,0.53951749,0.10078250,0.67450764,1.04661888,2.98628881
2.54227114,6.23041090,1.42588453,0.00000000,0.22334934,0.56293339,0.10607399,0.67890648,1.04115821,3.03683315
2.54827414,6.26505871,1.42673417,0.00000000,0.22848364,0.58621181,0.11135819,0.68090397,1.03035283,3.07641569
2.55427714,6.27943393,1.42533409,0.00000000,0.23285513,0.60913530,0.11657764,0.68045369,1.01432001,3.10469001
2.56028014,6.27362060,1.42125348,0.00000000,0.23641312,0.63148353,0.12167477,0.67755623,0.99329795,3.12153720
2.56628314,6.24806658,1.41415434,0.00000000,0.23911211,0.65303248,0.12659246,0.67225455,0.96763500,3.12705014
2.57228614,6.20353426,1.40379115,0.00000000,0.24091211,0.67355446,0.13127471,0.66462899,0.93777561,3.12151384
2.57828914,6.14104897,1.39000845,0.00000000,0.24177917,0.69281934,0.13566750,0.65479182,0.90424363,3.10538332
2.58429215,6.06184804,1.37273660,0.00000000,0.24168619,0.71059710,0.13971975,0.64288201,0.86762406,3.07926035
2.59029515,5.96733339,1.35198650,0.00000000,0.24061382,0.72666167,0.14338431,0.62906025,0.82854412,3.04387030
2.59629815,5.85902978,1.32784353,0.00000000,0.23855166,0.74079619,0.14661914,0.61350444,0.78765441,3.00004034
2.60230115,5.73855010,1.30046112,0.00000000,0.23549933,0.75279932,0.14938831,0.59640592,0.74561124,2.94867959
2.60830415,5.60756838,1.27005415,0.00000000,0.23146776,0.76249242,0.15166304,0.57796624,0.70306056,2.89076188
2.61430715,5.46780046,1.23689211,0.00000000,0.22648012,0.76972741,0.15342262,0.55839469,0.66062419,2.82731123
2.62031016,5.32099156,1.20129219,0.00000000,0.22057271,0.77439468,0.15465504,0.53790629,0.61888863,2.75938996
2.62631316,5.16890950,1.16361212,0.00000000,0.21379539,0.77643077,0.15535744,0.51672035,0.57839670,2.68808912
