energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.34517259,2.86851870,-2.86851513,0.02389821,-0.02389798,0.06009506,-0.06009523,0.42769057,-0.42768929,2.18541685,-2.18541433,0.39337457,-0.39337330,0.00000000,-0.00000000,0.05650810,-0.05650785,0.32404896,-0.32404839
-0.33916958,2.88577927,-2.88577481,0.02516646,-0.02516623,0.05928508,-0.05928520,0.43519150,-0.43519011,2.19833549,-2.19833224,0.39939006,-0.39938874,0.00000000,-0.00000000,0.05761382,-0.05761358,0.32638564,-0.32638498
-0.33316658,2.90739790,-2.90739286,0.02648211,-0.02648186,0.05872395,-0.05872403,0.44312689,-0.44312544,2.21487801,-2.21487427,0.40563337,-0.40563204,0.00000000,-0.00000000,0.05874544,-0.05874520,0.32916531,-0.32916458
-0.32716358,2.93163166,-2.93162640,0.02783187,-0.02783162,0.05838525,-0.05838529,0.45117360,-0.45117216,2.23363994,-2.23363598,0.41190897,-0.41190767,0.00000000,-0.00000000,0.05986812,-0.05986789,0.33224517,-0.33224440
-0.32116058,2.95660627,-2.95660113,0.02920228,-0.02920203,0.05823642,-0.05823643,0.45898907,-0.45898769,2.25311135,-2.25310747,0.41801593,-0.41801469,0.00000000,-0.00000000,0.06094614,-0.06094594,0.33546250,-0.33546172
-0.31515758,2.98038629,-2.98038163,0.03058012,-0.03057988,0.05824030,-0.05824029,0.46622325,-0.46622201,2.27173176,-2.27172825,0.42375644,-0.42375530,0.00000000,-0.00000000,0.06194439,-0.06194421,0.33864142,-0.33864068
-0.30915458,3.00104860,-3.00104477,0.03195287,-0.03195263,0.05835680,-0.05835677,0.47253122,-0.47253017,2.28794769,-2.28794482,0.42894430,-0.42894329,0.00000000,-0.00000000,0.06282976,-0.06282961,0.34160023,-0.34159955
-0.30315158,3.01675564,-3.01675297,0.03330902,-0.03330878,0.05854463,-0.05854460,0.47758585,-0.47758504,2.30027020,-2.30026825,0.43341297,-0.43341211,0.00000000,-0.00000000,0.06357251,-0.06357240,0.34415899,-0.34415840
-0.29714857,3.02582517,-3.02582395,0.03463836,-0.03463812,0.05876313,-0.05876309,0.48109009,-0.48108957,2.30732995,-2.30732915,0.43702285,-0.43702218,0.00000000,-0.00000000,0.06414742,-0.06414735,0.34614697,-0.34614650
-0.29114557,3.02679341,-3.02679388,0.03593214,-0.03593191,0.05897385,-0.05897381,0.48278827,-0.48278809,2.30792712,-2.30792768,0.43966748,-0.43966701,0.00000000,-0.00000000,0.06453470,-0.06453467,0.34740963,-0.34740931
-0.28514257,3.01846885,-3.01847119,0.03718310,-0.03718288,0.05914214,-0.05914212,0.48247612,-0.48247631,2.30107423,-2.30107629,0.44127835,-0.44127809,0.00000000,-0.00000000,0.06472065,-0.06472067,0.34781478,-0.34781463
-0.27913957,2.99997443,-2.99997877,0.03838536,-0.03838515,0.05923845,-0.05923844,0.48000878,-0.48000936,2.28602984,-2.28603352,0.44182827,-0.44182822,0.00000000,-0.00000000,0.06469807,-0.06469813,0.34725770,-0.34725774
-0.27313657,2.97077659,-2.97078300,0.03953427,-0.03953407,0.05923935,-0.05923936,0.47530681,-0.47530779,2.26232199,-2.26232735,0.44133312,-0.44133327,0.00000000,-0.00000000,0.06446625,-0.06446635,0.34566489,-0.34566513
-0.26713357,2.93070017,-2.93070863,0.04062606,-0.04062587,0.05912831,-0.05912834,0.46835974,-0.46836110,2.22976049,-2.22976753,0.43985206,-0.43985240,0.00000000,-0.00000000,0.06403079,-0.06403093,0.34299654,-0.34299697
-0.26113057,2.87992906,-2.87993951,0.04165751,-0.04165733,0.05889617,-0.05889622,0.45922710,-0.45922885,2.18843798,-2.18844664,0.43748620,-0.43748670,0.00000000,-0.00000000,0.06340306,-0.06340324,0.33924738,-0.33924801
-0.25512756,2.81899316,-2.81900546,0.04262551,-0.04262534,0.05854123,-0.05854130,0.44803702,-0.44803912,2.13871999,-2.13873019,0.43437595,-0.43437657,0.00000000,-0.00000000,0.06259951,-0.06259972,0.33444620,-0.33444702
-0.24912456,2.74874271,-2.74875668,0.04352667,-0.04352651,0.05806912,-0.05806921,0.43498225,-0.43498466,2.08122510,-2.08123670,0.43069719,-0.43069791,0.00000000,-0.00000000,0.06164073,-0.06164097,0.32865395,-0.32865495
-0.24312156,2.67031193,-2.67032733,0.04435690,-0.04435675,0.05749229,-0.05749240,0.42031411,-0.42031679,2.01679635,-2.01680917,0.42665659,-0.42665736,0.00000000,-0.00000000,0.06055045,-0.06055072,0.32196068,-0.32196183
-0.23711856,2.58507392,-2.58509047,0.04511113,-0.04511100,0.05682937,-0.05682950,0.40433440,-0.40433730,1.94646572,-1.94647955,0.42248619,-0.42248697,0.00000000,-0.00000000,0.05935449,-0.05935477,0.31448145,-0.31448275
-0.23111556,2.49458944,-2.49460684,0.04578306,-0.04578294,0.05610423,-0.05610437,0.38738579,-0.38738884,1.87141361,-1.87142822,0.41843763,-0.41843838,0.00000000,-0.00000000,0.05807964,-0.05807993,0.30635161,-0.30635302
-0.22511256,2.40055200,-2.40056993,0.04636507,-0.04636496,0.05534491,-0.05534505,0.36984095,-0.36984410,1.79292534,-1.79294048,0.41477617,-0.41477682,0.00000000,-0.00000000,0.05675270,-0.05675300,0.29772149,-0.29772297
-0.21910955,2.30473183,-2.30474996,0.04684825,-0.04684816,0.05458245,-0.05458259,0.35209109,-0.35209426,1.71234680,-1.71236222,0.41177465,-0.41177516,0.00000000,-0.00000000,0.05539961,-0.05539991,0.28875095,-0.28875248
-0.21310655,2.20892109,-2.20893908,0.04722262,-0.04722255,0.05384967,-0.05384981,0.33453403,-0.33453715,1.63104102,-1.63105648,0.40970775,-0.40970806,0.00000000,-0.00000000,0.05404462,-0.05404492,0.27960405,-0.27960561
-0.20710355,2.11488231,-2.11489986,0.04747745,-0.04747740,0.05317995,-0.05318008,0.31756251,-0.31756551,1.55034757,-1.55036281,0.40884626,-0.40884633,0.00000000,-0.00000000,0.05270981,-0.05271010,0.27044390,-0.27044545
-0.20110055,2.02430183,-2.02431863,0.04760171,-0.04760168,0.05260598,-0.05260609,0.30155298,-0.30155581,1.47154598,-1.47156078,0.40945180,-0.40945159,0.00000000,-0.00000000,0.05141461,-0.05141489,0.26142803,-0.26142955
-0.19509755,1.93874933,-1.93876510,0.04758463,-0.04758462,0.05215864,-0.05215872,0.28685527,-0.28685786,1.39582441,-1.39583855,0.41177172,-0.41177117,0.00000000,-0.00000000,0.05017560,-0.05017586,0.25270443,-0.25270589
-0.18909455,1.85964439,-1.85965888,0.04741634,-0.04741635,0.05186594,-0.05186601,0.27378340,-0.27378571,1.32425416,-1.32426747,0.41603422,-0.41603329,0.00000000,-0.00000000,0.04900640,-0.04900665,0.24440822,-0.24440960
-0.18309155,1.78823034,-1.78824334,0.04708851,-0.04708856,0.05175217,-0.05175220,0.26260780,-0.26260977,1.25777037,-1.25778268,0.42244367,-0.42244234,0.00000000,-0.00000000,0.04791773,-0.04791795,0.23665916,-0.23666043
-0.17708854,1.72555540,-1.72556673,0.04659503,-0.04659510,0.05183700,-0.05183700,0.25354906,-0.25355068,1.19715891,-1.19717009,0.43117610,-0.43117432,0.00000000,-0.00000000,0.04691753,-0.04691773,0.22955988,-0.22956104
-0.17108554,1.67246074,-1.67247027,0.04593254,-0.04593264,0.05213499,-0.05213496,0.24677339,-0.24677461,1.14304913,-1.14305907,0.44237468,-0.44237244,0.00000000,-0.00000000,0.04601117,-0.04601135,0.22319492,-0.22319594
-0.16508254,1.62957487,-1.62958250,0.04510094,-0.04510106,0.05265503,-0.05265496,0.24238970,-0.24239052,1.09591194,-1.09592057,0.45614538,-0.45614267,0.00000000,-0.00000000,0.04520164,-0.04520180,0.21763037,-0.21763125
-0.15907954,1.59731360,-1.59731926,0.04410373,-0.04410388,0.05340009,-0.05339999,0.24044844,-0.24044885,1.05606255,-1.05606982,0.47255280,-0.47254959,0.00000000,-0.00000000,0.04448982,-0.04448996,0.21291418,-0.21291490
-0.15307654,1.57588470,-1.57588836,0.04294824,-0.04294842,0.05436710,-0.05436695,0.24094206,-0.24094205,1.02366709,-1.02367298,0.49161610,-0.49161241,0.00000000,-0.00000000,0.04387463,-0.04387474,0.20907693,-0.20907750
-0.14707354,1.56529648,-1.56529815,0.04164561,-0.04164580,0.05554697,-0.05554679,0.24380696,-0.24380655,0.99875216,-0.99875667,0.51330550,-0.51330134,0.00000000,-0.00000000,0.04335319,-0.04335328,0.20613303,-0.20613343
-0.14107054,1.56536937,-1.56536909,0.04021064,-0.04021086,0.05692485,-0.05692464,0.24892694,-0.24892615,0.98121669,-0.98121984,0.53753922,-0.53753460,0.00000000,-0.00000000,0.04292094,-0.04292102,0.20408220,-0.20408245
-0.13506753,1.57574996,-1.57574779,0.03866149,-0.03866173,0.05848047,-0.05848023,0.25613779,-0.25613665,0.97084521,-0.97084704,0.56418128,-0.56417623,0.00000000,-0.00000000,0.04257172,-0.04257177,0.20291121,-0.20291130
-0.12906453,1.59592672,-1.59592277,0.03701917,-0.03701942,0.06018870,-0.06018844,0.26523302,-0.26523156,0.96732193,-0.96732249,0.59304031,-0.59303488,0.00000000,-0.00000000,0.04229776,-0.04229780,0.20259569,-0.20259562
-0.12306153,1.62524699,-1.62524136,0.03530693,-0.03530719,0.06202020,-0.06201991,0.27597042,-0.27596869,0.97024507,-0.97024445,0.62386965,-0.62386387,0.00000000,-0.00000000,0.04208976,-0.04208979,0.20310199,-0.20310177
-0.11705853,1.66293479,-1.66292763,0.03354954,-0.03354980,0.06394223,-0.06394193,0.28807927,-0.28807730,0.97914103,-0.97913929,0.65636881,-0.65636275,0.00000000,-0.00000000,0.04193688,-0.04193689,0.20438909,-0.20438872
-0.11105553,1.70810917,-1.70810064,0.03177252,-0.03177279,0.06591954,-0.06591923,0.30126792,-0.30126576,0.99347790,-0.99347515,0.69018662,-0.69018035,0.00000000,-0.00000000,0.04182679,-0.04182679,0.20641033,-0.20640983
-0.10505253,1.75980275,-1.75979301,0.03000136,-0.03000162,0.06791536,-0.06791504,0.31523163,-0.31522932,1.01267831,-1.01267466,0.72492597,-0.72491955,0.00000000,-0.00000000,0.04174584,-0.04174584,0.20911508,-0.20911445
-0.09904952,1.81698025,-1.81696948,0.02826069,-0.02826095,0.06989238,-0.06989206,0.32966025,-0.32965785,1.03613122,-1.03612676,0.76015017,-0.76014369,0.00000000,-0.00000000,0.04167918,-0.04167917,0.21245011,-0.21244935
-0.09304652,1.87855673,-1.87854513,0.02657361,-0.02657385,0.07181377,-0.07181346,0.34424573,-0.34424328,1.06320261,-1.06319745,0.79539089,-0.79538444,0.00000000,-0.00000000,0.04161105,-0.04161105,0.21636084,-0.21635997
-0.08704352,1.94341538,-1.94340315,0.02496098,-0.02496121,0.07364420,-0.07364390,0.35868901,-0.35868656,1.09324507,-1.09323933,0.83015738,-0.83015105,0.00000000,-0.00000000,0.04152513,-0.04152513,0.22079226,-0.22079128
-0.08104052,2.01042453,-2.01041186,0.02344094,-0.02344115,0.07535070,-0.07535041,0.37270634,-0.37270393,1.12560626,-1.12560005,0.86394675,-0.86394063,0.00000000,-0.00000000,0.04140494,-0.04140494,0.22568948,-0.22568840
-0.07503752,2.07845370,-2.07844080,0.02202847,-0.02202867,0.07690349,-0.07690322,0.38603465,-0.38603233,1.15963617,-1.15962961,0.89625493,-0.89624911,0.00000000,-0.00000000,0.04123433,-0.04123435,0.23099809,-0.23099692
-0.06903452,2.14638862,-2.14637568,0.02073516,-0.02073534,0.07827663,-0.07827638,0.39843605,-0.39843386,1.19469345,-1.19468665,0.92658800,-0.92658256,0.00000000,-0.00000000,0.04099806,-0.04099809,0.23666407,-0.23666283
-0.06303152,2.21314480,-2.21313203,0.01956905,-0.01956921,0.07944854,-0.07944832,0.40970124,-0.40969921,1.23015072,-1.23014380,0.95447331,-0.95446835,0.00000000,-0.00000000,0.04068230,-0.04068235,0.24263349,-0.24263217
-0.05702851,2.27767990,-2.27766749,0.01853465,-0.01853479,0.08040230,-0.08040210,0.41965183,-0.41965000,1.26539916,-1.26539224,0.97947025,-0.97946584,0.00000000,-0.00000000,0.04027524,-0.04027530,0.24885185,-0.24885047
-0.05102551,2.33900465,-2.33899278,0.01763314,-0.01763326,0.08112577,-0.08112561,0.42814172,-0.42814011,1.29985250,-1.29984568,1.00117998,-1.00117619,0.00000000,-0.00000000,0.03976755,-0.03976763,0.25526333,-0.25526190
-0.04502251,2.39619252,-2.39618138,0.01686259,-0.01686269,0.08161157,-0.08161144,0.43505738,-0.43505601,1.33295059,-1.33294398,1.01925408,-1.01925098,0.00000000,-0.00000000,0.03915289,-0.03915300,0.26180984,-0.26180837
-0.03901951,2.44838828,-2.44837802,0.01621834,-0.01621842,0.08185683,-0.08185674,0.44031735,-0.44031624,1.36416292,-1.36415663,1.03340171,-1.03339934,0.00000000,-0.00000000,0.03842824,-0.03842836,0.26843006,-0.26842857
-0.03301651,2.49481558,-2.49480636,0.01569345,-0.01569351,0.08186285,-0.08186279,0.44387102,-0.44387018,1.39299210,-1.39298624,1.04339520,-1.04339360,0.00000000,-0.00000000,0.03759413,-0.03759428,0.27505865,-0.27505715
-0.02701351,2.53478396,-2.53477592,0.01527921,-0.01527925,0.08163463,-0.08163461,0.44569681,-0.44569626,1.41897772,-1.41897238,1.04907387,-1.04907308,0.00000000,-0.00000000,0.03665481,-0.03665498,0.28162555,-0.28162406
-0.02101051,2.56769535,-2.56768862,0.01496561,-0.01496564,0.08118031,-0.08118032,0.44580001,-0.44579973,1.44170060,-1.44169585,1.05034623,-1.05034625,0.00000000,-0.00000000,0.03561820,-0.03561838,0.28805574,-0.28805427
-0.01500750,2.59305043,-2.59304511,0.01474197,-0.01474198,0.08051062,-0.08051066,0.44421033,-0.44421035,1.46078754,-1.46078348,1.04719048,-1.04719133,0.00000000,-0.00000000,0.03449572,-0.03449592,0.29426935,-0.29426791
-0.00900450,2.61045479,-2.61045096,0.01459736,-0.01459736,0.07963833,-0.07963840,0.44097953,-0.44097982,1.47591676,-1.47591346,1.03965353,-1.03965519,0.00000000,-0.00000000,0.03330209,-0.03330230,0.30018226,-0.30018087
-0.00300150,2.61962507,-2.61962279,0.01452117,-0.01452116,0.07857771,-0.07857782,0.43617889,-0.43617947,1.48682361,-1.48682112,1.02784862,-1.02785106,0.00000000,-0.00000000,0.03205485,-0.03205507,0.30570730,-0.30570599
0.00300150,2.62039488,-2.62039419,0.01450348,-0.01450346,0.07734413,-0.07734427,0.42989707,-0.42989791,1.49330667,-1.49330504,1.01195174,-1.01195494,0.00000000,-0.00000000,0.03077396,-0.03077419,0.31075596,-0.31075474
0.00900450,2.61272025,-2.61272117,0.01453548,-0.01453545,0.07595371,-0.07595387,0.42223792,-0.42223902,1.49523378,-1.49523303,0.99219715,-0.99220105,0.00000000,-0.00000000,0.02948120,-0.02948143,0.31524060,-0.31523950
0.01500750,2.59668425,-2.59668677,0.01460974,-0.01460971,0.07442309,-0.07442327,0.41331870,-0.41332004,1.49254763,-1.49254779,0.96887196,-0.96887652,0.00000000,-0.00000000,0.02819959,-0.02819981,0.31907710,-0.31907612
0.02101051,2.57250028,-2.57250437,0.01472043,-0.01472040,0.07276932,-0.07276953,0.40326837,-0.40326992,1.48527056,-1.48527162,0.94231017,-0.94231532,0.00000000,-0.00000000,0.02695280,-0.02695302,0.32218778,-0.32218694
0.02701351,2.54051352,-2.54051909,0.01486346,-0.01486342,0.07100988,-0.07101012,0.39222599,-0.39222775,1.47350800,-1.47350994,0.91288613,-0.91289180,0.00000000,-0.00000000,0.02576453,-0.02576473,0.32450447,-0.32450378
0.03301651,2.50119996,-2.50120694,0.01503649,-0.01503645,0.06916271,-0.06916297,0.38033932,-0.38034124,1.45745019,-1.45745297,0.88100771,-0.88101382,0.00000000,-0.00000000,0.02465794,-0.02465813,0.32597157,-0.32597104
0.03901951,2.45516261,-2.45517087,0.01523894,-0.01523889,0.06724637,-0.06724663,0.36776318,-0.36776526,1.43737177,-1.43737534,0.84710915,-0.84711562,0.00000000,-0.00000000,0.02365515,-0.02365532,0.32654888,-0.32654851
0.04502251,2.40312441,-2.40313381,0.01547181,-0.01547175,0.06528016,-0.06528044,0.35465797,-0.35466016,1.41362889,-1.41363318,0.81164388,-0.81165062,0.00000000,-0.00000000,0.02277679,-0.02277694,0.32621398,-0.32621379
0.05102551,2.34591771,-2.34592808,0.01573755,-0.01573748,0.06328436,-0.06328465,0.34118779,-0.34119007,1.38665377,-1.38665869,0.77507716,-0.77508409,0.00000000,-0.00000000,0.02204160,-0.02204172,0.32496416,-0.32496414
0.05702851,2.28447030,-2.28448146,0.01603979,-0.01603972,0.06128027,-0.06128056,0.32751860,-0.32752094,1.35694666,-1.35695210,0.73787898,-0.73788601,0.00000000,-0.00000000,0.02146616,-0.02146625,0.32281752,-0.32281766
0.06303152,2.21978826,-2.21980000,0.01638309,-0.01638302,0.05929031,-0.05929061,0.31381598,-0.31381834,1.32506531,-1.32507116,0.70051699,-0.70052402,0.00000000,-0.00000000,0.02106471,-0.02106477,0.31981342,-0.31981372
0.06903452,2.15293597,-2.15294809,0.01677260,-0.01677252,0.05733804,-0.05733833,0.30024287,-0.30024522,1.29161242,-1.29161857,0.66344987,-0.66345682,0.00000000,-0.00000000,0.02084902,-0.02084904,0.31601205,-0.31601249
0.07503752,2.08501418,-2.08502646,0.01721375,-0.01721366,0.05544799,-0.05544827,0.28695712,-0.28695944,1.25722138,-1.25722770,0.62712114,-0.62712792,0.00000000,-0.00000000,0.02082834,-0.02082833,0.31149322,-0.31149378
0.08104052,2.01713675,-2.01714898,0.01771195,-0.01771185,0.05364548,-0.05364575,0.27410902,-0.27411127,1.22254106,-1.22254741,0.59195354,-0.59196007,0.00000000,-0.00000000,0.02100951,-0.02100946,0.30635444,-0.30635510
0.08704352,1.95040721,-1.95041917,0.01827228,-0.01827216,0.05195634,-0.05195659,0.26183886,-0.26184101,1.18822014,-1.18822641,0.55834417,-0.55835037,0.00000000,-0.00000000,0.02139701,-0.02139692,0.30070836,-0.30070911
0.09304652,1.88589604,-1.88590752,0.01889919,-0.01889906,0.05040646,-0.05040669,0.25027465,-0.25027668,1.15489200,-1.15489805,0.52666042,-0.52666623,0.00000000,-0.00000000,0.02199317,-0.02199304,0.29467981,-0.29468062
0.09904952,1.82461975,-1.82463055,0.01959633,-0.01959618,0.04902136,-0.04902156,0.23953018,-0.23953207,1.12316046,-1.12316618,0.49723689,-0.49724224,0.00000000,-0.00000000,0.02279835,-0.02279818,0.28840252,-0.28840336
0.10505253,1.76752256,-1.76753250,0.02036628,-0.02036612,0.04782565,-0.04782582,0.22970333,-0.22970504,1.09358740,-1.09359268,0.47037317,-0.47037800,0.00000000,-0.00000000,0.02381123,-0.02381102,0.28201578,-0.28201663
0.11105553,1.71546153,-1.71547045,0.02121049,-0.02121032,0.04684250,-0.04684262,0.22087484,-0.22087637,1.06668253,-1.06668727,0.44633259,-0.44633685,0.00000000,-0.00000000,0.02502903,-0.02502878,0.27566120,-0.27566204
0.11705853,1.66919546,-1.66920322,0.02212910,-0.02212891,0.04609306,-0.04609314,0.21310761,-0.21310895,1.04289570,-1.04289981,0.42534187,-0.42534552,0.00000000,-0.00000000,0.02644779,-0.02644750,0.26947982,-0.26948061
0.12306153,1.62937801,-1.62938448,0.02312095,-0.02312075,0.04559598,-0.04559601,0.20644642,-0.20644755,1.02261210,-1.02261552,0.40759147,-0.40759447,0.00000000,-0.00000000,0.02806260,-0.02806227,0.26360954,-0.26361026
0.12906453,1.59655483,-1.59655991,0.02418356,-0.02418334,0.04536690,-0.04536689,0.20091814,-0.20091906,1.00615017,-1.00615283,0.39323657,-0.39323890,0.00000000,-0.00000000,0.02986790,-0.02986753,0.25818320,-0.25818383
0.13506753,1.57116459,-1.57116819,0.02531316,-0.02531292,0.04541810,-0.04541803,0.19653240,-0.19653310,0.99376218,-0.99376403,0.38239840,-0.38240002,0.00000000,-0.00000000,0.03185759,-0.03185718,0.25332720,-0.25332771
0.14107054,1.55354322,-1.55354528,0.02650473,-0.02650449,0.04575811,-0.04575799,0.19328257,-0.19328305,0.98563712,-0.98563811,0.37516576,-0.37516667,0.00000000,-0.00000000,0.03402527,-0.03402483,0.24916074,-0.24916111
0.14707354,1.54393080,-1.54393127,0.02775215,-0.02775190,0.04639156,-0.04639139,0.19114704,-0.19114731,0.98190541,-0.98190554,0.37159650,-0.37159668,0.00000000,-0.00000000,0.03636431,-0.03636384,0.24579561,-0.24579582
0.15307654,1.54248019,-1.54247906,0.02904823,-0.02904797,0.04731904,-0.04731881,0.19009070,-0.19009076,0.98264499,-0.98264424,0.37171869,-0.37171814,0.00000000,-0.00000000,0.03886793,-0.03886742,0.24333649,-0.24333652
0.15907954,1.54926651,-1.54926376,0.03038486,-0.03038459,0.04853708,-0.04853680,0.19006642,-0.19006629,0.98788804,-0.98788639,0.37553139,-0.37553011,0.00000000,-0.00000000,0.04152918,-0.04152864,0.24188160,-0.24188143
0.16508254,1.56429659,-1.56429221,0.03175313,-0.03175285,0.05003826,-0.05003793,0.19101664,-0.19101632,0.99762777,-0.99762524,0.38300487,-0.38300287,0.00000000,-0.00000000,0.04434095,-0.04434038,0.24152348,-0.24152310
0.17108554,1.58751750,-1.58751151,0.03314344,-0.03314316,0.05181140,-0.05181102,0.19287473,-0.19287424,1.01182485,-1.01182144,0.39408023,-0.39407751,0.00000000,-0.00000000,0.04729580,-0.04729520,0.24234992,-0.24234930
0.17708854,1.61882359,-1.61881601,0.03454560,-0.03454532,0.05384180,-0.05384137,0.19556639,-0.19556573,1.03041270,-1.03040843,0.40866837,-0.40866496,0.00000000,-0.00000000,0.05038586,-0.05038523,0.24444460,-0.24444373
0.18309155,1.65806136,-1.65805223,0.03594899,-0.03594871,0.05611158,-0.05611111,0.19901071,-0.19900991,1.05330152,-1.05329640,0.42664861,-0.42664453,0.00000000,-0.00000000,0.05360262,-0.05360197,0.24788751,-0.24788637
0.18909455,1.70503187,-1.70502124,0.03734261,-0.03734233,0.05860004,-0.05859954,0.20312124,-0.20312031,1.08038055,-1.08037461,0.44786681,-0.44786209,0.00000000,-0.00000000,0.05693674,-0.05693606,0.25275482,-0.25275341
0.19509755,1.75949057,-1.75947847,0.03871522,-0.03871495,0.06128409,-0.06128355,0.20780672,-0.20780568,1.11151861,-1.11151188,0.47213351,-0.47212820,0.00000000,-0.00000000,0.06037778,-0.06037709,0.25911818,-0.25911648
0.20110055,1.82114454,-1.82113105,0.04005545,-0.04005519,0.06413860,-0.06413803,0.21297188,-0.21297074,1.14656272,-1.14655524,0.49922220,-0.49921634,0.00000000,-0.00000000,0.06391398,-0.06391327,0.26704332,-0.26704130
0.20710355,1.88964753,-1.88963273,0.04135187,-0.04135161,0.06713683,-0.06713624,0.21851802,-0.21851681,1.18533511,-1.18532692,0.52886793,-0.52886158,0.00000000,-0.00000000,0.06753200,-0.06753128,0.27658785,-0.27658552
0.21310655,1.96459312,-1.96457709,0.04259309,-0.04259285,0.07025077,-0.07025016,0.22434368,-0.22434242,1.22762868,-1.22761982,0.56076675,-0.56075998,0.00000000,-0.00000000,0.07121668,-0.07121595,0.28779849,-0.28779583
0.21910955,2.04550649,-2.04548934,0.04376790,-0.04376767,0.07345146,-0.07345084,0.23034527,-0.23034398,1.27320140,-1.27319193,0.59457601,-0.59456889,0.00000000,-0.00000000,0.07495085,-0.07495011,0.30070742,-0.30070444
