energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.67783892,3.10841397,0.55958647,0.00000000,0.01152768,0.10803370,0.08571214,0.30388025,0.65553929,2.26664296
1.68384192,3.12038587,0.52131840,0.00000000,0.01170057,0.11374836,0.08318445,0.31474751,0.68177701,2.29881463
1.68984492,3.15173682,0.48844680,0.00000000,0.01194525,0.12079647,0.08111616,0.32731811,0.71025919,2.34317827
1.69584792,3.20265146,0.46125887,0.00000000,0.01226175,0.12922697,0.07949377,0.34153513,0.74063982,2.39965875
1.70185093,3.27286694,0.43991317,0.00000000,0.01264848,0.13906318,0.07829145,0.35730475,0.77251163,2.46789955
1.70785393,3.36170346,0.42444455,0.00000000,0.01310234,0.15030086,0.07747311,0.37449941,0.80541988,2.54728872
1.71385693,3.46810177,0.41477100,0.00000000,0.01361880,0.16290649,0.07699458,0.39296161,0.83887719,2.63698931
1.71985993,3.59066486,0.41070213,0.00000000,0.01419203,0.17681617,0.07680592,0.41250795,0.87237886,2.73597198
1.72586293,3.72770175,0.41194877,0.00000000,0.01481501,0.19193505,0.07685368,0.43293333,0.90541791,2.84304799
1.73186593,3.87727100,0.41813357,0.00000000,0.01547969,0.20813746,0.07708303,0.45401504,0.93749922,2.95690071
1.73786893,4.03722275,0.42880205,0.00000000,0.01617703,0.22526772,0.07743967,0.47551670,0.96815217,3.07611456
1.74387194,4.20523808,0.44343425,0.00000000,0.01689723,0.24314182,0.07787149,0.49719187,0.99694143,3.19920032
1.74987494,4.37886531,0.46145662,0.00000000,0.01762975,0.26154989,0.07832988,0.51878740,1.02347550,3.32461653
1.75587794,4.55555344,0.48225425,0.00000000,0.01836350,0.28025957,0.07877078,0.54004641,1.04741290,3.45078698
1.76188094,4.73268303,0.50518319,0.00000000,0.01908695,0.29902014,0.07915533,0.56071107,1.06846590,3.57611489
1.76788394,4.90759570,0.52958301,0.00000000,0.01978825,0.31756747,0.07945022,0.58052519,1.08640204,3.69899453
1.77388694,5.07762307,0.55478937,0.00000000,0.02045542,0.33562958,0.07962782,0.59923674,1.10104352,3.81782151
1.77988994,5.24011637,0.58014659,0.00000000,0.02107649,0.35293271,0.07966603,0.61660039,1.11226498,3.93100280
1.78589295,5.39247775,0.60501996,0.00000000,0.02163972,0.36920774,0.07954790,0.63238017,1.11998983,4.03696790
1.79189595,5.53219404,0.62880773,0.00000000,0.02213379,0.38419665,0.07926126,0.64635242,1.12418578,4.13418213
1.79789895,5.65687334,0.65095246,0.00000000,0.02254807,0.39765889,0.07879811,0.65830885,1.12485990,4.22116290
1.80390195,5.76428455,0.67095156,0.00000000,0.02287283,0.40937744,0.07815415,0.66805994,1.12205360,4.29649950
1.80990495,5.85239923,0.68836665,0.00000000,0.02309951,0.41916421,0.07732818,0.67543852,1.11583796,4.35887657
1.81590795,5.91943493,0.70283158,0.00000000,0.02322094,0.42686469,0.07632168,0.68030344,1.10630958,4.40710083
1.82191096,5.96389863,0.71405883,0.00000000,0.02323162,0.43236162,0.07513838,0.68254327,1.09358730,4.44013041
1.82791396,5.98462856,0.72184413,0.00000000,0.02312788,0.43557759,0.07378398,0.68207978,1.07780969,4.45710565
1.83391696,5.98083244,0.72606904,0.00000000,0.02290805,0.43647640,0.07226594,0.67887115,1.05913351,4.45737994
1.83991996,5.95212021,0.72670161,0.00000000,0.02257262,0.43506330,0.07059335,0.67291458,1.03773291,4.44054896
1.84592296,5.89852919,0.72379492,0.00000000,0.02212422,0.43138399,0.06877685,0.66424823,1.01379933,4.40647658
1.85192596,5.82053990,0.71748363,0.00000000,0.02156768,0.42552250,0.06682871,0.65295228,0.98754186,4.35531567
1.85792896,5.71908102,0.70797867,0.00000000,0.02090993,0.41759814,0.06476276,0.63914899,0.95918774,4.28752229
1.86393197,5.59552248,0.69556023,0.00000000,0.02015983,0.40776157,0.06259450,0.62300169,0.92898290,4.20386179
1.86993497,5.45165597,0.68056925,0.00000000,0.01932798,0.39619023,0.06034107,0.60471254,0.89719215,4.10540597
1.87593797,5.28966294,0.66339765,0.00000000,0.01842648,0.38308333,0.05802120,0.58451932,0.86409882,3.99352046
1.88194097,5.11207046,0.64447766,0.00000000,0.01746855,0.36865652,0.05565515,0.56269093,0.83000371,3.86984238
1.88794397,4.92169610,0.62427034,0.00000000,0.01646822,0.35313653,0.05326449,0.53952213,0.79522311,3.73624843
1.89394697,4.72158325,0.60325382,0.00000000,0.01543996,0.33675586,0.05087187,0.51532727,0.76008590,3.59481414
1.89994997,4.51492878,0.58191121,0.00000000,0.01439830,0.31974773,0.04850069,0.49043347,0.72492957,3.44776563
1.90595298,4.30500551,0.56071878,0.00000000,0.01335744,0.30234137,0.04617466,0.46517338,0.69009540,3.29742518
1.91195598,4.09508171,0.54013439,0.00000000,0.01233093,0.28475777,0.04391736,0.43987770,0.65592268,3.14615265
1.91795898,3.88834060,0.52058648,0.00000000,0.01133139,0.26720595,0.04175169,0.41486775,0.62274236,2.99628472
1.92396198,3.68780216,0.50246398,0.00000000,0.01037018,0.24987977,0.03969934,0.39044833,0.59087014,2.85007411
1.92996498,3.49625025,0.48610715,0.00000000,0.00945727,0.23295534,0.03778025,0.36690109,0.56059943,2.70963103
1.93596798,3.31616716,0.47179971,0.00000000,0.00860107,0.21658904,0.03601209,0.34447862,0.53219450,2.57686911
1.94197099,3.14967792,0.45976248,0.00000000,0.00780834,0.20091609,0.03440979,0.32339947,0.50588389,2.45345753
1.94797399,2.99850626,0.45014870,0.00000000,0.00708421,0.18604971,0.03298515,0.30384418,0.48185478,2.34078156
1.95397699,2.86394362,0.44304117,0.00000000,0.00643219,0.17208085,0.03174657,0.28595257,0.46024824,2.23991257
1.95997999,2.74683230,0.43845154,0.00000000,0.00585428,0.15907840,0.03069890,0.26982222,0.44115596,2.15158891
1.96598299,2.64756323,0.43632167,0.00000000,0.00535111,0.14708993,0.02984337,0.25550829,0.42461846,2.07620830
1.97198599,2.56608846,0.43652738,0.00000000,0.00492215,0.13614292,0.02917777,0.24302460,0.41062510,2.01383195
1.97798899,2.50194789,0.43888431,0.00000000,0.00456588,0.12624631,0.02869668,0.23234603,0.39911585,1.96420034
1.98399200,2.45430910,0.44315610,0.00000000,0.00428006,0.11739254,0.02839194,0.22341197,0.38998497,1.92675990
1.98999500,2.42201902,0.44906450,0.00000000,0.00406197,0.10955983,0.02825318,0.21613084,0.38308647,1.90069966
1.99599800,2.40366519,0.45630124,0.00000000,0.00390864,0.10271476,0.02826854,0.21038554,0.37824105,1.88499624
2.00200100,2.39764450,0.46454132,0.00000000,0.00381712,0.09681493,0.02842540,0.20603942,0.37524459,1.87846551
2.00800400,2.40223663,0.47345713,0.00000000,0.00378469,0.09181182,0.02871129,0.20294285,0.37387752,1.87981866
2.01400700,2.41567930,0.48273304,0.00000000,0.00380906,0.08765352,0.02911470,0.20093992,0.37391493,1.88772049
2.02001001,2.43624237,0.49207972,0.00000000,0.00388855,0.08428745,0.02962598,0.19987514,0.37513685,1.90084741
2.02601301,2.46229782,0.50124754,0.00000000,0.00402228,0.08166277,0.03023814,0.19959992,0.37733834,1.91794282
2.03201601,2.49238280,0.51003863,0.00000000,0.00421020,0.07973249,0.03094755,0.19997853,0.38033885,1.93786755
2.03801901,2.52525310,0.51831668,0.00000000,0.00445321,0.07845526,0.03175453,0.20089335,0.38399048,1.95964328
2.04402201,2.55992513,0.52601428,0.00000000,0.00475319,0.07779655,0.03266373,0.20224931,0.38818467,1.98248712
2.05002501,2.59570453,0.53313710,0.00000000,0.00511291,0.07772939,0.03368438,0.20397724,0.39285711,2.00583609
2.05602801,2.63220048,0.53976480,0.00000000,0.00553603,0.07823449,0.03483022,0.20603610,0.39799044,2.02936055
2.06203102,2.66932533,0.54604839,0.00000000,0.00602696,0.07929984,0.03611931,0.20841403,0.40361478,2.05296610
2.06803402,2.70727979,0.55220416,0.00000000,0.00659071,0.08091973,0.03757351,0.21112816,0.40980587,2.07678433
2.07403702,2.74652461,0.55850434,0.00000000,0.00723265,0.08309327,0.03921782,0.21422322,0.41668099,2.10115284
2.08004002,2.78774041,0.56526473,0.00000000,0.00795838,0.08582258,0.04107947,0.21776896,0.42439283,2.12658593
2.08604302,2.83177763,0.57283006,0.00000000,0.00877339,0.08911057,0.04318688,0.22185665,0.43312144,2.15373730
2.09204602,2.87959937,0.58155747,0.00000000,0.00968284,0.09295870,0.04556852,0.22659464,0.44306484,2.18335708
2.09804902,2.93221987,0.59179900,0.00000000,0.01069129,0.09736457,0.04825163,0.23210316,0.45442851,2.21624502
2.10405203,2.99064179,0.60388386,0.00000000,0.01180244,0.10231974,0.05126102,0.23850871,0.46741442,2.25320251
2.11005503,3.05579539,0.61810127,0.00000000,0.01301886,0.10780778,0.05461788,0.24593815,0.48220997,2.29498565
2.11605803,3.12848259,0.63468472,0.00000000,0.01434180,0.11380273,0.05833868,0.25451270,0.49897759,2.34226175
2.12206103,3.20932872,0.65379847,0.00000000,0.01577100,0.12026810,0.06243432,0.26434214,0.51784523,2.39557137
2.12806403,3.29874417,0.67552672,0.00000000,0.01730455,0.12715647,0.06690939,0.27551948,0.53889854,2.45529764
2.13406703,3.39689790,0.69986628,0.00000000,0.01893884,0.13440977,0.07176177,0.28811618,0.56217486,2.52164442
2.14007004,3.50370403,0.72672285,0.00000000,0.02066853,0.14196023,0.07698245,0.30217822,0.58765967,2.59462411
2.14607304,3.61882192,0.75591127,0.00000000,0.02248658,0.14973204,0.08255575,0.31772326,0.61528544,2.67405568
2.15207604,3.74167003,0.78715965,0.00000000,0.02438437,0.15764360,0.08845968,0.33473875,0.64493317,2.75957298
2.15807904,3.87145236,0.82011737,0.00000000,0.02635186,0.16561027,0.09466675,0.35318143,0.67643665,2.85064256
2.16408204,4.00719648,0.85436638,0.00000000,0.02837779,0.17354748,0.10114488,0.37297795,0.70958918,2.94659024
2.17008504,4.14780099,0.88943553,0.00000000,0.03044993,0.18137414,0.10785859,0.39402687,0.74415259,3.04663485
2.17608804,4.29209006,0.92481728,0.00000000,0.03255529,0.18901594,0.11477027,0.41620172,0.77986810,3.14992740
2.18209105,4.43887232,0.95998589,0.00000000,0.03468046,0.19640864,0.12184159,0.43935521,0.81646864,3.25559364
2.18809405,4.58700114,0.99441660,0.00000000,0.03681184,0.20350097,0.12903478,0.46332433,0.85369197,3.36277791
2.19409705,4.73543325,1.02760482,0.00000000,0.03893585,0.21025693,0.13631394,0.48793608,0.89129402,3.47068585
2.20010005,4.88328270,1.05908462,0.00000000,0.04103917,0.21665760,0.14364612,0.51301367,0.92906169,3.57862401
2.20610305,5.02986751,1.08844573,0.00000000,0.04310889,0.22270200,0.15100217,0.53838288,0.96682462,3.68603424
2.21210605,5.17474656,1.11534850,0.00000000,0.04513261,0.22840721,0.15835731,0.56387815,1.00446509,3.79252113
2.21810905,5.31774473,1.13953621,0.00000000,0.04709851,0.23380753,0.16569143,0.58934834,1.04192564,3.89787120
2.22411206,5.45896504,1.16084435,0.00000000,0.04899532,0.23895282,0.17298897,0.61466162,1.07921389,4.00206289
2.23011506,5.59878695,1.17920655,0.00000000,0.05081231,0.24390597,0.18023847,0.63970937,1.11640413,4.10526671
2.23611806,5.73785072,1.19465714,0.00000000,0.05253921,0.24873970,0.18743186,0.66440885,1.15363560,4.20783574
2.24212106,5.87702833,1.20733010,0.00000000,0.05416611,0.25353281,0.19456333,0.68870442,1.19110733,4.31028678
2.24812406,6.01738217,1.21745492,0.00000000,0.05568337,0.25836599,0.20162814,0.71256732,1.22906965,4.41327310
2.25412706,6.16011313,1.22534916,0.00000000,0.05708151,0.26331752,0.20862110,0.73599387,1.26781269,4.51754997
2.26013007,6.30650020,1.23140832,0.00000000,0.05835118,0.26845890,0.21553511,0.75900227,1.30765215,4.62393462
2.26613307,6.45783424,1.23609339,0.00000000,0.05948312,0.27385081,0.22235964,0.78162801,1.34891311,4.73326230
2.27213607,6.61534843,1.23991627,0.00000000,0.06046823,0.27953940,0.22907935,0.80391825,1.39191223,4.84634042
2.27813907,6.78014839,1.24342375,0.00000000,0.06129764,0.28555326,0.23567290,0.82592533,1.43693939,4.96390263
2.28414207,6.95314475,1.24718038,0.00000000,0.06196289,0.29190107,0.24211202,0.84769972,1.48423918,5.08656465
2.29014507,7.13499083,1.25175064,0.00000000,0.06245618,0.29857015,0.24836100,0.86928290,1.53399337,5.21478374
2.29614807,7.32602794,1.25768086,0.00000000,0.06277058,0.30552595,0.25437647,0.89070036,1.58630482,5.34882309
2.30215108,7.52624031,1.26548129,0.00000000,0.06290044,0.31271241,0.26010769,0.91195524,1.64118370,5.48872266
2.30815408,7.73522163,1.27560867,0.00000000,0.06284166,0.32005335,0.26549724,0.93302280,1.69853662,5.63427728
2.31415708,7.95215429,1.28844975,0.00000000,0.06259207,0.32745464,0.27048214,0.95384625,1.75815903,5.78502276
2.32016008,8.17580231,1.30430608,0.00000000,0.06215176,0.33480722,0.27499534,0.97433382,1.81973156,5.94023053
2.32616308,8.40451840,1.32338055,0.00000000,0.06152334,0.34199063,0.27896754,0.99435770,1.88282026,6.09891084
2.33216608,8.63626507,1.34576600,0.00000000,0.06071222,0.34887718,0.28232929,1.01375456,1.94688103,6.25982444
2.33816908,8.86864922,1.37143639,0.00000000,0.05972674,0.35533625,0.28501322,1.03232791,2.01126816,6.42150246
2.34417209,9.09896959,1.40024095,0.00000000,0.05857827,0.36123882,0.28695633,1.04985216,2.07524678,6.58227385
2.35017509,9.32427550,1.43190169,0.00000000,0.05728116,0.36646185,0.28810232,1.06607825,2.13800889,6.74029973
2.35617809,9.54143552,1.46601468,0.00000000,0.05585267,0.37089245,0.28840374,1.08074069,2.19869258,6.89361371
2.36218109,9.74721408,1.50205533,0.00000000,0.05431271,0.37443163,0.28782389,1.09356569,2.25640378,7.04016722
2.36818409,9.93835388,1.53938800,0.00000000,0.05268361,0.37699746,0.28633854,1.10428007,2.31024003,7.17787853
2.37418709,10.11166188,1.57727983,0.00000000,0.05098972,0.37852757,0.28393717,1.11262072,2.35931534,7.30468452
2.38019010,10.26409628,1.61491884,0.00000000,0.04925699,0.37898090,0.28062390,1.11834407,2.40278562,7.41859349
2.38619310,10.39285206,1.65143590,0.00000000,0.04751250,0.37833873,0.27641790,1.12123533,2.43987361,7.51773795
2.39219610,10.49544252,1.68593016,0.00000000,0.04578401,0.37660477,0.27135348,1.12111710,2.46989271,7.60042571
2.39819910,10.56977439,1.71749715,0.00000000,0.04409946,0.37380461,0.26547962,1.11785701,2.49226884,7.66518802
2.40420210,10.61421411,1.74525867,0.00000000,0.04248649,0.36998438,0.25885921,1.11137415,2.50655966,7.71082332
2.41020510,10.62764339,1.76839356,0.00000000,0.04097202,0.36520887,0.25156790,1.10164399,2.51247046,7.73643528
2.41620810,10.60950216,1.78616790,0.00000000,0.03958188,0.35955911,0.24369268,1.08870162,2.50986630,7.74146406
2.42221111,10.55981756,1.79796363,0.00000000,0.03834046,0.35312956,0.23533015,1.07264323,2.49877986,7.72570974
2.42821411,10.47921804,1.80330425,0.00000000,0.03727049,0.34602517,0.22658480,1.05362584,2.47941490,7.68934725
2.43421711,10.36893221,1.80187641,0.00000000,0.03639279,0.33835826,0.21756698,1.03186511,2.45214507,7.63293226
2.44022011,10.23077227,1.79354637,0.00000000,0.03572621,0.33024553,0.20839102,1.00763162,2.41750827,7.55739794
2.44622311,10.06710284,1.77837051,0.00000000,0.03528750,0.32180526,0.19917329,0.98124553,2.37619660,7.46404244
2.45222611,9.88079597,1.75659922,0.00000000,0.03509133,0.31315475,0.19003029,0.95307000,2.32904240,7.35450786
2.45822911,9.67517396,1.72867400,0.00000000,0.03515031,0.30440819,0.18107695,0.92350354,2.27700074,7.23075092
2.46423212,9.45394177,1.69521771,0.00000000,0.03547501,0.29567493,0.17242495,0.89297164,2.22112897,7.09500659
2.47023512,9.22111096,1.65701827,0.00000000,0.03607402,0.28705824,0.16418121,0.86191796,2.16256398,6.94974547
2.47623812,8.98091768,1.61500658,0.00000000,0.03695397,0.27865445,0.15644651,0.83079541,2.10249780,6.79762625
2.48224112,8.73773674,1.57022942,0.00000000,0.03811956,0.27055260,0.14931421,0.80005734,2.04215234,6.64144450
2.48824412,8.49599429,1.52381860,0.00000000,0.03957351,0.26283441,0.14286913,0.77014922,1.98275392,6.48407901
2.49424712,8.26008111,1.47695742,0.00000000,0.04131644,0.25557449,0.13718644,0.74150088,1.92550816,6.32843694
2.50025013,8.03426847,1.43084604,0.00000000,0.04334676,0.24884087,0.13233072,0.71451964,1.87157592,6.17739903
2.50625313,7.82262836,1.38666681,0.00000000,0.04566046,0.24269555,0.12835500,0.68958423,1.82205074,6.03376567
2.51225613,7.62895928,1.34555116,0.00000000,0.04825076,0.23719505,0.12529993,0.66703978,1.77793816,5.90020503
2.51825913,7.45671885,1.30854886,0.00000000,0.05110787,0.23239099,0.12319298,0.64719367,1.74013725,5.77920379
2.52426213,7.30896376,1.27660093,0.00000000,0.05421857,0.22833035,0.12204775,0.63031232,1.70942453,5.67302123
2.53026513,7.18829785,1.25051664,0.00000000,0.05756586,0.22505565,0.12186335,0.61661874,1.68644048,5.58364724
2.53626813,7.09682838,1.23095544,0.00000000,0.06112862,0.22260474,0.12262396,0.60629074,1.67167860,5.51276461
2.54227114,7.03613071,1.21841376,0.00000000,0.06488127,0.22101041,0.12429854,0.59945971,1.66547706,5.46171611
2.54827414,7.00722147,1.21321696,0.00000000,0.06879356,0.22029955,0.12684078,0.59620977,1.66801300,5.43147682
2.55427714,7.01054015,1.21551611,0.00000000,0.07283050,0.22049215,0.13018934,0.59657724,1.67929924,5.42263192
2.56028014,7.04593933,1.22528942,0.00000000,0.07695236,0.22160003,0.13426835,0.60055034,1.69918362,5.43536067
2.56628314,7.11268354,1.24234764,0.00000000,0.08111488,0.22362538,0.13898831,0.60806905,1.72735069,5.46942682
2.57228614,7.20945698,1.26634323,0.00000000,0.08526976,0.22655923,0.14424742,0.61902525,1.76332607,5.52417611
2.57828914,7.33438055,1.29678230,0.00000000,0.08936521,0.23037991,0.14993314,0.63326310,1.80648310,5.59854130
2.58429215,7.48503838,1.33303923,0.00000000,0.09334682,0.23505167,0.15592438,0.65057987,1.85605228,5.69105522
2.59029515,7.65851425,1.37437302,0.00000000,0.09715857,0.24052352,0.16209381,0.67072724,1.91113318,5.79987228
2.59629815,7.85143837,1.41994526,0.00000000,0.10074407,0.24672837,0.16831072,0.69341345,1.97070914,5.92279868
2.60230115,8.06004447,1.46883902,0.00000000,0.10404784,0.25358270,0.17444399,0.71830630,2.03366459,6.05733140
2.60830415,8.28023730,1.52007861,0.00000000,0.10701679,0.26098672,0.18036529,0.74503722,2.09880504,6.20070583
2.61430715,8.50767005,1.57264974,0.00000000,0.10960169,0.26882516,0.18595237,0.77320653,2.16487968,6.34995159
2.62031016,8.73783105,1.62551999,0.00000000,0.11175859,0.27696871,0.19109234,0.80239009,2.23060616,6.50195579
2.62631316,8.96613832,1.67765934,0.00000000,0.11345025,0.28527621,0.19568472,0.83214704,2.29469747,6.65353240
2.63231616,9.18804043,1.72806056,0.00000000,0.11464735,0.29359740,0.19964431,0.86202888,2.35589028,6.80149647
2.63831916,9.39912129,1.77575926,0.00000000,0.11532952,0.30177636,0.20290360,0.89158947,2.41297410,6.94274115
2.64432216,9.59520623,1.81985326,0.00000000,0.11548621,0.30965542,0.20541470,0.92039578,2.46482074,7.07431535
2.65032516,9.77246616,1.85952101,0.00000000,0.11511722,0.31707950,0.20715071,0.94803897,2.51041294,7.19349961
2.65632816,9.92751642,1.89403862,0.00000000,0.11423290,0.32390067,0.20810634,0.97414547,2.54887146,7.29787771
2.66233117,10.05750672,1.92279504,0.00000000,0.11285415,0.32998272,0.20829785,0.99838741,2.57947952,7.38540114
2.66833417,10.16019854,1.94530484,0.00000000,0.11101205,0.33520561,0.20776231,1.02049205,2.60170369,7.45444413
2.67433717,10.23402658,1.96121824,0.00000000,0.10874718,0.33946962,0.20655598,1.04024968,2.61521023,7.50384675
2.68034017,10.27814130,1.97032770,0.00000000,0.10610875,0.34269882,0.20475216,1.05751942,2.61987606,7.53294405
2.68634317,10.29243010,1.97257082,0.00000000,0.10315345,0.34484387,0.20243832,1.07223272,2.61579383,7.54157989
2.69234617,10.27751561,1.96802918,0.00000000,0.09994416,0.34588396,0.19971271,1.08439415,2.60327035,7.53010437
2.69834917,10.23473028,1.95692300,0.00000000,0.09654850,0.34582762,0.19668068,1.09407945,2.58281849,7.49935466
2.70435218,10.16606766,1.93960157,0.00000000,0.09303730,0.34471262,0.19345063,1.10143065,2.55514235,7.45061979
2.71035518,10.07411182,1.91652989,0.00000000,0.08948310,0.34260462,0.19012996,1.10664870,2.52111624,7.38559042
2.71635818,9.96194725,1.88827168,0.00000000,0.08595856,0.33959489,0.18682108,1.10998363,2.48175807,7.30629580
2.72236118,9.83305283,1.85546970,0.00000000,0.08253502,0.33579706,0.18361770,1.11172283,2.43819802,7.21503017
2.72836418,9.69118386,1.81882399,0.00000000,0.07928110,0.33134304,0.18060146,1.11217799,2.39164371,7.11427193
2.73436718,9.54024727,1.77906907,0.00000000,0.07626145,0.32637843,0.17783927,1.11167133,2.34334328,7.00659880
