energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
1.63581791,4.88473915,0.01331057,0.26177615,0.04617174,0.45899426,0.32491593,2.15105129,0.27499717,1.95372606
1.64182091,4.97367182,0.01336560,0.26836334,0.04774255,0.46277313,0.32547693,2.17339566,0.27737910,2.01437089
1.64782391,5.05033307,0.01334289,0.27473845,0.04915955,0.46500206,0.32562374,2.18771630,0.27977535,2.07299565
1.65382691,5.11341068,0.01324133,0.28079060,0.05042256,0.46557464,0.32520193,2.19367168,0.28202784,2.12883913
1.65982991,5.16208356,0.01306211,0.28642918,0.05153678,0.46445365,0.32409059,2.19117343,0.28400447,2.18127013
1.66583292,5.19601513,0.01280856,0.29158564,0.05251252,0.46166908,0.32220524,2.18037606,0.28559999,2.22979090
1.67183592,5.21532818,0.01248601,0.29621429,0.05336478,0.45731350,0.31949909,2.16165788,0.28673568,2.27403539
1.67783892,5.22056290,0.01210162,0.30029207,0.05411260,0.45153515,0.31596258,2.13559427,0.28735821,2.31376244
1.68384192,5.21262069,0.01166399,0.30381744,0.05477817,0.44452895,0.31162132,2.10292468,0.28743769,2.34884471
1.68984492,5.19269678,0.01118294,0.30680834,0.05538578,0.43652599,0.30653272,2.06451515,0.28696504,2.37925400
1.69584792,5.16220499,0.01066908,0.30929947,0.05596070,0.42778195,0.30078148,2.02131815,0.28594895,2.40504388
1.70185093,5.12269834,0.01013346,0.31133885,0.05652790,0.41856487,0.29447413,1.97433157,0.28441253,2.42633060
1.70785393,5.07578911,0.00958719,0.31298396,0.05711082,0.40914294,0.28773313,1.92455878,0.28238975,2.44327311
1.71385693,5.02307178,0.00904111,0.31429763,0.05773013,0.39977275,0.28069060,1.87297125,0.27992205,2.45605328
1.71985993,4.96605201,0.00850538,0.31534371,0.05840264,0.39068859,0.27348209,1.82047539,0.27705495,2.46485712
1.72586293,4.90608462,0.00798928,0.31618291,0.05914033,0.38209309,0.26624067,1.76788454,0.27383506,2.46985783
1.73186593,4.84432253,0.00750088,0.31686895,0.05994956,0.37414972,0.25909150,1.71589719,0.27030740,2.47120139
1.73786893,4.78167863,0.00704692,0.31744508,0.06083060,0.36697731,0.25214718,1.66508177,0.26651326,2.46899537
1.74387194,4.71880161,0.00663262,0.31794132,0.06177741,0.36064684,0.24550393,1.61586836,0.26248847,2.46330124
1.74987494,4.65606613,0.00626165,0.31837244,0.06277766,0.35518051,0.23923885,1.56854714,0.25826233,2.45413068
1.75587794,4.59357741,0.00593609,0.31873686,0.06381317,0.35055306,0.23340821,1.52327317,0.25385699,2.44144592
1.76188094,4.53118943,0.00565649,0.31901651,0.06486055,0.34669534,0.22804691,1.48007695,0.24928752,2.42516423
1.76788394,4.46853559,0.00542196,0.31917767,0.06589213,0.34349964,0.22316893,1.43887990,0.24456237,2.40516623
1.77388694,4.40507016,0.00523029,0.31917285,0.06687720,0.34082674,0.21876897,1.39951377,0.23968438,2.38130785
1.77988994,4.34011853,0.00507815,0.31894356,0.06778330,0.33851422,0.21482487,1.36174299,0.23465215,2.35343526
1.78589295,4.27293382,0.00496126,0.31842391,0.06857773,0.33638556,0.21130097,1.32528880,0.22946177,2.32140235
1.79189595,4.20275725,0.00487463,0.31754481,0.06922911,0.33425969,0.20815203,1.28985403,0.22410876,2.28508970
1.79789895,4.12887965,0.00481278,0.31623873,0.06970885,0.33196057,0.20532772,1.25514754,0.21859015,2.24442444
1.80390195,4.05070132,0.00476994,0.31444454,0.06999260,0.32932623,0.20277731,1.22090724,0.21290654,2.19939977
1.80990495,3.96778750,0.00474033,0.31211250,0.07006149,0.32621712,0.20045448,1.18692078,0.20706413,2.15009331
1.81590795,3.87991713,0.00471830,0.30920880,0.06990318,0.32252320,0.19832194,1.15304324,0.20107645,2.09668330
1.82191096,3.78712246,0.00469854,0.30571963,0.06951256,0.31816960,0.19635572,1.11921096,0.19496589,2.03946158
1.82791396,3.68971791,0.00467628,0.30165455,0.06889220,0.31312069,0.19454891,1.08545138,0.18876478,1.97884271
1.83391696,3.58831658,0.00464733,0.29704874,0.06805246,0.30738223,0.19291460,1.05188821,0.18251602,1.91536845
1.83991996,3.48383366,0.00460829,0.29196423,0.06701115,0.30100186,0.19148792,1.01874208,0.17627321,1.84970720
1.84592296,3.37747635,0.00455651,0.28648983,0.06579295,0.29406757,0.19032709,0.98632661,0.17010024,1.78264814
1.85192596,3.27072052,0.00449021,0.28073980,0.06442850,0.28670464,0.18951322,0.95504011,0.16407036,1.71509004
1.85792896,3.16527502,0.00440842,0.27485123,0.06295312,0.27907087,0.18914900,0.92535329,0.15826477,1.64802501
1.86393197,3.06303480,0.00431101,0.26898022,0.06140549,0.27135062,0.18935618,0.89779359,0.15277074,1.58251775
1.86993497,2.96602489,0.00419858,0.26329697,0.05982601,0.26374769,0.19027186,0.87292658,0.14767939,1.51968082
1.87593797,2.87633734,0.00407244,0.25798013,0.05825520,0.25647755,0.19204375,0.85133546,0.14308322,1.46064707
1.88194097,2.79606370,0.00393450,0.25321033,0.05673207,0.24975908,0.19482460,0.83359919,0.13907352,1.40654012
1.88794397,2.72722582,0.00378718,0.24916358,0.05529261,0.24380628,0.19876581,0.82027040,0.13573771,1.35844406
1.89394697,2.67170795,0.00363331,0.24600443,0.05396843,0.23882024,0.20401076,0.81185372,0.13315692,1.31737367
1.89994997,2.63119275,0.00347601,0.24387954,0.05278561,0.23498163,0.21068779,0.80878566,0.13140371,1.28424631
1.90595298,2.60710417,0.00331863,0.24291172,0.05176388,0.23244412,0.21890352,0.81141661,0.13054024,1.25985656
1.91195598,2.60055955,0.00316465,0.24319486,0.05091617,0.23132882,0.22873649,0.81999595,0.13061692,1.24485488
1.91795898,2.61233306,0.00301760,0.24478993,0.05024840,0.23172015,0.24023166,0.83466081,0.13167160,1.23973097
1.92396198,2.64283222,0.00288104,0.24772238,0.04975979,0.23366308,0.25339603,0.85542893,0.13372940,1.24480271
1.92996498,2.69208862,0.00275847,0.25198085,0.04944345,0.23716202,0.26819560,0.88219623,0.13680320,1.26021113
1.93596798,2.75976348,0.00265336,0.25751762,0.04928728,0.24218123,0.28455401,0.91473895,0.14089477,1.28592174
1.94197099,2.84516800,0.00256912,0.26425049,0.04927526,0.24864696,0.30235284,0.95272070,0.14599645,1.32173212
1.94797399,2.94729785,0.00250909,0.27206632,0.04938888,0.25645098,0.32143394,0.99570398,0.15209346,1.36728572
1.95397699,3.06488054,0.00247662,0.28082592,0.04960880,0.26545556,0.34160353,1.04316593,0.15916649,1.42209113
1.95997999,3.19643384,0.00247498,0.29037022,0.04991656,0.27549956,0.36263811,1.09451774,0.16719468,1.48554619
1.96598299,3.34033270,0.00250750,0.30052742,0.05029628,0.28640552,0.38429198,1.14912688,0.17615860,1.55696591
1.97198599,3.49488186,0.00257747,0.31112082,0.05073632,0.29798736,0.40630606,1.20634132,0.18604328,1.63561293
1.97798899,3.65839097,0.00268823,0.32197706,0.05123073,0.31005833,0.42841765,1.26551480,0.19684080,1.72072919
1.98399200,3.82924859,0.00284307,0.33293425,0.05178043,0.32243905,0.45037067,1.32603187,0.20855259,1.81156730
1.98999500,4.00599154,0.00304527,0.34384976,0.05239414,0.33496505,0.47192588,1.38733178,0.22119096,1.90742005
1.99599800,4.18736625,0.00329797,0.35460724,0.05308889,0.34749367,0.49287059,1.44892998,0.23477988,2.00764651
2.00200100,4.37237867,0.00360414,0.36512245,0.05389006,0.35990989,0.51302728,1.51043627,0.24935477,2.11169340
2.00800400,4.56033017,0.00396643,0.37534767,0.05483109,0.37213082,0.53226064,1.57156858,0.26496132,2.21911036
2.01400700,4.75083703,0.00438709,0.38527448,0.05595263,0.38410870,0.55048263,1.63216184,0.28165316,2.32955813
2.02001001,4.94383218,0.00486779,0.39493456,0.05730134,0.39583220,0.56765517,1.69217122,0.29948853,2.44280909
2.02601301,5.13954856,0.00540948,0.40439859,0.05892827,0.40732595,0.58379028,1.75166964,0.31852600,2.55873975
2.03201601,5.33848434,0.00601225,0.41377319,0.06088684,0.41864828,0.59894756,1.81083935,0.33881923,2.67731541
2.03801901,5.54135131,0.00667516,0.42319597,0.06323063,0.42988745,0.61322893,1.86995818,0.36041131,2.79856741
2.04402201,5.74900859,0.00739612,0.43282893,0.06601094,0.44115621,0.62677114,1.92938063,0.38332856,2.92256427
2.05002501,5.96238458,0.00817178,0.44285042,0.06927422,0.45258525,0.63973608,1.98951487,0.40757440,3.04937783
2.05602801,6.18239098,0.00899747,0.45344609,0.07305959,0.46431574,0.65229951,2.05079659,0.43312342,3.17904635
2.06203102,6.40983290,0.00986712,0.46479922,0.07739641,0.47649119,0.66463881,2.11366068,0.45991618,3.31153648
2.06803402,6.64531982,0.01077333,0.47708085,0.08230213,0.48924927,0.67692040,2.17851224,0.48785492,3.44670629
2.07403702,6.88918172,0.01170740,0.49044015,0.08778038,0.50271364,0.68928735,2.24569804,0.51680060,3.58427163
2.08004002,7.14139496,0.01265948,0.50499561,0.09381964,0.51698648,0.70184818,2.31547965,0.54657153,3.72377774
2.08604302,7.40152187,0.01361871,0.52082732,0.10039223,0.53214181,0.71466718,2.38800962,0.57694376,3.86457822
2.09204602,7.66866732,0.01457347,0.53797081,0.10745399,0.54821999,0.72775701,2.46331141,0.60765335,4.00582267
2.09804902,7.94145483,0.01551164,0.55641274,0.11494452,0.56522360,0.74107389,2.54126425,0.63840059,4.14645435
2.10405203,8.21802384,0.01642088,0.57608858,0.12278801,0.58311481,0.75451581,2.62159331,0.66885603,4.28521818
2.11005503,8.49604862,0.01728900,0.59688245,0.13089468,0.60181434,0.76792380,2.70386568,0.69866817,4.42067941
2.11605803,8.77277831,0.01810424,0.61862910,0.13916281,0.62120201,0.78108618,2.78749235,0.72747253,4.55125221
2.12206103,9.04509658,0.01885563,0.64111796,0.14748127,0.64111877,0.79374584,2.87173610,0.75490168,4.67523728
2.12806403,9.30959842,0.01953326,0.66409900,0.15573237,0.66137012,0.80560981,2.95572491,0.78059588,4.79086685
2.13406703,9.56268096,0.02012861,0.68729021,0.16379513,0.68173069,0.81636103,3.03847065,0.80421385,4.89635524
2.14007004,9.80064432,0.02063473,0.71038624,0.17154864,0.70194982,0.82567144,3.11889215,0.82544303,4.98995264
2.14607304,10.01979848,0.02104643,0.73306796,0.17887551,0.72175782,0.83321584,3.19584208,0.84400908,5.06999987
2.15207604,10.21657166,0.02136037,0.75501235,0.18566521,0.74087277,0.83868582,3.26813659,0.85968403,5.13498162
2.15807904,10.38761600,0.02157515,0.77590244,0.19181716,0.75900753,0.84180310,3.33458686,0.87229273,5.18357590
2.16408204,10.52990637,0.02169119,0.79543676,0.19724356,0.77587676,0.84233151,3.39403145,0.88171736,5.21469760
2.17008504,10.64082871,0.02171073,0.81333809,0.20187162,0.79120374,0.84008725,3.44536851,0.88789978,5.22753446
2.17608804,10.71825476,0.02163762,0.82936098,0.20564542,0.80472684,0.83494672,3.48758675,0.89084171,5.22157390
2.18209105,10.76060086,0.02147709,0.84329800,0.20852705,0.81620542,0.82685187,3.51979420,0.89060270,5.19662002
2.18809405,10.76686901,0.02123556,0.85498436,0.21049716,0.82542512,0.81581260,3.54124384,0.88729614,5.15280017
2.19409705,10.73666944,0.02092031,0.86430091,0.21155492,0.83220237,0.80190645,3.55135522,0.88108349,5.09056117
2.20010005,10.67022435,0.02053921,0.87117542,0.21171731,0.83638815,0.78527542,3.54973144,0.87216711,5.01065567
2.20610305,10.56835370,0.02010045,0.87558221,0.21101787,0.83787091,0.76612043,3.53617091,0.86078204,4.91411956
2.21210605,10.43244389,0.01961222,0.87754025,0.20950505,0.83657861,0.74469349,3.51067335,0.84718722,4.80224155
2.21810905,10.26440158,0.01908250,0.87710984,0.20724004,0.83247997,0.72128828,3.47344019,0.83165643,4.67652648
2.22411206,10.06659447,0.01851884,0.87438813,0.20429440,0.82558484,0.69622946,3.42486897,0.81446955,4.53865393
2.23011506,9.84178199,0.01792817,0.86950368,0.20074752,0.81594390,0.66986134,3.36554242,0.79590433,4.39043387
2.23611806,9.59303856,0.01731673,0.86261038,0.19668395,0.80364749,0.64253646,3.29621232,0.77622908,4.23376099
2.24212106,9.32367236,0.01668999,0.85388087,0.19219079,0.78882387,0.61460447,3.21777911,0.75569648,4.07056945
2.24812406,9.03714257,0.01605261,0.84349997,0.18735529,0.77163678,0.58640196,3.13126787,0.73453868,3.90278941
2.25412706,8.73697792,0.01540850,0.83165807,0.18226251,0.75228249,0.55824347,3.03780178,0.71296379,3.73230674
2.26013007,8.42669905,0.01476087,0.81854502,0.17699344,0.73098632,0.53041416,2.93857402,0.69115375,3.56092692
2.26613307,8.10974707,0.01411236,0.80434454,0.17162335,0.70799881,0.50316410,2.83481929,0.66926352,3.39034406
2.27213607,7.78942019,0.01346513,0.78922951,0.16622057,0.68359145,0.47670466,2.72778591,0.64742149,3.22211541
2.27813907,7.46881990,0.01282100,0.77335809,0.16084560,0.65805226,0.45120664,2.61870960,0.62573103,3.05764192
2.28414207,7.15080788,0.01218157,0.75687102,0.15555074,0.63168105,0.42680040,2.50878959,0.60427285,2.89815477
2.29014507,6.83797408,0.01154840,0.73988997,0.15037996,0.60478466,0.40357765,2.39916800,0.58310811,2.74470779
2.29614807,6.53261610,0.01092302,0.72251714,0.14536920,0.57767214,0.38159470,2.29091274,0.56228201,2.59817543
2.30215108,6.23672964,0.01030709,0.70483593,0.14054701,0.55064990,0.36087707,2.18500429,0.54182777,2.45925574
2.30815408,5.95200910,0.00970244,0.68691273,0.13593539,0.52401706,0.34142497,2.08232648,0.52177059,2.32847788
2.31415708,5.67985741,0.00911106,0.66879964,0.13155088,0.49806088,0.32321941,1.98366095,0.50213175,2.20621324
2.32016008,5.42140349,0.00853514,0.65053800,0.12740579,0.47305251,0.30622870,1.88968523,0.48293244,2.09268956
2.32616308,5.17752596,0.00797702,0.63216244,0.12350951,0.44924297,0.29041484,1.80097378,0.46419728,1.98800722
2.33216608,4.94888113,0.00743915,0.61370533,0.11986980,0.42685957,0.27573976,1.71800155,0.44595755,1.89215683
2.33816908,4.73593374,0.00692399,0.59520132,0.11649409,0.40610271,0.26217087,1.64114949,0.42825379,1.80503744
2.34417209,4.53898846,0.00643398,0.57669164,0.11339059,0.38714321,0.24968593,1.57071136,0.41113793,1.72647469
2.35017509,4.35822081,0.00597140,0.55822805,0.11056929,0.37012015,0.23827691,1.50690135,0.39467477,1.65623816
2.35617809,4.19370579,0.00553830,0.53987600,0.10804263,0.35513930,0.22795277,1.44986192,0.37894277,1.59405749
2.36218109,4.04544325,0.00513645,0.52171699,0.10582602,0.34227218,0.21874106,1.39967148,0.36403420,1.53963687
2.36818409,3.91337894,0.00476724,0.50384980,0.10393793,0.33155575,0.21068820,1.35635156,0.35005448,1.49266745
2.37418709,3.79742070,0.00443163,0.48639059,0.10239974,0.32299276,0.20385864,1.31987328,0.33712087,1.45283760
2.38019010,3.69744942,0.00413016,0.46947172,0.10123523,0.31655277,0.19833276,1.29016294,0.32536042,1.41984083
2.38619310,3.61332480,0.00386287,0.45323939,0.10046973,0.31217378,0.19420365,1.26710664,0.31490731,1.39338145
2.39219610,3.54488620,0.00362941,0.43785015,0.10012900,0.30976447,0.19157298,1.25055409,0.30589961,1.37317802
2.39819910,3.49194909,0.00342900,0.42346638,0.10023785,0.30920703,0.19054605,1.24032156,0.29847551,1.35896475
2.40420210,3.45429778,0.00326049,0.41025099,0.10081852,0.31036039,0.19122618,1.23619426,0.29276930,1.35049117
2.41020510,3.43167563,0.00312248,0.39836160,0.10188902,0.31306393,0.19370887,1.23792818,0.28890713,1.34752025
2.41620810,3.42377343,0.00301337,0.38794446,0.10346132,0.31714153,0.19807568,1.24525178,0.28700278,1.34982548
2.42221111,3.43021747,0.00293144,0.37912833,0.10553962,0.32240576,0.20438838,1.25786764,0.28715363,1.35718710
2.42821411,3.45055828,0.00287500,0.37201880,0.10811875,0.32866231,0.21268352,1.27545435,0.28943714,1.36938800
2.43421711,3.48426121,0.00284242,0.36669322,0.11118279,0.33571444,0.22296759,1.29766893,0.29390781,1.38620952
2.44022011,3.53070004,0.00283231,0.36319650,0.11470401,0.34336733,0.23521328,1.32414998,0.30059513,1.40742769
2.44622311,3.58915451,0.00284352,0.36153809,0.11864211,0.35143239,0.24935679,1.35452177,0.30950235,1.43281008
2.45222611,3.65881249,0.00287531,0.36169020,0.12294410,0.35973138,0.26529653,1.38839943,0.32060649,1.46211357
2.45822911,3.73877725,0.00292734,0.36358751,0.12754446,0.36810019,0.28289334,1.42539535,0.33385936,1.49508325
2.46423212,3.82808015,0.00299977,0.36712825,0.13236603,0.37639242,0.30197217,1.46512683,0.34918986,1.53145268
2.47023512,3.92569845,0.00309329,0.37217676,0.13732134,0.38448248,0.32232538,1.50722484,0.36650719,1.57094530
2.47623812,4.03057770,0.00320911,0.37856724,0.14231443,0.39226834,0.34371738,1.55134376,0.38570509,1.61327721
2.48224112,4.14165795,0.00334899,0.38610876,0.14724322,0.39967376,0.36589069,1.59717162,0.40666663,1.65816085
2.48824412,4.25790223,0.00351518,0.39459106,0.15200218,0.40664996,0.38857286,1.64444060,0.42926940,1.70530962
2.49424712,4.37832599,0.00371040,0.40379101,0.15648537,0.41317667,0.41148424,1.69293693,0.45339068,1.75444274
2.50025013,4.50202540,0.00393774,0.41347932,0.16058955,0.41926255,0.43434603,1.74250966,0.47891217,1.80529016
2.50625313,4.62820265,0.00420059,0.42342725,0.16421741,0.42494467,0.45688833,1.79307748,0.50572404,1.85759692
2.51225613,4.75618623,0.00450253,0.43341299,0.16728063,0.43028738,0.47885772,1.84463282,0.53372769,1.91112639
2.51825913,4.88544427,0.00484717,0.44322730,0.16970269,0.43538003,0.50002399,1.89724240,0.56283709,1.96566214
2.52426213,5.01558932,0.00523801,0.45267837,0.17142136,0.44033393,0.52018567,1.95104369,0.59297844,2.02100776
2.53026513,5.14637342,0.00567829,0.46159545,0.17239058,0.44527822,0.53917411,2.00623677,0.62408785,2.07698457
2.53626813,5.27767282,0.00617078,0.46983134,0.17258182,0.45035490,0.55685577,2.06307128,0.65610733,2.13342703
2.54227114,5.40946235,0.00671760,0.47726355,0.17198476,0.45571294,0.57313281,2.12182868,0.68897889,2.19017578
2.54827414,5.54178026,0.00732004,0.48379424,0.17060728,0.46150166,0.58794182,2.18279995,0.72263733,2.24706882
2.55427714,5.67468493,0.00797836,0.48934896,0.16847476,0.46786362,0.60125088,2.24625974,0.75700195,2.30393101
2.56028014,5.80820572,0.00869165,0.49387450,0.16562875,0.47492715,0.61305512,2.31243771,0.79196775,2.36056276
2.56628314,5.94229070,0.00945764,0.49733596,0.16212500,0.48279890,0.62337126,2.38148874,0.82739678,2.41672854
2.57228614,6.07675446,0.01027258,0.49971333,0.15803118,0.49155663,0.63223123,2.45346324,0.86311033,2.47214624
2.57828914,6.21122956,0.01113118,0.50099797,0.15342408,0.50124274,0.63967558,2.52827964,0.89888255,2.52647815
2.58429215,6.34512503,0.01202654,0.50118911,0.14838671,0.51185877,0.64574701,2.60570048,0.93443618,2.57932474
2.59029515,6.47759525,0.01295017,0.50029081,0.14300533,0.52336121,0.65048436,2.68531416,0.96944102,2.63022176
2.59629815,6.60752206,0.01389205,0.49830947,0.13736655,0.53565897,0.65391772,2.76652355,1.00351535,2.67864153
2.60230115,6.73351216,0.01484076,0.49525212,0.13155465,0.54861273,0.65606463,2.84854287,1.03623078,2.72399878
2.60830415,6.85391124,0.01578365,0.49112552,0.12564922,0.56203631,0.65692786,2.93040355,1.06712034,2.76566120
2.61430715,6.96683509,0.01670713,0.48593626,0.11972326,0.57570013,0.65649481,3.01096948,1.09568976,2.80296446
2.62031016,7.07021695,0.01759691,0.47969154,0.11384172,0.58933678,0.65473844,3.08896132,1.12143156,2.83523146
2.62631316,7.16186954,0.01843839,0.47240083,0.10806053,0.60264843,0.65161978,3.16298933,1.14384125,2.86179485
2.63231616,7.23955895,0.01921704,0.46407798,0.10242623,0.61531600,0.64709169,3.23159339,1.16243500,2.88202199
2.63831916,7.30108714,0.01991882,0.45474371,0.09697598,0.62700966,0.64110364,3.29328861,1.17676791,2.89534112
2.64432216,7.34437894,0.02053055,0.44442824,0.09173808,0.63740025,0.63360715,3.34661440,1.18645185,2.90126734
2.65032516,7.36756931,0.02104042,0.43317380,0.08673282,0.64617116,0.62456152,3.39018502,1.19117204,2.89942730
2.65632816,7.36908642,0.02143828,0.42103677,0.08197358,0.65303023,0.61393945,3.42273902,1.19070145,2.88958106
2.66233117,7.34772655,0.02171606,0.40808933,0.07746818,0.65772100,0.60173219,3.44318545,1.18491217,2.87164014
2.66833417,7.30271687,0.02186803,0.39442038,0.07322027,0.66003304,0.58795391,3.45064471,1.17378326,2.84568068
2.67433717,7.23376331,0.02189106,0.38013572,0.06923074,0.65981068,0.57264498,3.44448223,1.15740463,2.81195115
2.68034017,7.14108126,0.02178472,0.36535734,0.06549903,0.65695995,0.55587411,3.42433362,1.13597660,2.77087406
2.68634317,7.02540785,0.02155137,0.35022190,0.06202433,0.65145335,0.53773908,3.39012044,1.10980549,2.72304168
2.69234617,6.88799566,0.02119614,0.33487840,0.05880652,0.64333229,0.51836623,3.34205603,1.07929512,2.66920599
