energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
1.65982991,2.84294813,-2.84294813,0.03745065,-0.03745065,0.23568480,-0.23568480,0.20854498,-0.20854498,0.42837201,-0.42837201,0.41275026,-0.41275026,0.00000000,-0.00000000,0.45922701,-0.45922701,1.71434484,-1.71434485
1.66583292,2.87600776,-2.87600777,0.03874926,-0.03874926,0.24369844,-0.24369844,0.21446293,-0.21446293,0.44387421,-0.44387421,0.42797027,-0.42797027,0.00000000,-0.00000000,0.47603408,-0.47603408,1.70535025,-1.70535025
1.67183592,2.91065636,-2.91065636,0.03997692,-0.03997692,0.25251045,-0.25251045,0.22082735,-0.22082735,0.45928626,-0.45928626,0.44336667,-0.44336667,0.00000000,-0.00000000,0.49316328,-0.49316328,1.69737224,-1.69737225
1.67783892,2.94592787,-2.94592787,0.04110753,-0.04110753,0.26207938,-0.26207938,0.22763126,-0.22763126,0.47440533,-0.47440533,0.45869877,-0.45869877,0.00000000,-0.00000000,0.51031267,-0.51031267,1.68996042,-1.68996042
1.68384192,2.98083871,-2.98083871,0.04211745,-0.04211745,0.27235926,-0.27235926,0.23487961,-0.23487961,0.48903022,-0.48903022,0.47371408,-0.47371408,0.00000000,-0.00000000,0.52716231,-0.52716231,1.68265297,-1.68265298
1.68984492,3.01443162,-3.01443162,0.04298627,-0.04298627,0.28330238,-0.28330238,0.24259186,-0.24259186,0.50296841,-0.50296841,0.48815671,-0.48815671,0.00000000,-0.00000000,0.54338460,-0.54338460,1.67500158,-1.67500158
1.69584792,3.04581936,-3.04581936,0.04369748,-0.04369748,0.29486212,-0.29486212,0.25080391,-0.25080392,0.51604314,-0.51604314,0.50177634,-0.50177634,0.00000000,-0.00000000,0.55865542,-0.55865542,1.66659566,-1.66659566
1.70185093,3.07422595,-3.07422595,0.04423896,-0.04423896,0.30699563,-0.30699563,0.25956941,-0.25956941,0.52810026,-0.52810026,0.51433724,-0.51433724,0.00000000,-0.00000000,0.57266588,-0.57266588,1.65708481,-1.65708481
1.70785393,3.09902326,-3.09902327,0.04460338,-0.04460338,0.31966606,-0.31966606,0.26895997,-0.26895997,0.53901448,-0.53901448,0.52562692,-0.52562692,0.00000000,-0.00000000,0.58513392,-0.58513392,1.64619812,-1.64619812
1.71385693,3.11976109,-3.11976109,0.04478827,-0.04478827,0.33284429,-0.33284429,0.27906451,-0.27906451,0.54869468,-0.54869468,0.53546399,-0.53546399,0.00000000,-0.00000000,0.59581526,-0.59581526,1.63375962,-1.63375962
1.71985993,3.13618884,-3.13618884,0.04479601,-0.04479601,0.34650988,-0.34650988,0.28998740,-0.28998740,0.55708790,-0.55708790,0.54370480,-0.54370480,0.00000000,-0.00000000,0.60451331,-0.60451331,1.61969881,-1.61969881
1.72586293,3.14826783,-3.14826784,0.04463358,-0.04463358,0.36065112,-0.36065112,0.30184546,-0.30184546,0.56418186,-0.56418186,0.55024852,-0.55024852,0.00000000,-0.00000000,0.61108730,-0.61108730,1.60405601,-1.60405601
1.73186593,3.15617319,-3.15617319,0.04431212,-0.04431212,0.37526416,-0.37526416,0.31476390,-0.31476390,0.57000566,-0.57000566,0.55504044,-0.55504044,0.00000000,-0.00000000,0.61545830,-0.61545830,1.58698210,-1.58698210
1.73786893,3.16028519,-3.16028519,0.04384637,-0.04384637,0.39035120,-0.39035120,0.32887127,-0.32887127,0.57462871,-0.57462871,0.55807313,-0.55807313,0.00000000,-0.00000000,0.61761286,-0.61761286,1.56873283,-1.56873283
1.74387194,3.16117044,-3.16117044,0.04325397,-0.04325397,0.40591773,-0.40591773,0.34429359,-0.34429359,0.57815770,-0.57815770,0.55938561,-0.55938561,0.00000000,-0.00000000,0.61760384,-0.61760384,1.54965799,-1.54965799
1.74987494,3.15955351,-3.15955351,0.04255466,-0.04255466,0.42196903,-0.42196903,0.36114776,-0.36114776,0.58073184,-0.58073184,0.55906039,-0.55906039,0.00000000,-0.00000000,0.61554852,-0.61554852,1.53018599,-1.53018599
1.75587794,3.15628056,-3.15628056,0.04176944,-0.04176944,0.43850602,-0.43850602,0.37953475,-0.37953475,0.58251642,-0.58251642,0.55721860,-0.55721860,0.00000000,-0.00000000,0.61162392,-0.61162392,1.51080473,-1.51080473
1.76188094,3.15227666,-3.15227666,0.04091975,-0.04091975,0.45552072,-0.45552072,0.39953258,-0.39953258,0.58369502,-0.58369502,0.55401344,-0.55401344,0.00000000,-0.00000000,0.60605948,-0.60605947,1.49203962,-1.49203962
1.76788394,3.14849889,-3.14849889,0.04002666,-0.04002666,0.47299169,-0.47299169,0.42118959,-0.42118959,0.58446078,-0.58446078,0.54962234,-0.54962234,0.00000000,-0.00000000,0.59912753,-0.59912753,1.47442998,-1.47442998
1.77388694,3.14588750,-3.14588750,0.03911014,-0.03911014,0.49087951,-0.49087951,0.44451818,-0.44451818,0.58500698,-0.58500698,0.54423815,-0.54423815,0.00000000,-0.00000000,0.59113189,-0.59113188,1.45850489,-1.45850489
1.77988994,3.14531772,-3.14531772,0.03818846,-0.03818846,0.50912290,-0.50912290,0.46948945,-0.46948945,0.58551753,-0.58551753,0.53805994,-0.53805994,0.00000000,-0.00000000,0.58239508,-0.58239508,1.44475960,-1.44475960
1.78589295,3.14755437,-3.14755437,0.03727768,-0.03727768,0.52763546,-0.52763546,0.49602884,-0.49602884,0.58615783,-0.58615783,0.53128383,-0.53128383,0.00000000,-0.00000000,0.57324492,-0.57324492,1.43363367,-1.43363367
1.79189595,3.15321157,-3.15321157,0.03639138,-0.03639138,0.54630353,-0.54630353,0.52401314,-0.52401314,0.58706629,-0.58706629,0.52409439,-0.52409439,0.00000000,-0.00000000,0.56400087,-0.56400087,1.42549170,-1.42549170
1.79789895,3.16271951,-3.16271951,0.03554044,-0.03554044,0.56498518,-0.56498518,0.55326899,-0.55326899,0.58834717,-0.58834717,0.51665686,-0.51665686,0.00000000,-0.00000000,0.55496103,-0.55496103,1.42060749,-1.42060749
1.80390195,3.17629960,-3.17629960,0.03473303,-0.03473303,0.58351067,-0.58351067,0.58357299,-0.58357299,0.59006486,-0.59006486,0.50911089,-0.50911089,0.00000000,-0.00000000,0.54639018,-0.54639018,1.41915218,-1.41915218
1.80990495,3.19394927,-3.19394927,0.03397479,-0.03397479,0.60168413,-0.60168413,0.61465344,-0.61465344,0.59224012,-0.59224012,0.50156573,-0.50156573,0.00000000,-0.00000000,0.53850949,-0.53850949,1.42118681,-1.42118681
1.81590795,3.21543675,-3.21543675,0.03326901,-0.03326901,0.61928683,-0.61928683,0.64619379,-0.64619379,0.59484815,-0.59484815,0.49409737,-0.49409737,0.00000000,-0.00000000,0.53148836,-0.53148836,1.42665927,-1.42665927
1.82191096,3.24030598,-3.24030598,0.03261703,-0.03261703,0.63608159,-0.63608159,0.67783765,-0.67783765,0.59781893,-0.59781893,0.48674742,-0.48674742,0.00000000,-0.00000000,0.52543867,-0.52543867,1.43540575,-1.43540575
1.82791396,3.26789103,-3.26789103,0.03201862,-0.03201862,0.65181841,-0.65181841,0.70919519,-0.70919519,0.60103948,-0.60103948,0.47952402,-0.47952402,0.00000000,-0.00000000,0.52041171,-0.52041171,1.44715626,-1.44715626
1.83391696,3.29733916,-3.29733916,0.03147239,-0.03147239,0.66624090,-0.66624090,0.73985088,-0.73985088,0.60435807,-0.60435807,0.47240430,-0.47240430,0.00000000,-0.00000000,0.51639779,-0.51639779,1.46154376,-1.46154376
1.83991996,3.32764120,-3.32764120,0.03097625,-0.03097625,0.67909338,-0.67909338,0.76937217,-0.76937217,0.60759017,-0.60759017,0.46533844,-0.46533844,0.00000000,-0.00000000,0.51332860,-0.51332860,1.47811638,-1.47811638
1.84592296,3.35766749,-3.35766749,0.03052776,-0.03052776,0.69012831,-0.69012831,0.79731900,-0.79731900,0.61052574,-0.61052574,0.45825490,-0.45825490,0.00000000,-0.00000000,0.51108197,-0.51108197,1.49635193,-1.49635193
1.85192596,3.38620772,-3.38620772,0.03012443,-0.03012443,0.69911360,-0.69911360,0.82325373,-0.82325373,0.61293760,-0.61293760,0.45106652,-0.45106652,0.00000000,-0.00000000,0.50948888,-0.50948888,1.51567400,-1.51567400
1.85792896,3.41201277,-3.41201276,0.02976397,-0.02976397,0.70583969,-0.70583969,0.84675131,-0.84675131,0.61459041,-0.61459041,0.44367700,-0.44367700,0.00000000,-0.00000000,0.50834229,-0.50834229,1.53546898,-1.53546898
1.86393197,3.43383655,-3.43383655,0.02944437,-0.02944437,0.71012600,-0.71012600,0.86740926,-0.86740927,0.61524992,-0.61524992,0.43598759,-0.43598759,0.00000000,-0.00000000,0.50740728,-0.50740728,1.55510311,-1.55510311
1.86993497,3.45047640,-3.45047640,0.02916394,-0.02916394,0.71182645,-0.71182645,0.88485734,-0.88485734,0.61469197,-0.61469197,0.42790343,-0.42790343,0.00000000,-0.00000000,0.50643205,-0.50643205,1.57393918,-1.57393918
1.87593797,3.46081029,-3.46081029,0.02892120,-0.02892120,0.71083403,-0.71083403,0.89876647,-0.89876647,0.61271104,-0.61271104,0.41933934,-0.41933934,0.00000000,-0.00000000,0.50515935,-0.50515935,1.59135217,-1.59135217
1.88194097,3.46382974,-3.46382974,0.02871475,-0.02871475,0.70708412,-0.70708412,0.90885679,-0.90885679,0.60912786,-0.60912786,0.41022473,-0.41022473,0.00000000,-0.00000000,0.50333759,-0.50333759,1.60674349,-1.60674349
1.88794397,3.45866757,-3.45866756,0.02854300,-0.02854300,0.70055651,-0.70055651,0.91490458,-0.91490458,0.60379588,-0.60379588,0.40050753,-0.40050753,0.00000000,-0.00000000,0.50073144,-0.50073144,1.61955365,-1.61955365
1.89394697,3.44461977,-3.44461977,0.02840394,-0.02840394,0.69127621,-0.69127621,0.91674788,-0.91674788,0.59660640,-0.59660640,0.39015691,-0.39015691,0.00000000,-0.00000000,0.49713130,-0.49713130,1.62927302,-1.62927302
1.89994997,3.42116147,-3.42116146,0.02829485,-0.02829485,0.67931295,-0.67931295,0.91429062,-0.91429062,0.58749220,-0.58749220,0.37916483,-0.37916483,0.00000000,-0.00000000,0.49236144,-0.49236144,1.63545090,-1.63545090
1.90595298,3.38795681,-3.38795680,0.02821206,-0.02821206,0.66477950,-0.66477950,0.90750522,-0.90750522,0.57642961,-0.57642961,0.36754649,-0.36754649,0.00000000,-0.00000000,0.48628637,-0.48628637,1.63770275,-1.63770275
1.91195598,3.34486323,-3.34486322,0.02815076,-0.02815076,0.64782901,-0.64782901,0.89643359,-0.89643359,0.56343905,-0.56343905,0.35533965,-0.35533965,0.00000000,-0.00000000,0.47881547,-0.47881547,1.63571583,-1.63571583
1.91795898,3.29193056,-3.29193056,0.02810487,-0.02810487,0.62865139,-0.62865139,0.88118648,-0.88118648,0.54858420,-0.54858420,0.34260310,-0.34260310,0.00000000,-0.00000000,0.46990564,-0.46990564,1.62925343,-1.62925343
1.92396198,3.22939571,-3.22939570,0.02806707,-0.02806707,0.60746895,-0.60746895,0.86194121,-0.86194121,0.53196966,-0.53196965,0.32941442,-0.32941442,0.00000000,-0.00000000,0.45956212,-0.45956212,1.61815788,-1.61815787
1.92996498,3.15767347,-3.15767347,0.02802886,-0.02802886,0.58453157,-0.58453157,0.83893789,-0.83893789,0.51373765,-0.51373765,0.31586717,-0.31586717,0.00000000,-0.00000000,0.44783742,-0.44783742,1.60235245,-1.60235245
1.93596798,3.07734453,-3.07734453,0.02798077,-0.02798077,0.56011137,-0.56011137,0.81247420,-0.81247420,0.49406369,-0.49406369,0.30206791,-0.30206791,0.00000000,-0.00000000,0.43482867,-0.43482866,1.58184248,-1.58184248
1.94197099,2.98914117,-2.98914116,0.02791271,-0.02791271,0.53449726,-0.53449726,0.78289898,-0.78289898,0.47315152,-0.47315152,0.28813299,-0.28813299,0.00000000,-0.00000000,0.42067348,-0.42067348,1.55671559,-1.55671559
1.94797399,2.89393136,-2.89393136,0.02781436,-0.02781436,0.50798938,-0.50798938,0.75060463,-0.75060463,0.45122763,-0.45122763,0.27418557,-0.27418557,0.00000000,-0.00000000,0.40554477,-0.40554477,1.52714130,-1.52714130
1.95397699,2.79270208,-2.79270208,0.02767570,-0.02767570,0.48089366,-0.48089367,0.71601876,-0.71601876,0.42853546,-0.42853546,0.26035281,-0.26035281,0.00000000,-0.00000000,0.38964455,-0.38964455,1.49336979,-1.49336979
1.95997999,2.68654193,-2.68654193,0.02748749,-0.02748749,0.45351654,-0.45351654,0.67959524,-0.67959524,0.40532966,-0.40532966,0.24676346,-0.24676346,0.00000000,-0.00000000,0.37319732,-0.37319732,1.45573003,-1.45573003
1.96598299,2.57662378,-2.57662378,0.02724192,-0.02724192,0.42615997,-0.42615997,0.64180488,-0.64180488,0.38187039,-0.38187039,0.23354589,-0.23354589,0.00000000,-0.00000000,0.35644308,-0.35644308,1.41462686,-1.41462686
1.97198599,2.46418740,-2.46418740,0.02693311,-0.02693311,0.39911691,-0.39911691,0.60312604,-0.60312604,0.35841806,-0.35841806,0.22082658,-0.22082658,0.00000000,-0.00000000,0.33963039,-0.33963039,1.37053722,-1.37053722
1.97798899,2.35052238,-2.35052238,0.02655767,-0.02655767,0.37266713,-0.37266713,0.56403548,-0.56403548,0.33522843,-0.33522843,0.20872906,-0.20872906,0.00000000,-0.00000000,0.32300969,-0.32300968,1.32400522,-1.32400522
1.98399200,2.23695135,-2.23695135,0.02611511,-0.02611511,0.34707361,-0.34707362,0.52499962,-0.52499962,0.31254832,-0.31254832,0.19737325,-0.19737325,0.00000000,-0.00000000,0.30682707,-0.30682706,1.27563596,-1.27563596
1.98999500,2.12481338,-2.12481338,0.02560819,-0.02560819,0.32257941,-0.32257941,0.48646646,-0.48646646,0.29061192,-0.29061192,0.18687517,-0.18687517,0.00000000,-0.00000000,0.29131869,-0.29131869,1.22608808,-1.22608807
1.99599800,2.01544775,-2.01544775,0.02504319,-0.02504319,0.29940507,-0.29940507,0.44885838,-0.44885838,0.26963773,-0.26963773,0.17734684,-0.17734684,0.00000000,-0.00000000,0.27670597,-0.27670597,1.17606493,-1.17606493
2.00200100,1.91017776,-1.91017776,0.02442994,-0.02442994,0.27774659,-0.27774659,0.41256586,-0.41256586,0.24982610,-0.24982610,0.16889630,-0.16889630,0.00000000,-0.00000000,0.26319153,-0.26319152,1.12630454,-1.12630454
2.00800400,1.81029470,-1.81029470,0.02378184,-0.02378184,0.25777387,-0.25777387,0.37794240,-0.37794240,0.23135743,-0.23135743,0.16162763,-0.16162763,0.00000000,-0.00000000,0.25095607,-0.25095607,1.07756816,-1.07756816
2.01400700,1.71704182,-1.71704182,0.02311561,-0.02311561,0.23962964,-0.23962965,0.34530048,-0.34530048,0.21439086,-0.21439086,0.15564090,-0.15564090,0.00000000,-0.00000000,0.24015611,-0.24015610,1.03062787,-1.03062787
2.02001001,1.63159833,-1.63159833,0.02245100,-0.02245100,0.22342889,-0.22342889,0.31490871,-0.31490871,0.19906338,-0.19906338,0.15103181,-0.15103181,0.00000000,-0.00000000,0.23092239,-0.23092238,0.98625315,-0.98625315
2.02601301,1.55506337,-1.55506337,0.02181028,-0.02181028,0.20925860,-0.20925860,0.28699005,-0.28699005,0.18548944,-0.18548944,0.14789110,-0.14789110,0.00000000,-0.00000000,0.22335915,-0.22335915,0.94519685,-0.94519685
2.03201601,1.48844014,-1.48844014,0.02121774,-0.02121774,0.19717787,-0.19717787,0.26172110,-0.26172110,0.17376070,-0.17376070,0.14630359,-0.14630359,0.00000000,-0.00000000,0.21754397,-0.21754396,0.90818070,-0.90818070
2.03801901,1.43262004,-1.43262004,0.02069898,-0.02069898,0.18721833,-0.18721833,0.23923225,-0.23923225,0.16394602,-0.16394602,0.14634678,-0.14634678,0.00000000,-0.00000000,0.21352806,-0.21352805,0.87588069,-0.87588069
2.04402201,1.38836726,-1.38836726,0.02028016,-0.02028016,0.17938472,-0.17938472,0.21960863,-0.21960863,0.15609164,-0.15609164,0.14808907,-0.14808907,0.00000000,-0.00000000,0.21133707,-0.21133706,0.84891276,-0.84891276
2.05002501,1.35630383,-1.35630383,0.01998727,-0.01998727,0.17365573,-0.17365573,0.20289169,-0.20289169,0.15022128,-0.15022128,0.15158763,-0.15158763,0.00000000,-0.00000000,0.21097210,-0.21097210,0.82781889,-0.82781889
2.05602801,1.33689547,-1.33689547,0.01984530,-0.01984530,0.16998485,-0.16998486,0.18908134,-0.18908134,0.14633632,-0.14633632,0.15688592,-0.15688592,0.00000000,-0.00000000,0.21241098,-0.21241097,0.81305414,-0.81305414
2.06203102,1.33043868,-1.33043868,0.01987748,-0.01987748,0.16830148,-0.16830148,0.17813837,-0.17813837,0.14441594,-0.14441594,0.16401105,-0.16401105,0.00000000,-0.00000000,0.21560954,-0.21560953,0.80497488,-0.80497488
2.06803402,1.33704931,-1.33704931,0.02010447,-0.02010447,0.16851198,-0.16851198,0.16998730,-0.16998730,0.14441721,-0.14441721,0.17297101,-0.17297101,0.00000000,-0.00000000,0.22050309,-0.22050308,0.80382852,-0.80382852
2.07403702,1.35665328,-1.35665328,0.02054372,-0.02054372,0.17050091,-0.17050091,0.16451924,-0.16451924,0.14627520,-0.14627520,0.18375198,-0.18375198,0.00000000,-0.00000000,0.22700777,-0.22700776,0.80974508,-0.80974508
2.08004002,1.38897986,-1.38897986,0.02120878,-0.02120878,0.17413242,-0.17413243,0.16159505,-0.16159505,0.14990316,-0.14990316,0.19631589,-0.19631589,0.00000000,-0.00000000,0.23502202,-0.23502201,0.82273095,-0.82273095
2.08604302,1.43355814,-1.43355814,0.02210884,-0.02210884,0.17925170,-0.17925171,0.16104853,-0.16104853,0.15519277,-0.15519277,0.21059834,-0.21059834,0.00000000,-0.00000000,0.24442796,-0.24442795,0.84266510,-0.84266510
2.09204602,1.48971724,-1.48971724,0.02324826,-0.02324826,0.18568673,-0.18568673,0.16268970,-0.16268970,0.16201462,-0.16201462,0.22650714,-0.22650714,0.00000000,-0.00000000,0.25509294,-0.25509292,0.86929794,-0.86929794
2.09804902,1.55659082,-1.55659082,0.02462634,-0.02462634,0.19325021,-0.19325022,0.16630824,-0.16630823,0.17021901,-0.17021901,0.24392156,-0.24392156,0.00000000,-0.00000000,0.26687104,-0.26687103,0.90225325,-0.90225325
2.10405203,1.63312627,-1.63312627,0.02623712,-0.02623712,0.20174192,-0.20174192,0.17167704,-0.17167703,0.17963708,-0.17963708,0.26269249,-0.26269249,0.00000000,-0.00000000,0.27960487,-0.27960486,0.94103310,-0.94103310
2.11005503,1.71809899,-1.71809899,0.02806947,-0.02806947,0.21095126,-0.21095127,0.17855592,-0.17855592,0.19008242,-0.19008242,0.28264357,-0.28264357,0.00000000,-0.00000000,0.29312747,-0.29312746,0.98502613,-0.98502613
2.11605803,1.81013190,-1.81013190,0.03010718,-0.03010718,0.22066036,-0.22066036,0.18669553,-0.18669553,0.20135328,-0.20135328,0.30357333,-0.30357333,0.00000000,-0.00000000,0.30726446,-0.30726445,1.03351889,-1.03351889
2.12206103,1.90771995,-1.90771995,0.03232932,-0.03232932,0.23064737,-0.23064738,0.19584142,-0.19584141,0.21323523,-0.21323523,0.32525843,-0.32525844,0.00000000,-0.00000000,0.32183653,-0.32183652,1.08571037,-1.08571037
2.12806403,2.00925947,-2.00925947,0.03471071,-0.03471071,0.24069027,-0.24069027,0.20573822,-0.20573821,0.22550447,-0.22550447,0.34745789,-0.34745789,0.00000000,-0.00000000,0.33666206,-0.33666205,1.14072931,-1.14072931
2.13406703,2.11308158,-2.11308158,0.03722245,-0.03722245,0.25057082,-0.25057082,0.21613402,-0.21613402,0.23793165,-0.23793165,0.36991806,-0.36991806,0.00000000,-0.00000000,0.35156008,-0.35156007,1.19765391,-1.19765391
2.14007004,2.21748879,-2.21748879,0.03983270,-0.03983270,0.26007881,-0.26007881,0.22678471,-0.22678470,0.25028611,-0.25028611,0.39237849,-0.39237849,0.00000000,-0.00000000,0.36635332,-0.36635331,1.25553340,-1.25553340
2.14607304,2.32079356,-2.32079356,0.04250740,-0.04250740,0.26901629,-0.26901630,0.23745816,-0.23745816,0.26234053,-0.26234053,0.41457802,-0.41457802,0.00000000,-0.00000000,0.38087130,-0.38087129,1.31341072,-1.31341072
2.15207604,2.42135740,-2.42135740,0.04521118,-0.04521118,0.27720176,-0.27720177,0.24793833,-0.24793833,0.27387570,-0.27387570,0.43626119,-0.43626120,0.00000000,-0.00000000,0.39495339,-0.39495338,1.37034560,-1.37034560
2.15807904,2.51762901,-2.51762901,0.04790819,-0.04790819,0.28447405,-0.28447405,0.25802887,-0.25802887,0.28468533,-0.28468533,0.45718447,-0.45718448,0.00000000,-0.00000000,0.40845164,-0.40845163,1.42543698,-1.42543698
2.16408204,2.60817963,-2.60817963,0.05056297,-0.05056297,0.29069578,-0.29069579,0.26755625,-0.26755624,0.29458062,-0.29458062,0.47712198,-0.47712198,0.00000000,-0.00000000,0.42123315,-0.42123314,1.47784398,-1.47784398
2.17008504,2.69173419,-2.69173419,0.05314128,-0.05314128,0.29575625,-0.29575625,0.27637221,-0.27637220,0.30339450,-0.30339450,0.49587051,-0.49587051,0.00000000,-0.00000000,0.43318201,-0.43318200,1.52680453,-1.52680453
2.17608804,2.76719671,-2.76719670,0.05561083,-0.05561083,0.29957344,-0.29957344,0.28435539,-0.28435538,0.31098521,-0.31098521,0.51325350,-0.51325350,0.00000000,-0.00000000,0.44420053,-0.44420052,1.57165065,-1.57165065
2.18209105,2.83366874,-2.83366874,0.05794191,-0.05794191,0.30209525,-0.30209525,0.29141209,-0.29141208,0.31723916,-0.31723916,0.52912376,-0.52912376,0.00000000,-0.00000000,0.45420972,-0.45420972,1.61181999,-1.61181999
2.18809405,2.89046002,-2.89046002,0.06010791,-0.06010791,0.30329966,-0.30329966,0.29747603,-0.29747602,0.32207280,-0.32207280,0.54336485,-0.54336485,0.00000000,-0.00000000,0.46314900,-0.46314900,1.64686289,-1.64686289
2.19409705,2.93709094,-2.93709094,0.06208564,-0.06208564,0.30319390,-0.30319391,0.30250720,-0.30250719,0.32543358,-0.32543358,0.55589099,-0.55589100,0.00000000,-0.00000000,0.47097505,-0.47097505,1.67644491,-1.67644491
2.20010005,2.97328680,-2.97328680,0.06385556,-0.06385556,0.30181266,-0.30181267,0.30648977,-0.30648976,0.32729974,-0.32729974,0.56664566,-0.56664566,0.00000000,-0.00000000,0.47765997,-0.47765997,1.70034472,-1.70034472
2.20610305,2.99896458,-2.99896458,0.06540183,-0.06540183,0.29921530,-0.29921530,0.30942921,-0.30942920,0.32767920,-0.32767920,0.57559885,-0.57559885,0.00000000,-0.00000000,0.48318884,-0.48318883,1.71844776,-1.71844776
2.21210605,3.01421306,-3.01421306,0.06671220,-0.06671220,0.29548232,-0.29548232,0.31134881,-0.31134880,0.32660734,-0.32660734,0.58274338,-0.58274338,0.00000000,-0.00000000,0.48755679,-0.48755678,1.73073619,-1.73073619
2.21810905,3.01926778,-3.01926778,0.06777782,-0.06777782,0.29071121,-0.29071121,0.31228570,-0.31228569,0.32414402,-0.32414402,0.58809049,-0.58809049,0.00000000,-0.00000000,0.49076591,-0.49076590,1.73727587,-1.73727587
2.22411206,3.01448262,-3.01448262,0.06859295,-0.06859295,0.28501185,-0.28501186,0.31228665,-0.31228664,0.32036996,-0.32036996,0.59166498,-0.59166498,0.00000000,-0.00000000,0.49282217,-0.49282216,1.73820146,-1.73820146
