energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.16508254,1.56826946,-0.73173591,0.00482561,-0.00000001,0.11608157,-0.04265022,0.36080770,-0.13265353,0.74977149,-0.49438480,0.04662260,-0.00001485,0.69616698,-0.27703559
0.17108554,1.57432156,-0.66708978,0.00470657,-0.00000001,0.11772442,-0.03897463,0.37252421,-0.12209930,0.75221907,-0.44852221,0.04434534,-0.00001270,0.70118374,-0.25514247
0.17708854,1.57697361,-0.60497180,0.00458283,-0.00000001,0.11888134,-0.03541867,0.38307988,-0.11172110,0.75324174,-0.40492466,0.04205897,-0.00001085,0.70437046,-0.23355155
0.18309155,1.57595477,-0.54579936,0.00445418,-0.00000001,0.11952245,-0.03201182,0.39228849,-0.10163475,0.75270949,-0.36379367,0.03977609,-0.00000927,0.70559474,-0.21251216
0.18909455,1.57105785,-0.48993538,0.00432065,-0.00000001,0.11962589,-0.02877981,0.39998554,-0.09194478,0.75052083,-0.32529795,0.03750793,-0.00000795,0.70475679,-0.19224901
0.19509755,1.56215540,-0.43768539,0.00418258,-0.00000002,0.11917881,-0.02574436,0.40603402,-0.08274313,0.74661078,-0.28957288,0.03526459,-0.00000691,0.70179643,-0.17295914
0.20110055,1.54921195,-0.38929676,0.00404060,-0.00000002,0.11817818,-0.02292324,0.41032938,-0.07410833,0.74095691,-0.25672120,0.03305539,-0.00000612,0.69669819,-0.15481009
0.20710355,1.53229151,-0.34496030,0.00389569,-0.00000003,0.11663117,-0.02033030,0.41280321,-0.06610520,0.73358308,-0.22681497,0.03088905,-0.00000561,0.68949456,-0.13793927
0.21310655,1.51156003,-0.30481383,0.00374912,-0.00000004,0.11455526,-0.01797576,0.41342565,-0.05878513,0.72456069,-0.19989865,0.02877391,-0.00000539,0.68026692,-0.12245437
0.21910955,1.48728251,-0.26894757,0.00360240,-0.00000006,0.11197791,-0.01586655,0.41220629,-0.05218665,0.71400737,-0.17599321,0.02671803,-0.00000547,0.66914407,-0.10843472
0.22511256,1.45981500,-0.23741107,0.00345728,-0.00000008,0.10893592,-0.01400673,0.40919367,-0.04633650,0.70208309,-0.15510105,0.02472923,-0.00000590,0.65629863,-0.09593343
0.23111556,1.42959185,-0.21022112,0.00331562,-0.00000010,0.10547447,-0.01239799,0.40447316,-0.04125078,0.68898398,-0.13721158,0.02281507,-0.00000673,0.64194122,-0.08498002
0.23711856,1.39710897,-0.18737043,0.00317931,-0.00000014,0.10164586,-0.01104020,0.39816358,-0.03693640,0.67493432,-0.12230713,0.02098276,-0.00000803,0.62631288,-0.07558351
0.24312156,1.36290404,-0.16883659,0.00305024,-0.00000018,0.09750808,-0.00993195,0.39041257,-0.03339249,0.66017691,-0.11036910,0.01923901,-0.00000988,0.60967609,-0.06773555
0.24912456,1.32753484,-0.15459086,0.00293015,-0.00000024,0.09312318,-0.00907106,0.38139100,-0.03061182,0.64496266,-0.10138399,0.01758991,-0.00001239,0.59230488,-0.06141364
0.25512756,1.29155678,-0.14460650,0.00282059,-0.00000031,0.08855560,-0.00845511,0.37128669,-0.02858210,0.62953984,-0.09534908,0.01604075,-0.00001571,0.57447453,-0.05658401
0.26113057,1.25550107,-0.13886622,0.00272284,-0.00000040,0.08387049,-0.00808186,0.36029769,-0.02728716,0.61414365,-0.09227759,0.01459584,-0.00002000,0.55645138,-0.05320432
0.26713357,1.21985460,-0.13736851,0.00263787,-0.00000052,0.07913212,-0.00794962,0.34862553,-0.02670781,0.59898677,-0.09220305,0.01325838,-0.00002545,0.53848337,-0.05122581
0.27313657,1.18504265,-0.14013252,0.00256630,-0.00000066,0.07440240,-0.00805755,0.33646871,-0.02682254,0.58425122,-0.09518274,0.01203038,-0.00003231,0.52079171,-0.05059502
0.27913957,1.15141537,-0.14720138,0.00250838,-0.00000084,0.06973963,-0.00840585,0.32401670,-0.02760797,0.57008232,-0.10129998,0.01091261,-0.00004085,0.50356407,-0.05125496
0.28514257,1.11923879,-0.15864378,0.00246398,-0.00000107,0.06519742,-0.00899586,0.31144474,-0.02903896,0.55658475,-0.11066508,0.00990456,-0.00005137,0.48694975,-0.05314586
0.29114557,1.08869057,-0.17455369,0.00243268,-0.00000134,0.06082396,-0.00983002,0.29890966,-0.03108865,0.54382108,-0.12341496,0.00900454,-0.00006426,0.47105686,-0.05620531
0.29714857,1.05986089,-0.19504811,0.00241374,-0.00000168,0.05666151,-0.01091180,0.28654689,-0.03372815,0.53181285,-0.13971119,0.00820980,-0.00007990,0.45595171,-0.06036817
0.30315158,1.03275813,-0.22026307,0.00240620,-0.00000208,0.05274616,-0.01224546,0.27446857,-0.03692622,0.52054392,-0.15973641,0.00751665,-0.00009876,0.44166042,-0.06556604
0.30915458,1.00731906,-0.25034762,0.00240896,-0.00000257,0.04910787,-0.01383574,0.26276309,-0.04064879,0.50996613,-0.18368915,0.00692069,-0.00012135,0.42817243,-0.07172664
0.31515758,0.98342274,-0.28545612,0.00242084,-0.00000316,0.04577074,-0.01568750,0.25149565,-0.04485848,0.50000671,-0.21177698,0.00641702,-0.00014821,0.41544585,-0.07877303
0.32116058,0.96090734,-0.32573883,0.00244069,-0.00000386,0.04275347,-0.01780521,0.24070996,-0.04951413,0.49057700,-0.24420806,0.00600053,-0.00017995,0.40341410,-0.08662289
0.32716358,0.93958882,-0.37133113,0.00246750,-0.00000469,0.04006989,-0.02019244,0.23043078,-0.05457044,0.48158212,-0.28118113,0.00566608,-0.00021724,0.39199370,-0.09518787
0.33316658,0.91928035,-0.42234140,0.00250042,-0.00000567,0.03772970,-0.02285126,0.22066719,-0.05997770,0.47293076,-0.32287425,0.00540881,-0.00026078,0.38109240,-0.10437320
0.33916958,0.89981139,-0.47883806,0.00253893,-0.00000681,0.03573912,-0.02578161,0.21141613,-0.06568170,0.46454479,-0.36943235,0.00522434,-0.00031131,0.37061749,-0.11407754
0.34517259,0.88104527,-0.54083610,0.00258284,-0.00000815,0.03410161,-0.02898069,0.20266628,-0.07162382,0.45636789,-0.42095403,0.00510897,-0.00036966,0.36048368,-0.12419318
0.35117559,0.86289442,-0.60828340,0.00263239,-0.00000971,0.03281848,-0.03244228,0.19440170,-0.07774130,0.44837293,-0.47747796,0.00505984,-0.00043667,0.35062016,-0.13460656
0.35717859,0.84533231,-0.68104755,0.00268826,-0.00001151,0.03188937,-0.03615619,0.18660522,-0.08396775,0.44056758,-0.53896940,0.00507507,-0.00051326,0.34097650,-0.14519916
0.36318159,0.82840173,-0.75890355,0.00275161,-0.00001358,0.03131268,-0.04010769,0.17926136,-0.09023384,0.43299786,-0.60530730,0.00515385,-0.00060038,0.33152714,-0.15584879
0.36918459,0.81221878,-0.84152310,0.00282408,-0.00001596,0.03108572,-0.04427706,0.17235848,-0.09646810,0.42574959,-0.67627277,0.00529646,-0.00069905,0.32227428,-0.16643102
0.37518759,0.79697280,-0.92846609,0.00290774,-0.00001869,0.03120480,-0.04863922,0.16589035,-0.10259795,0.41894754,-0.75153938,0.00550428,-0.00081035,0.31324907,-0.17682102
0.38119060,0.78292216,-1.01917487,0.00300511,-0.00002179,0.03166510,-0.05316357,0.15985680,-0.10855080,0.41275253,-0.83066601,0.00577976,-0.00093540,0.30451127,-0.18689547
0.38719360,0.77038640,-1.11297190,0.00311902,-0.00002533,0.03246044,-0.05781391,0.15426368,-0.11425516,0.40735664,-0.91309303,0.00612634,-0.00107542,0.29614729,-0.19653462
0.39319660,0.75973532,-1.20906139,0.00325263,-0.00002933,0.03358290,-0.06254860,0.14912217,-0.11964188,0.40297676,-0.99814209,0.00654835,-0.00123166,0.28826709,-0.20562431
0.39919960,0.75137564,-1.30653517,0.00340927,-0.00003385,0.03502239,-0.06732093,0.14444744,-0.12464529,0.39984708,-1.08502021,0.00705092,-0.00140546,0.28099993,-0.21405802
0.40520260,0.74573621,-1.40438319,0.00359237,-0.00003893,0.03676614,-0.07207965,0.14025697,-0.12920433,0.39821068,-1.17282844,0.00763978,-0.00159819,0.27448954,-0.22173868
0.41120560,0.74325250,-1.50150865,0.00380533,-0.00004464,0.03879828,-0.07676983,0.13656856,-0.13326359,0.39831091,-1.26057503,0.00832118,-0.00181128,0.26888884,-0.22858040
0.41720860,0.74435121,-1.59674758,0.00405144,-0.00005103,0.04109935,-0.08133376,0.13339829,-0.13677425,0.40038288,-1.34719329,0.00910172,-0.00204618,0.26435472,-0.23450986
0.42321161,0.74943575,-1.68889263,0.00433372,-0.00005814,0.04364605,-0.08571219,0.13075860,-0.13969485,0.40464539,-1.43156362,0.00998816,-0.00230434,0.26104295,-0.23946747
0.42921461,0.75887330,-1.77672030,0.00465481,-0.00006603,0.04641100,-0.08984565,0.12865655,-0.14199197,0.41129380,-1.51253921,0.01098731,-0.00258714,0.25910373,-0.24340822
0.43521761,0.77298376,-1.85902090,0.00501685,-0.00007475,0.04936271,-0.09367588,0.12709249,-0.14364071,0.42049393,-1.58897460,0.01210585,-0.00289590,0.25867778,-0.24630215
0.44122061,0.79203092,-1.93463011,0.00542136,-0.00008435,0.05246571,-0.09714738,0.12605923,-0.14462506,0.43237720,-1.65975616,0.01335016,-0.00323173,0.25989335,-0.24813456
0.44722361,0.81621601,-2.00246107,0.00586915,-0.00009485,0.05568088,-0.10020890,0.12554164,-0.14493805,0.44703701,-1.72383328,0.01472618,-0.00359555,0.26286394,-0.24890585
0.45322661,0.84567345,-2.06153555,0.00636018,-0.00010629,0.05896598,-0.10281495,0.12551681,-0.14458175,0.46452648,-1.78024903,0.01623922,-0.00398792,0.26768683,-0.24863111
0.45922961,0.88046860,-2.11101317,0.00689350,-0.00011866,0.06227625,-0.10492711,0.12595472,-0.14356721,0.48485715,-1.82816903,0.01789375,-0.00440902,0.27444227,-0.24733935
0.46523262,0.92059710,-2.15021703,0.00746716,-0.00013196,0.06556527,-0.10651524,0.12681926,-0.14191408,0.50799880,-1.86690729,0.01969327,-0.00485852,0.28319312,-0.24507259
0.47123562,0.96598548,-2.17865498,0.00807820,-0.00014616,0.06878586,-0.10755846,0.12806971,-0.13965024,0.53387988,-1.89594780,0.02164000,-0.00533548,0.29398488,-0.24188463
0.47723862,1.01649239,-2.19603536,0.00872253,-0.00016122,0.07189106,-0.10804574,0.12966224,-0.13681124,0.56238850,-1.91496104,0.02373471,-0.00583829,0.30684563,-0.23783973
0.48324162,1.07191024,-2.20227654,0.00939501,-0.00017704,0.07483514,-0.10797638,0.13155172,-0.13343959,0.59337372,-1.92381454,0.02597646,-0.00636460,0.32178601,-0.23301110
0.48924462,1.13196657,-2.19751000,0.01008943,-0.00019352,0.07757463,-0.10735998,0.13369330,-0.12958399,0.62664688,-1.92257723,0.02836232,-0.00691125,0.33879880,-0.22747933
0.49524762,1.19632528,-2.18207670,0.01079857,-0.00021053,0.08006926,-0.10621619,0.13604394,-0.12529843,0.66198301,-1.91151738,0.03088713,-0.00747428,0.35785807,-0.22133081
0.50125063,1.26458722,-2.15651721,0.01151432,-0.00022791,0.08228282,-0.10457412,0.13856368,-0.12064124,0.69912204,-1.89109425,0.03354321,-0.00804892,0.37891788,-0.21465610
0.50725363,1.33629042,-2.12155598,0.01222774,-0.00024547,0.08418396,-0.10247146,0.14121655,-0.11567406,0.73777008,-1.86194420,0.03632017,-0.00862967,0.40191041,-0.20754836
0.51325663,1.41091007,-2.07808080,0.01292929,-0.00026301,0.08574676,-0.09995339,0.14397109,-0.11046083,0.77760057,-1.82486176,0.03920465,-0.00921038,0.42674376,-0.20010198
0.51925963,1.48785861,-2.02711840,0.01360899,-0.00028028,0.08695123,-0.09707124,0.14680052,-0.10506669,0.81825575,-1.78077693,0.04218022,-0.00978442,0.45329938,-0.19241121
0.52526263,1.56648637,-1.96980742,0.01425667,-0.00029704,0.08778363,-0.09388108,0.14968247,-0.09955700,0.85934848,-1.73072956,0.04522726,-0.01034482,0.48142956,-0.18456911
0.53126563,1.64608329,-1.90737004,0.01486222,-0.00031305,0.08823661,-0.09044227,0.15259837,-0.09399637,0.90046465,-1.67584232,0.04832298,-0.01088457,0.51095511,-0.17666664
0.53726863,1.72588237,-1.84108358,0.01541585,-0.00032807,0.08830925,-0.08681590,0.15553262,-0.08844774,0.94116662,-1.61729321,0.05144151,-0.01139682,0.54166356,-0.16879201
0.54327164,1.80506534,-1.77225312,0.01590846,-0.00034184,0.08800688,-0.08306343,0.15847144,-0.08297165,0.98099766,-1.55628889,0.05455408,-0.01187522,0.57330819,-0.16103030
0.54927464,1.88277098,-1.70218609,0.01633185,-0.00035415,0.08734086,-0.07924535,0.16140176,-0.07762551,1.01948781,-1.49403969,0.05762940,-0.01231417,0.60560830,-0.15346328
0.55527764,1.95810661,-1.63216981,0.01667909,-0.00036481,0.08632823,-0.07542003,0.16431000,-0.07246313,1.05616116,-1.43173715,0.06063405,-0.01270919,0.63825075,-0.14616947
0.56128064,2.03016269,-1.56345212,0.01694479,-0.00037367,0.08499123,-0.07164272,0.16718100,-0.06753428,1.09054463,-1.37053458,0.06353307,-0.01305716,0.67089320,-0.13922443
0.56728364,2.09803063,-1.49722567,0.01712534,-0.00038063,0.08335680,-0.06796482,0.16999712,-0.06288446,1.12217807,-1.31153092,0.06629062,-0.01335658,0.70316900,-0.13270113
0.57328664,2.16082355,-1.43461562,0.01721913,-0.00038565,0.08145604,-0.06443326,0.17273764,-0.05855474,1.15062566,-1.25575799,0.06887074,-0.01360783,0.73469385,-0.12667041
0.57928964,2.21769938,-1.37667055,0.01722677,-0.00038873,0.07932355,-0.06109017,0.17537842,-0.05458175,1.17548808,-1.20417094,0.07123816,-0.01381326,0.76507400,-0.12120151
0.58529265,2.26788560,-1.32435622,0.01715118,-0.00038995,0.07699688,-0.05797261,0.17789203,-0.05099768,1.19641529,-1.15764152,0.07335921,-0.01397733,0.79391598,-0.11636251
0.59129565,2.31070472,-1.27855144,0.01699766,-0.00038948,0.07451584,-0.05511256,0.18024811,-0.04783043,1.21311907,-1.11695376,0.07520269,-0.01410658,0.82083737,-0.11222060
0.59729865,2.34559938,-1.24004564,0.01677385,-0.00038753,0.07192193,-0.05253696,0.18241422,-0.04510371,1.22538513,-1.08280153,0.07674076,-0.01420957,0.84547826,-0.10884224
0.60330165,2.37215584,-1.20953732,0.01648974,-0.00038441,0.06925765,-0.05026784,0.18435692,-0.04283716,1.23308385,-1.05578735,0.07794973,-0.01429668,0.86751305,-0.10629302
0.60930465,2.39012466,-1.18763298,0.01615744,-0.00038049,0.06656598,-0.04832255,0.18604314,-0.04104644,1.23617921,-1.03642201,0.07881082,-0.01437988,0.88666184,-0.10463726
0.61530765,2.39943743,-1.17484594,0.01579101,-0.00037619,0.06388974,-0.04671393,0.18744175,-0.03974325,1.23473534,-1.02512460,0.07931078,-0.01447237,0.90270103,-0.10393727
0.62131066,2.40021833,-1.17159493,0.01540618,-0.00037202,0.06127108,-0.04545055,0.18852517,-0.03893532,1.22892010,-1.02222255,0.07944237,-0.01458817,0.91547257,-0.10425234
0.62731366,2.39278970,-1.17820209,0.01502000,-0.00036851,0.05875090,-0.04453691,0.18927106,-0.03862630,1.21900528,-1.02795166,0.07920463,-0.01474170,0.92489125,-0.10563743
0.63331666,2.37767093,-1.19489070,0.01465048,-0.00036628,0.05636836,-0.04397357,0.18966382,-0.03881562,1.20536330,-1.04245594,0.07860305,-0.01494723,0.93094973,-0.10814158
0.63931966,2.35557012,-1.22178259,0.01431612,-0.00036594,0.05416039,-0.04375732,0.18969594,-0.03949824,1.18846004,-1.06578753,0.07764949,-0.01521836,0.93372087,-0.11180616
0.64532266,2.32736864,-1.25889570,0.01403548,-0.00036815,0.05216122,-0.04388122,0.18936904,-0.04066443,1.16884410,-1.09790680,0.07636191,-0.01556756,0.93335717,-0.11666308
0.65132566,2.29409855,-1.30614226,0.01382663,-0.00037359,0.05040191,-0.04433476,0.18869452,-0.04229952,1.14713247,-1.13868303,0.07476392,-0.01600563,0.93008718,-0.12273282
0.65732866,2.25691370,-1.36332788,0.01370672,-0.00038293,0.04890991,-0.04510386,0.18769384,-0.04438370,1.12399317,-1.18789586,0.07288418,-0.01654129,0.92420899,-0.13002277
0.66333167,2.21705511,-1.43015215,0.01369139,-0.00039686,0.04770863,-0.04617097,0.18639831,-0.04689186,1.10012534,-1.24523802,0.07075559,-0.01718078,0.91608091,-0.13852557
0.66933467,2.17581216,-1.50621114,0.01379433,-0.00041601,0.04681701,-0.04751521,0.18484835,-0.04979357,1.07623741,-1.31031946,0.06841443,-0.01792759,0.90610967,-0.14821788
0.67533767,2.13448061,-1.59100198,0.01402676,-0.00044102,0.04624910,-0.04911246,0.18309237,-0.05305320,1.05302424,-1.38267306,0.06589937,-0.01878226,0.89473663,-0.15905943
0.68134067,2.09431941,-1.68392973,0.01439701,-0.00047247,0.04601374,-0.05093562,0.18118518,-0.05663016,1.03114404,-1.46176208,0.06325039,-0.01974233,0.88242246,-0.17099260
0.68734367,2.05650778,-1.78431650,0.01491014,-0.00051089,0.04611413,-0.05295488,0.17918607,-0.06047940,1.01119596,-1.54698917,0.06050775,-0.02080228,0.86963103,-0.18394247
0.69334667,2.02210447,-1.89141259,0.01556760,-0.00055673,0.04654760,-0.05513806,0.17715655,-0.06455205,0.99369944,-1.63770670,0.05771092,-0.02195379,0.85681306,-0.19781739
0.69934967,1.99201087,-2.00440928,0.01636702,-0.00061039,0.04730538,-0.05745107,0.17515799,-0.06879629,0.97907590,-1.73322810,0.05489762,-0.02318589,0.84439032,-0.21251010
0.70535268,1.96693961,-2.12245273,0.01730205,-0.00067213,0.04837248,-0.05985841,0.17324919,-0.07315836,0.96763396,-1.83283974,0.05210290,-0.02448534,0.83274112,-0.22789934
0.71135568,1.94739011,-2.24465832,0.01836237,-0.00074214,0.04972772,-0.06232373,0.17148394,-0.07758380,0.95955848,-1.93581261,0.04935837,-0.02583705,0.82218751,-0.24385191
0.71735868,1.93363210,-2.37012483,0.01953375,-0.00082048,0.05134387,-0.06481052,0.16990893,-0.08201870,0.95490429,-2.04141355,0.04669161,-0.02722458,0.81298503,-0.26022515
0.72336168,1.92569815,-2.49794768,0.02079831,-0.00090708,0.05318800,-0.06728273,0.16856178,-0.08641112,0.95359473,-2.14891507,0.04412565,-0.02863063,0.80531530,-0.27686961
0.72936468,1.92338546,-2.62723062,0.02213488,-0.00100171,0.05522202,-0.06970543,0.16746961,-0.09071252,0.95542526,-2.25760356,0.04167872,-0.03003759,0.79928173,-0.29363202
0.73536768,1.92626701,-2.75709538,0.02351951,-0.00110402,0.05740340,-0.07204552,0.16664810,-0.09487910,0.96007206,-2.36678541,0.03936414,-0.03142811,0.79490868,-0.31035829
0.74137069,1.93371179,-2.88668899,0.02492609,-0.00121350,0.05968617,-0.07427235,0.16610103,-0.09887313,0.96710526,-2.47579079,0.03719040,-0.03278553,0.79214394,-0.32689643
0.74737369,1.94491309,-3.01518857,0.02632709,-0.00132951,0.06202199,-0.07635826,0.16582046,-0.10266408,0.97600640,-2.58397521,0.03516140,-0.03409441,0.79086445,-0.34309949
0.75337669,1.95892390,-3.14180382,0.02769439,-0.00145125,0.06436157,-0.07827910,0.16578745,-0.10622965,0.98618926,-2.69071891,0.03327682,-0.03534086,0.79088492,-0.35882817
0.75937969,1.97469770,-3.26577745,0.02900022,-0.00157783,0.06665605,-0.08001461,0.16597339,-0.10955646,0.99702345,-2.79542473,0.03153269,-0.03651287,0.79196896,-0.37395321
0.76538269,1.99113298,-3.38638427,0.03021806,-0.00170822,0.06885865,-0.08154872,0.16634170,-0.11264066,1.00785942,-2.89751478,0.02992195,-0.03760049,0.79384206,-0.38835754
0.77138569,2.00711955,-3.50292950,0.03132360,-0.00184137,0.07092621,-0.08286970,0.16685002,-0.11548808,1.01805419,-2.99642691,0.02843518,-0.03859603,0.79620589,-0.40193796
0.77738869,2.02158440,-3.61474735,0.03229565,-0.00197614,0.07282083,-0.08397021,0.16745260,-0.11811428,1.02699638,-3.09161169,0.02706132,-0.03949400,0.79875320,-0.41460659
0.78339170,2.03353537,-3.72120057,0.03311692,-0.00211143,0.07451132,-0.08484722,0.16810287,-0.12054423,1.03412963,-3.18253072,0.02578837,-0.04029116,0.80118255,-0.42629192
0.78939470,2.04210045,-3.82168189,0.03377479,-0.00224618,0.07597454,-0.08550182,0.16875601,-0.12281176,1.03897343,-3.26865720,0.02460411,-0.04098635,0.80321222,-0.43693958
0.79539770,2.04656127,-3.91561809,0.03426180,-0.00237943,0.07719646,-0.08593894,0.16937139,-0.12495878,1.04114038,-3.34947918,0.02349676,-0.04158034,0.80459277,-0.44651276
0.80140070,2.04637914,-4.00247696,0.03457607,-0.00251038,0.07817297,-0.08616699,0.16991473,-0.12703428,1.04034922,-3.42450614,0.02245548,-0.04207564,0.80511752,-0.45499237
0.80740370,2.04121287,-4.08177764,0.03472138,-0.00263841,0.07891032,-0.08619737,0.17035998,-0.12909314,1.03643320,-3.49327892,0.02147086,-0.04247627,0.80463075,-0.46237693
0.81340670,2.03092761,-4.15310392,0.03470721,-0.00276318,0.07942511,-0.08604402,0.17069064,-0.13119483,1.02934346,-3.55538290,0.02053524,-0.04278751,0.80303315,-0.46868220
0.81940970,2.01559453,-4.21612024,0.03454835,-0.00288462,0.07974401,-0.08572286,0.17090061,-0.13340196,1.01914735,-3.61046400,0.01964296,-0.04301569,0.80028451,-0.47394055
0.82541271,1.99548172,-4.27058945,0.03426444,-0.00300302,0.07990291,-0.08525126,0.17099451,-0.13577872,1.00602199,-3.65824670,0.01879035,-0.04316798,0.79640357,-0.47820004
0.83141571,1.97103682,-4.31639142,0.03387921,-0.00311898,0.07994583,-0.08464753,0.17098737,-0.13838938,0.99024345,-3.69855300,0.01797578,-0.04325222,0.79146516,-0.48152327
0.83741871,1.94286259,-4.35354099,0.03341961,-0.00323353,0.07992335,-0.08393033,0.17090387,-0.14129664,0.97217206,-3.73132128,0.01719945,-0.04327671,0.78559501,-0.48398593
0.84342171,1.91168652,-4.38220404,0.03291475,-0.00334803,0.07989079,-0.08311826,0.17077700,-0.14456015,0.95223478,-3.75662340,0.01646314,-0.04325014,0.77896244,-0.48567501
0.84942471,1.87832626,-4.40271016,0.03239470,-0.00346423,0.07990621,-0.08222935,0.17064637,-0.14823491,0.93090537,-3.77467900,0.01576989,-0.04318142,0.77177145,-0.48668678
0.85542771,1.84365236,-4.41556061,0.03188936,-0.00358422,0.08002813,-0.08128072,0.17055620,-0.15236997,0.90868333,-3.78586534,0.01512362,-0.04307966,0.76425072,-0.48712446
0.86143072,1.80855018,-4.42143030,0.03142715,-0.00371037,0.08031336,-0.08028821,0.17055310,-0.15700703,0.88607262,-3.79072186,0.01452864,-0.04295399,0.75664305,-0.48709566
0.86743372,1.77388265,-4.42116310,0.03103393,-0.00384533,0.08081472,-0.07926614,0.17068374,-0.16217935,0.86356098,-3.78994838,0.01398930,-0.04281356,0.74919467,-0.48670962
0.87343672,1.74045547,-4.41575986,0.03073183,-0.00399191,0.08157899,-0.07822712,0.17099258,-0.16791082,0.84160081,-3.78439641,0.01350951,-0.04266742,0.74214514,-0.48607440
